t,event,person,S,E,I,R,B,D,V,cases
25.07392720300509,onset,824,700,49,72,179,0,0,0,300
25.08457256642178,infection,525,699,50,72,179,0,0,0,301
25.095953081902447,infection,883,698,51,72,179,0,0,0,302
25.119619224711105,infection,841,697,52,72,179,0,0,0,303
25.123470180958535,onset,712,697,51,73,179,0,0,0,303
25.126316263681566,onset,668,697,50,74,179,0,0,0,303
25.13568179295746,onset,631,697,49,75,179,0,0,0,303
25.16259505967449,recovery,443,697,49,74,180,0,0,0,303
25.17095348655241,infection,368,696,50,74,180,0,0,0,304
25.200530428595215,recovery,211,696,50,73,181,0,0,0,304
25.23387357289186,infection,74,695,51,73,181,0,0,0,305
25.25122820093536,infection,80,694,52,73,181,0,0,0,306
25.296555938411853,onset,522,694,51,74,181,0,0,0,306
25.300375596857045,recovery,622,694,51,73,182,0,0,0,306
25.32472220505993,recovery,15,694,51,72,183,0,0,0,306
25.3341761174329,infection,780,693,52,72,183,0,0,0,307
25.349254433184367,recovery,6,693,52,71,184,0,0,0,307
25.355904535865513,recovery,842,693,52,70,185,0,0,0,307
25.379142795855806,infection,349,692,53,70,185,0,0,0,308
25.400916987089186,onset,206,692,52,71,185,0,0,0,308
25.402664435656234,onset,920,692,51,72,185,0,0,0,308
25.45362483743556,infection,727,691,52,72,185,0,0,0,309
25.4537394525821,onset,780,691,51,73,185,0,0,0,309
25.496377015431648,infection,411,690,52,73,185,0,0,0,310
25.49675359817468,infection,812,689,53,73,185,0,0,0,311
25.51177976659295,recovery,774,689,53,72,186,0,0,0,311
25.51829707261069,recovery,207,689,53,71,187,0,0,0,311
25.522886160877768,recovery,919,689,53,70,188,0,0,0,311
25.530740129748605,infection,177,688,54,70,188,0,0,0,312
25.539010267143084,recovery,532,688,54,69,189,0,0,0,312
25.539823476726866,onset,165,688,53,70,189,0,0,0,312
25.552971704445174,recovery,391,688,53,69,190,0,0,0,312
25.5735047156805,infection,186,687,54,69,190,0,0,0,313
25.591785055765424,onset,378,687,53,70,190,0,0,0,313
25.5992005248769,onset,657,687,52,71,190,0,0,0,313
25.6307499529259,infection,355,686,53,71,190,0,0,0,314
25.645596893106294,infection,166,685,54,71,190,0,0,0,315
25.65146040104659,infection,367,684,55,71,190,0,0,0,316
25.657383742584496,infection,389,683,56,71,190,0,0,0,317
25.668895223346425,onset,208,683,55,72,190,0,0,0,317
25.72733740333925,onset,437,683,54,73,190,0,0,0,317
25.729858851057614,recovery,762,683,54,72,191,0,0,0,317
25.766330254873147,onset,931,683,53,73,191,0,0,0,317
25.799762152206288,infection,262,682,54,73,191,0,0,0,318
25.800980450883344,onset,335,682,53,74,191,0,0,0,318
25.819946414460766,onset,31,682,52,75,191,0,0,0,318
25.84081872459149,onset,93,682,51,76,191,0,0,0,318
25.843919233744725,onset,630,682,50,77,191,0,0,0,318
25.85890964800504,onset,237,682,49,78,191,0,0,0,318
25.869771447008674,infection,687,681,50,78,191,0,0,0,319
25.88432022614102,infection,163,680,51,78,191,0,0,0,320
25.897776378591782,infection,129,679,52,78,191,0,0,0,321
25.904680983188552,infection,63,678,53,78,191,0,0,0,322
25.934850067448327,infection,753,677,54,78,191,0,0,0,323
25.937319123087434,infection,153,676,55,78,191,0,0,0,324
25.949314881602437,recovery,273,676,55,77,192,0,0,0,324
25.974677701835244,infection,256,675,56,77,192,0,0,0,325
25.990341816588217,infection,44,674,57,77,192,0,0,0,326
26.010637055732772,infection,45,673,58,77,192,0,0,0,327
26.020527067590027,infection,412,672,59,77,192,0,0,0,328
26.04186068675876,onset,45,672,58,78,192,0,0,0,328
26.058044655342925,onset,888,672,57,79,192,0,0,0,328
26.07803407517537,onset,727,672,56,80,192,0,0,0,328
26.078083061704437,onset,687,672,55,81,192,0,0,0,328
26.09253869217771,onset,22,672,54,82,192,0,0,0,328
26.097165164541643,onset,349,672,53,83,192,0,0,0,328
26.098620912413814,onset,680,672,52,84,192,0,0,0,328
26.116930962685952,recovery,165,672,52,83,193,0,0,0,328
26.127055670282658,infection,380,671,53,83,193,0,0,0,329
26.144352466578635,infection,570,670,54,83,193,0,0,0,330
26.16117102103641,onset,353,670,53,84,193,0,0,0,330
26.16200015682242,recovery,280,670,53,83,194,0,0,0,330
26.16950819308474,infection,138,669,54,83,194,0,0,0,331
26.176783804419898,onset,80,669,53,84,194,0,0,0,331
26.191090703859473,infection,417,668,54,84,194,0,0,0,332
26.20897009418041,onset,318,668,53,85,194,0,0,0,332
26.2117147209079,infection,948,667,54,85,194,0,0,0,333
26.22045926723486,infection,651,666,55,85,194,0,0,0,334
26.231909660842437,infection,65,665,56,85,194,0,0,0,335
26.264858121706332,infection,347,664,57,85,194,0,0,0,336
26.283548703755727,recovery,252,664,57,84,195,0,0,0,336
26.283768960206146,onset,910,664,56,85,195,0,0,0,336
26.30142985536295,onset,74,664,55,86,195,0,0,0,336
26.30746068652683,onset,525,664,54,87,195,0,0,0,336
26.314256563939896,infection,135,663,55,87,195,0,0,0,337
26.32517356263959,infection,606,662,56,87,195,0,0,0,338
26.33191456674222,infection,697,661,57,87,195,0,0,0,339
26.345353752246506,onset,570,661,56,88,195,0,0,0,339
26.36081914523136,onset,177,661,55,89,195,0,0,0,339
26.379898040415437,recovery,707,661,55,88,196,0,0,0,339
26.385738381420847,recovery,31,661,55,87,197,0,0,0,339
26.405760772217327,recovery,525,661,55,86,198,0,0,0,339
26.416048130361983,onset,194,661,54,87,198,0,0,0,339
26.455093383888418,infection,344,660,55,87,198,0,0,0,340
26.468126696545514,onset,163,660,54,88,198,0,0,0,340
26.490539596529967,onset,166,660,53,89,198,0,0,0,340
26.49281848044312,recovery,14,660,53,88,199,0,0,0,340
26.494189322077094,onset,368,660,52,89,199,0,0,0,340
26.506789357799565,infection,907,659,53,89,199,0,0,0,341
26.510598934973792,infection,617,658,54,89,199,0,0,0,342
26.523637372842657,recovery,747,658,54,88,200,0,0,0,342
26.576915919830704,recovery,631,658,54,87,201,0,0,0,342
26.598617943482566,recovery,714,658,54,86,202,0,0,0,342
26.600548048522356,infection,312,657,55,86,202,0,0,0,343
26.628806088281735,onset,389,657,54,87,202,0,0,0,343
26.638609115189237,onset,472,657,53,88,202,0,0,0,343
26.642837883750918,recovery,400,657,53,87,203,0,0,0,343
26.667038154880693,onset,841,657,52,88,203,0,0,0,343
26.671979099412034,onset,451,657,51,89,203,0,0,0,343
26.73474423005103,onset,355,657,50,90,203,0,0,0,343
26.74525336074082,onset,753,657,49,91,203,0,0,0,343
26.751953163147277,recovery,570,657,49,90,204,0,0,0,343
26.75711893160869,infection,607,656,50,90,204,0,0,0,344
26.782614254526592,recovery,554,656,50,89,205,0,0,0,344
26.786639036411053,infection,829,655,51,89,205,0,0,0,345
26.786694102342086,infection,198,654,52,89,205,0,0,0,346
26.796016240239595,recovery,544,654,52,88,206,0,0,0,346
26.808854366119526,onset,34,654,51,89,206,0,0,0,346
26.81586488978858,recovery,824,654,51,88,207,0,0,0,346
26.821982344941134,onset,605,654,50,89,207,0,0,0,346
26.842677347803015,onset,549,654,49,90,207,0,0,0,346
26.87109385658622,infection,533,653,50,90,207,0,0,0,347
26.871450360970424,infection,12,652,51,90,207,0,0,0,348
26.875377310511023,infection,354,651,52,90,207,0,0,0,349
26.877418631544458,infection,582,650,53,90,207,0,0,0,350
26.97635598298312,onset,812,650,52,91,207,0,0,0,350
26.98497758653895,infection,75,649,53,91,207,0,0,0,351
27.01390704620966,recovery,910,649,53,90,208,0,0,0,351
27.041134450019502,infection,519,648,54,90,208,0,0,0,352
27.065771002633465,infection,815,647,55,90,208,0,0,0,353
27.089577160093572,onset,815,647,54,91,208,0,0,0,353
27.10901295752255,onset,262,647,53,92,208,0,0,0,353
27.112128681636847,onset,778,647,52,93,208,0,0,0,353
27.11965299333111,recovery,815,647,52,92,209,0,0,0,353
27.14971211888704,infection,226,646,53,92,209,0,0,0,354
27.179936393475195,recovery,281,646,53,91,210,0,0,0,354
27.192630612347113,infection,823,645,54,91,210,0,0,0,355
27.206392895884402,onset,907,645,53,92,210,0,0,0,355
27.236201482895275,infection,218,644,54,92,210,0,0,0,356
27.25313667733594,infection,985,643,55,92,210,0,0,0,357
27.25429950398863,recovery,917,643,55,91,211,0,0,0,357
27.261479878655564,recovery,673,643,55,90,212,0,0,0,357
27.269287264287325,recovery,262,643,55,89,213,0,0,0,357
27.274653799441893,recovery,661,643,55,88,214,0,0,0,357
27.285042030762185,onset,830,643,54,89,214,0,0,0,357
27.28644694799084,recovery,405,643,54,88,215,0,0,0,357
27.299603743432943,infection,839,642,55,88,215,0,0,0,358
27.319768756640702,infection,170,641,56,88,215,0,0,0,359
27.331596478499723,onset,606,641,55,89,215,0,0,0,359
27.338541374687132,onset,44,641,54,90,215,0,0,0,359
27.34525244036109,infection,586,640,55,90,215,0,0,0,360
27.34695290694132,infection,957,639,56,90,215,0,0,0,361
27.408237361949155,onset,12,639,55,91,215,0,0,0,361
27.413941861194612,infection,21,638,56,91,215,0,0,0,362
27.42276102633033,infection,625,637,57,91,215,0,0,0,363
27.459370749727626,infection,658,636,58,91,215,0,0,0,364
27.463981522714864,recovery,22,636,58,90,216,0,0,0,364
27.501837024218514,recovery,877,636,58,89,217,0,0,0,364
27.50477838402965,onset,186,636,57,90,217,0,0,0,364
27.520462563750325,onset,411,636,56,91,217,0,0,0,364
27.524627988467767,infection,768,635,57,91,217,0,0,0,365
27.544160147592216,recovery,292,635,57,90,218,0,0,0,365
27.55033369525638,recovery,34,635,57,89,219,0,0,0,365
27.559438559047045,infection,406,634,58,89,219,0,0,0,366
27.585652122692803,onset,135,634,57,90,219,0,0,0,366
27.612535195098882,infection,101,633,58,90,219,0,0,0,367
27.617721766076613,infection,534,632,59,90,219,0,0,0,368
27.626917224976957,recovery,451,632,59,89,220,0,0,0,368
27.637834601842968,onset,198,632,58,90,220,0,0,0,368
27.6388807453754,infection,791,631,59,90,220,0,0,0,369
27.666103455663038,recovery,719,631,59,89,221,0,0,0,369
27.666308122218815,recovery,756,631,59,88,222,0,0,0,369
27.683941027784886,infection,941,630,60,88,222,0,0,0,370
27.687933740210593,onset,101,630,59,89,222,0,0,0,370
27.70506124707985,onset,607,630,58,90,222,0,0,0,370
27.743149092952915,onset,354,630,57,91,222,0,0,0,370
27.774205573927812,onset,153,630,56,92,222,0,0,0,370
27.78257107496825,infection,175,629,57,92,222,0,0,0,371
27.789428738747603,onset,941,629,56,93,222,0,0,0,371
27.822159672478765,infection,37,628,57,93,222,0,0,0,372
27.825396597827336,onset,665,628,56,94,222,0,0,0,372
27.840824931776975,infection,843,627,57,94,222,0,0,0,373
27.91846760448961,onset,127,627,56,95,222,0,0,0,373
27.921444442780103,infection,294,626,57,95,222,0,0,0,374
27.924911102730707,onset,619,626,56,96,222,0,0,0,374
27.935635181597156,recovery,527,626,56,95,223,0,0,0,374
27.9632063923778,infection,897,625,57,95,223,0,0,0,375
27.979709681446224,recovery,363,625,57,94,224,0,0,0,375
27.987220437807217,infection,615,624,58,94,224,0,0,0,376
27.99617502784356,infection,557,623,59,94,224,0,0,0,377
27.99711843188671,recovery,832,623,59,93,225,0,0,0,377
28.001255486969363,infection,497,622,60,93,225,0,0,0,378
28.002153561600878,onset,312,622,59,94,225,0,0,0,378
28.022021943451822,infection,499,621,60,94,225,0,0,0,379
28.03539290707657,infection,559,620,61,94,225,0,0,0,380
28.099150098141614,infection,825,619,62,94,225,0,0,0,381
28.10462532346582,infection,914,618,63,94,225,0,0,0,382
28.10736887907079,onset,883,618,62,95,225,0,0,0,382
28.136140404644504,onset,138,618,61,96,225,0,0,0,382
28.14857602019348,recovery,329,618,61,95,226,0,0,0,382
28.157073029921122,recovery,398,618,61,94,227,0,0,0,382
28.161222009338626,recovery,753,618,61,93,228,0,0,0,382
28.231967525648642,infection,342,617,62,93,228,0,0,0,383
28.232193504343794,recovery,665,617,62,92,229,0,0,0,383
28.25545962965984,recovery,312,617,62,91,230,0,0,0,383
28.286424847406565,infection,337,616,63,91,230,0,0,0,384
28.2972317611027,recovery,355,616,63,90,231,0,0,0,384
28.3042011332195,onset,175,616,62,91,231,0,0,0,384
28.309137825239237,recovery,989,616,62,90,232,0,0,0,384
28.311807942022867,infection,733,615,63,90,232,0,0,0,385
28.336953416578524,infection,664,614,64,90,232,0,0,0,386
28.340912627055243,onset,519,614,63,91,232,0,0,0,386
28.341487174218152,infection,730,613,64,91,232,0,0,0,387
28.34873859089162,onset,218,613,63,92,232,0,0,0,387
28.35700910102544,infection,95,612,64,92,232,0,0,0,388
28.37767669721781,infection,801,611,65,92,232,0,0,0,389
28.379247210380377,recovery,830,611,65,91,233,0,0,0,389
28.380075892780606,onset,730,611,64,92,233,0,0,0,389
28.39738381405709,recovery,940,611,64,91,234,0,0,0,389
28.435978220385607,onset,846,611,63,92,234,0,0,0,389
28.451678108773194,recovery,883,611,63,91,235,0,0,0,389
28.453963962434244,recovery,672,611,63,90,236,0,0,0,389
28.470484712894592,onset,95,611,62,91,236,0,0,0,389
28.487809753802768,recovery,657,611,62,90,237,0,0,0,389
28.49557297596932,onset,347,611,61,91,237,0,0,0,389
28.50156985155011,onset,337,611,60,92,237,0,0,0,389
28.506091606469578,recovery,750,611,60,91,238,0,0,0,389
28.51229647767971,infection,393,610,61,91,238,0,0,0,390
28.522974735924485,recovery,899,610,61,90,239,0,0,0,390
28.54025747684205,recovery,735,610,61,89,240,0,0,0,390
28.554190073484122,infection,244,609,62,89,240,0,0,0,391
28.577690807924697,infection,397,608,63,89,240,0,0,0,392
28.593618603962167,infection,831,607,64,89,240,0,0,0,393
28.668341310514393,infection,981,606,65,89,240,0,0,0,394
28.671774682476478,infection,286,605,66,89,240,0,0,0,395
28.696712729120904,onset,839,605,65,90,240,0,0,0,395
28.697720211496005,onset,759,605,64,91,240,0,0,0,395
28.709796109386293,recovery,12,605,64,90,241,0,0,0,395
28.71251029456761,recovery,619,605,64,89,242,0,0,0,395
28.716528094967412,infection,936,604,65,89,242,0,0,0,396
28.717433261835964,recovery,848,604,65,88,243,0,0,0,396
28.72066442941008,infection,500,603,66,88,243,0,0,0,397
28.72532242241762,recovery,198,603,66,87,244,0,0,0,397
28.726251595495423,onset,658,603,65,88,244,0,0,0,397
28.76026164770154,infection,116,602,66,88,244,0,0,0,398
28.764109533037608,onset,586,602,65,89,244,0,0,0,398
28.77876087960006,recovery,605,602,65,88,245,0,0,0,398
28.80549404970843,onset,65,602,64,89,245,0,0,0,398
28.807796628162905,infection,504,601,65,89,245,0,0,0,399
28.807870149974732,onset,534,601,64,90,245,0,0,0,399
28.81061461315532,onset,936,601,63,91,245,0,0,0,399
28.826037417960244,recovery,788,601,63,90,246,0,0,0,399
28.827836008790268,recovery,237,601,63,89,247,0,0,0,399
28.829599372240168,onset,500,601,62,90,247,0,0,0,399
28.835926957618973,infection,817,600,63,90,247,0,0,0,400
28.838792363717296,onset,981,600,62,91,247,0,0,0,400
28.85260692995677,infection,798,599,63,91,247,0,0,0,401
28.87284729208865,infection,982,598,64,91,247,0,0,0,402
28.88051956922987,recovery,245,598,64,90,248,0,0,0,402
28.88684263317498,onset,393,598,63,91,248,0,0,0,402
28.967351708298487,recovery,93,598,63,90,249,0,0,0,402
28.969661877024496,onset,559,598,62,91,249,0,0,0,402
28.97331547258428,recovery,689,598,62,90,250,0,0,0,402
28.985906321707493,infection,947,597,63,90,250,0,0,0,403
28.990844716121124,infection,539,596,64,90,250,0,0,0,404
29.01719297569427,onset,256,596,63,91,250,0,0,0,404
29.032316288682324,infection,384,595,64,91,250,0,0,0,405
29.033265838585525,infection,980,594,65,91,250,0,0,0,406
29.060336615360967,onset,37,594,64,92,250,0,0,0,406
29.060788974425293,onset,406,594,63,93,250,0,0,0,406
29.076212794761812,onset,497,594,62,94,250,0,0,0,406
29.0861958274133,onset,562,594,61,95,250,0,0,0,406
29.10338682339881,recovery,487,594,61,94,251,0,0,0,406
29.112349741414402,onset,801,594,60,95,251,0,0,0,406
29.13341286425227,infection,414,593,61,95,251,0,0,0,407
29.143021694587215,onset,948,593,60,96,251,0,0,0,407
29.143551227333358,onset,380,593,59,97,251,0,0,0,407
29.1508157791313,onset,63,593,58,98,251,0,0,0,407
29.168222379879282,onset,947,593,57,99,251,0,0,0,407
29.186983947046564,recovery,534,593,57,98,252,0,0,0,407
29.225216451658653,infection,171,592,58,98,252,0,0,0,408
29.243722209819904,onset,226,592,57,99,252,0,0,0,408
29.27918459369246,recovery,335,592,57,98,253,0,0,0,408
29.28649177799641,onset,914,592,56,99,253,0,0,0,408
29.313933205719415,infection,223,591,57,99,253,0,0,0,409
29.322511430252835,infection,174,590,58,99,253,0,0,0,410
29.32789712119734,recovery,976,590,58,98,254,0,0,0,410
29.336417909259165,infection,746,589,59,98,254,0,0,0,411
29.35300341259876,infection,301,588,60,98,254,0,0,0,412
29.394000716770332,infection,871,587,61,98,254,0,0,0,413
29.39479623373636,onset,504,587,60,99,254,0,0,0,413
29.395419380762046,recovery,668,587,60,98,255,0,0,0,413
29.439642227596444,recovery,161,587,60,97,256,0,0,0,413
29.445917826236418,onset,507,587,59,98,256,0,0,0,413
29.44616071002471,onset,358,587,58,99,256,0,0,0,413
29.446765182406168,recovery,730,587,58,98,257,0,0,0,413
29.45016353221221,onset,682,587,57,99,257,0,0,0,413
29.451924415186244,recovery,347,587,57,98,258,0,0,0,413
29.46483605351225,infection,621,586,58,98,258,0,0,0,414
29.46757600599187,recovery,771,586,58,97,259,0,0,0,414
29.481813431714684,infection,755,585,59,97,259,0,0,0,415
29.501067831609248,infection,553,584,60,97,259,0,0,0,416
29.502596588723826,infection,528,583,61,97,259,0,0,0,417
29.514219140724126,infection,795,582,62,97,259,0,0,0,418
29.528014517523342,infection,172,581,63,97,259,0,0,0,419
29.53184220053423,infection,18,580,64,97,259,0,0,0,420
29.537032332937745,infection,485,579,65,97,259,0,0,0,421
29.543368588704183,recovery,562,579,65,96,260,0,0,0,421
29.5434147987547,recovery,411,579,65,95,261,0,0,0,421
29.555629859676902,recovery,712,579,65,94,262,0,0,0,421
29.561036359879935,onset,485,579,64,95,262,0,0,0,421
29.56460094267714,infection,951,578,65,95,262,0,0,0,422
29.58598184037409,infection,511,577,66,95,262,0,0,0,423
29.590867473995278,recovery,839,577,66,94,263,0,0,0,423
29.64614243106802,infection,43,576,67,94,263,0,0,0,424
29.64687177557727,recovery,95,576,67,93,264,0,0,0,424
29.65567341393127,infection,478,575,68,93,264,0,0,0,425
29.659499555782876,recovery,914,575,68,92,265,0,0,0,425
29.66702861636563,infection,939,574,69,92,265,0,0,0,426
29.67432666129737,onset,615,574,68,93,265,0,0,0,426
29.682074667951525,recovery,206,574,68,92,266,0,0,0,426
29.689991789826106,infection,58,573,69,92,266,0,0,0,427
29.696705396468637,recovery,545,573,69,91,267,0,0,0,427
29.707526150458584,onset,478,573,68,92,267,0,0,0,427
29.732015806486174,onset,798,573,67,93,267,0,0,0,427
29.737611646461698,onset,755,573,66,94,267,0,0,0,427
29.748139992849477,onset,367,573,65,95,267,0,0,0,427
29.748233908440614,recovery,437,573,65,94,268,0,0,0,427
29.763541473625995,onset,795,573,64,95,268,0,0,0,427
29.813199104590637,recovery,258,573,64,94,269,0,0,0,427
29.862683949276825,infection,323,572,65,94,269,0,0,0,428
29.86653181961693,infection,50,571,66,94,269,0,0,0,429
29.87097676029253,infection,508,570,67,94,269,0,0,0,430
29.886604032978116,onset,412,570,66,95,269,0,0,0,430
29.899778713731227,infection,300,569,67,95,269,0,0,0,431
29.902950492700082,recovery,920,569,67,94,270,0,0,0,431
29.90411954214522,onset,980,569,66,95,270,0,0,0,431
29.91131779107617,recovery,615,569,66,94,271,0,0,0,431
29.914070513446642,onset,342,569,65,95,271,0,0,0,431
29.92367008066596,recovery,380,569,65,94,272,0,0,0,431
29.92615870994407,onset,172,569,64,95,272,0,0,0,431
29.93825331206997,onset,890,569,63,96,272,0,0,0,431
29.949292770251002,recovery,177,569,63,95,273,0,0,0,431
29.958396176736176,infection,327,568,64,95,273,0,0,0,432
29.96120383300615,onset,140,568,63,96,273,0,0,0,432
29.96919840657173,recovery,941,568,63,95,274,0,0,0,432
29.978708378638366,infection,4,567,64,95,274,0,0,0,433
29.99009516049165,recovery,550,567,64,94,275,0,0,0,433
30.00755239649753,recovery,888,567,64,93,276,0,0,0,433
30.02620224829491,infection,565,566,65,93,276,0,0,0,434
30.02753316605923,recovery,497,566,65,92,277,0,0,0,434
30.05456005920763,onset,223,566,64,93,277,0,0,0,434
30.080856630074226,infection,721,565,65,93,277,0,0,0,435
30.093060383935033,onset,116,565,64,94,277,0,0,0,435
30.09797810252032,recovery,342,565,64,93,278,0,0,0,435
30.125620271991718,recovery,186,565,64,92,279,0,0,0,435
30.137630380511506,infection,416,564,65,92,279,0,0,0,436
30.143168258848007,onset,553,564,64,93,279,0,0,0,436
30.1766815715112,recovery,586,564,64,92,280,0,0,0,436
30.202452965335628,infection,929,563,65,92,280,0,0,0,437
30.215667637031515,recovery,755,563,65,91,281,0,0,0,437
30.21970311690452,recovery,948,563,65,90,282,0,0,0,437
30.253036657768,recovery,981,563,65,89,283,0,0,0,437
30.25324841281182,recovery,74,563,65,88,284,0,0,0,437
30.26577758534697,recovery,507,563,65,87,285,0,0,0,437
30.31647845682877,infection,912,562,66,87,285,0,0,0,438
30.36377857486492,infection,229,561,67,87,285,0,0,0,439
30.367510171340054,onset,4,561,66,88,285,0,0,0,439
30.372563299056075,recovery,194,561,66,87,286,0,0,0,439
30.378437248074714,infection,629,560,67,87,286,0,0,0,440
30.38534366989509,infection,304,559,68,87,286,0,0,0,441
30.402328113505096,infection,375,558,69,87,286,0,0,0,442
30.40960149583476,infection,737,557,70,87,286,0,0,0,443
30.421007231817075,infection,421,556,71,87,286,0,0,0,444
30.424388402275802,infection,585,555,72,87,286,0,0,0,445
30.433403482947867,infection,381,554,73,87,286,0,0,0,446
30.447120091591586,infection,228,553,74,87,286,0,0,0,447
30.473970877949533,onset,414,553,73,88,286,0,0,0,447
30.49153913916352,onset,294,553,72,89,286,0,0,0,447
30.50520929092205,recovery,522,553,72,88,287,0,0,0,447
30.50542842786604,recovery,218,553,72,87,288,0,0,0,447
30.507609826044778,onset,912,553,71,88,288,0,0,0,447
30.565693021510235,onset,629,553,70,89,288,0,0,0,447
30.57585081772097,infection,124,552,71,89,288,0,0,0,448
30.588430353607173,recovery,606,552,71,88,289,0,0,0,448
30.589743681557675,recovery,414,552,71,87,290,0,0,0,448
30.596131705620255,infection,108,551,72,87,290,0,0,0,449
30.625047569245258,onset,557,551,71,88,290,0,0,0,449
30.631333172944174,onset,679,551,70,89,290,0,0,0,449
30.640143441829714,recovery,163,551,70,88,291,0,0,0,449
30.64853965378169,onset,791,551,69,89,291,0,0,0,449
30.651797359400515,infection,325,550,70,89,291,0,0,0,450
30.652879300304143,infection,459,549,71,89,291,0,0,0,451
30.678211712294964,recovery,65,549,71,88,292,0,0,0,451
30.68224799641846,recovery,922,549,71,87,293,0,0,0,451
30.697485301727088,onset,746,549,70,88,293,0,0,0,451
30.703401456641984,infection,731,548,71,88,293,0,0,0,452
30.708060746166076,infection,68,547,72,88,293,0,0,0,453
30.715885804519125,onset,300,547,71,89,293,0,0,0,453
30.749319316170943,recovery,256,547,71,88,294,0,0,0,453
30.80085070150632,recovery,367,547,71,87,295,0,0,0,453
30.801776125964697,recovery,630,547,71,86,296,0,0,0,453
30.825363492115837,onset,511,547,70,87,296,0,0,0,453
30.82747336163889,onset,459,547,69,88,296,0,0,0,453
30.840448807062305,recovery,153,547,69,87,297,0,0,0,453
30.86114283016876,infection,611,546,70,87,297,0,0,0,454
30.867573754046592,onset,327,546,69,88,297,0,0,0,454
30.88416681714004,recovery,778,546,69,87,298,0,0,0,454
30.88867875993026,recovery,116,546,69,86,299,0,0,0,454
30.8910767793427,onset,731,546,68,87,299,0,0,0,454
30.961795491529937,onset,68,546,67,88,299,0,0,0,454
30.974430699479957,recovery,45,546,67,87,300,0,0,0,454
30.99144135708926,recovery,358,546,67,86,301,0,0,0,454
30.99496832301601,recovery,947,546,67,85,302,0,0,0,454
31.005520517143207,recovery,127,546,67,84,303,0,0,0,454
31.01687233363128,onset,384,546,66,85,303,0,0,0,454
31.02514034111596,recovery,294,546,66,84,304,0,0,0,454
31.026023614638863,onset,18,546,65,85,304,0,0,0,454
31.032111536511195,onset,897,546,64,86,304,0,0,0,454
31.039919217793436,infection,937,545,65,86,304,0,0,0,455
31.043755844489066,infection,628,544,66,86,304,0,0,0,456
31.053467856795514,recovery,140,544,66,85,305,0,0,0,456
31.07803120482458,infection,39,543,67,85,305,0,0,0,457
31.07987967236246,infection,583,542,68,85,305,0,0,0,458
31.093208555225278,infection,385,541,69,85,305,0,0,0,459
31.11251041380528,onset,508,541,68,86,305,0,0,0,459
31.12171615598082,recovery,680,541,68,85,306,0,0,0,459
31.130338272087197,infection,432,540,69,85,306,0,0,0,460
31.135101736947014,onset,829,540,68,86,306,0,0,0,460
31.13526822092796,recovery,63,540,68,85,307,0,0,0,460
31.13877611605043,infection,970,539,69,85,307,0,0,0,461
31.147116470952398,onset,286,539,68,86,307,0,0,0,461
31.16027139404288,recovery,687,539,68,85,308,0,0,0,461
31.202247481049927,recovery,354,539,68,84,309,0,0,0,461
31.22922372642332,infection,122,538,69,84,309,0,0,0,462
31.230972677414833,onset,432,538,68,85,309,0,0,0,462
31.261321130011503,onset,970,538,67,86,309,0,0,0,462
31.262477640618396,infection,436,537,68,86,309,0,0,0,463
31.267732357700524,onset,416,537,67,87,309,0,0,0,463
31.28735533567698,infection,137,536,68,87,309,0,0,0,464
31.31904766760813,onset,721,536,67,88,309,0,0,0,464
31.31978122740773,infection,962,535,68,88,309,0,0,0,465
31.321333433815195,recovery,494,535,68,87,310,0,0,0,465
31.324305859216963,recovery,412,535,68,86,311,0,0,0,465
31.353265735662077,infection,67,534,69,86,311,0,0,0,466
31.3542516180992,infection,9,533,70,86,311,0,0,0,467
31.359605438568316,onset,75,533,69,87,311,0,0,0,467
31.38738838607325,onset,304,533,68,88,311,0,0,0,467
31.42662093740575,onset,344,533,67,89,311,0,0,0,467
31.462153612580128,onset,375,533,66,90,311,0,0,0,467
31.470436917666337,recovery,459,533,66,89,312,0,0,0,467
31.479682132286676,infection,596,532,67,89,312,0,0,0,468
31.480426045482243,infection,431,531,68,89,312,0,0,0,469
31.481643916453212,onset,871,531,67,90,312,0,0,0,469
31.526314353949484,recovery,478,531,67,89,313,0,0,0,469
31.52970295829566,infection,579,530,68,89,313,0,0,0,470
31.56152166893413,onset,579,530,67,90,313,0,0,0,470
31.572079352179138,onset,301,530,66,91,313,0,0,0,470
31.59063012108382,recovery,322,530,66,90,314,0,0,0,470
31.594752047059224,recovery,811,530,66,89,315,0,0,0,470
31.607830481568765,recovery,559,530,66,88,316,0,0,0,470
31.62431810509376,recovery,721,530,66,87,317,0,0,0,470
31.629451763796247,infection,336,529,67,87,317,0,0,0,471
31.632395838425886,infection,330,528,68,87,317,0,0,0,472
31.661403990664095,recovery,871,528,68,86,318,0,0,0,472
31.662222018447544,infection,724,527,69,86,318,0,0,0,473
31.6727927531174,recovery,4,527,69,85,319,0,0,0,473
31.67395585098413,recovery,78,527,69,84,320,0,0,0,473
31.69676897535639,infection,592,526,70,84,320,0,0,0,474
31.712954059809253,onset,124,526,69,85,320,0,0,0,474
31.714108193908093,onset,664,526,68,86,320,0,0,0,474
31.721616051640208,onset,985,526,67,87,320,0,0,0,474
31.724633093185854,infection,863,525,68,87,320,0,0,0,475
31.733608384194238,infection,202,524,69,87,320,0,0,0,476
31.74090996786566,infection,864,523,70,87,320,0,0,0,477
31.788565419462707,onset,433,523,69,88,320,0,0,0,477
31.81686337162807,onset,431,523,68,89,320,0,0,0,477
