t,event,person,S,E,I,R,B,D,V,cases
31.017501314609305,recovery,731,279,0,84,637,0,0,0,721
31.043501867228514,recovery,280,279,0,83,638,0,0,0,721
31.07070656574166,recovery,503,279,0,82,639,0,0,0,721
31.094409827546194,infection,229,278,0,83,639,0,0,0,722
31.124388456628026,recovery,475,278,0,82,640,0,0,0,722
31.16566041974885,recovery,944,278,0,81,641,0,0,0,722
31.167113155009908,recovery,188,278,0,80,642,0,0,0,722
31.20494161421463,recovery,338,278,0,79,643,0,0,0,722
31.321771867723825,recovery,128,278,0,78,644,0,0,0,722
31.3224337340154,infection,54,277,0,79,644,0,0,0,723
31.34151615663928,recovery,107,277,0,78,645,0,0,0,723
31.372700482445396,infection,751,276,0,79,645,0,0,0,724
31.40068723163776,recovery,674,276,0,78,646,0,0,0,724
31.465832718415978,infection,970,275,0,79,646,0,0,0,725
31.497091762558675,recovery,33,275,0,78,647,0,0,0,725
31.519886891296245,infection,27,274,0,79,647,0,0,0,726
31.52717659844804,recovery,635,274,0,78,648,0,0,0,726
31.53450520912714,recovery,405,274,0,77,649,0,0,0,726
31.537246140503417,infection,423,273,0,78,649,0,0,0,727
31.54511562371202,recovery,99,273,0,77,650,0,0,0,727
31.585667531449914,recovery,852,273,0,76,651,0,0,0,727
31.595516655492176,recovery,702,273,0,75,652,0,0,0,727
31.606912100557114,recovery,214,273,0,74,653,0,0,0,727
31.651987570149732,infection,304,272,0,75,653,0,0,0,728
31.65846040018491,recovery,422,272,0,74,654,0,0,0,728
31.660489197205287,recovery,165,272,0,73,655,0,0,0,728
31.667294813017605,infection,440,271,0,74,655,0,0,0,729
31.700681718468584,recovery,917,271,0,73,656,0,0,0,729
31.734265911465712,recovery,104,271,0,72,657,0,0,0,729
31.74470059098854,infection,472,270,0,73,657,0,0,0,730
31.864176497194286,infection,370,269,0,74,657,0,0,0,731
31.91436698500596,recovery,600,269,0,73,658,0,0,0,731
31.988950888252216,recovery,856,269,0,72,659,0,0,0,731
32.145291697201245,infection,191,268,0,73,659,0,0,0,732
32.206719014088556,infection,604,267,0,74,659,0,0,0,733
32.23988920155094,recovery,703,267,0,73,660,0,0,0,733
32.2533534549796,recovery,44,267,0,72,661,0,0,0,733
32.27480279794251,infection,256,266,0,73,661,0,0,0,734
32.307729628382944,recovery,763,266,0,72,662,0,0,0,734
32.312067912970825,recovery,518,266,0,71,663,0,0,0,734
32.32750808570506,recovery,309,266,0,70,664,0,0,0,734
32.44823306078404,recovery,698,266,0,69,665,0,0,0,734
32.495733085312544,infection,357,265,0,70,665,0,0,0,735
32.50194869003109,recovery,254,265,0,69,666,0,0,0,735
32.50472020444033,recovery,535,265,0,68,667,0,0,0,735
32.516005185021704,infection,819,264,0,69,667,0,0,0,736
32.59389518119418,infection,851,263,0,70,667,0,0,0,737
32.65464147277033,recovery,27,263,0,69,668,0,0,0,737
32.69618307280778,recovery,808,263,0,68,669,0,0,0,737
32.71213823383031,recovery,304,263,0,67,670,0,0,0,737
32.72449424917296,recovery,170,263,0,66,671,0,0,0,737
32.74879015771364,recovery,183,263,0,65,672,0,0,0,737
32.765542866376784,recovery,567,263,0,64,673,0,0,0,737
32.90672617792964,infection,68,262,0,65,673,0,0,0,738
33.00856927789234,infection,526,261,0,66,673,0,0,0,739
33.01240550153373,infection,892,260,0,67,673,0,0,0,740
33.05477861909036,recovery,457,260,0,66,674,0,0,0,740
33.095449243287185,infection,639,259,0,67,674,0,0,0,741
33.1608486876223,recovery,357,259,0,66,675,0,0,0,741
33.25016471373727,infection,294,258,0,67,675,0,0,0,742
33.262921844521046,recovery,472,258,0,66,676,0,0,0,742
33.2685875351749,recovery,49,258,0,65,677,0,0,0,742
33.26966222704862,infection,701,257,0,66,677,0,0,0,743
33.27714268956574,recovery,871,257,0,65,678,0,0,0,743
33.278357672297304,infection,415,256,0,66,678,0,0,0,744
33.38387076936089,recovery,851,256,0,65,679,0,0,0,744
33.424669174931424,recovery,826,256,0,64,680,0,0,0,744
33.45118492317961,infection,395,255,0,65,680,0,0,0,745
33.45571091898067,recovery,799,255,0,64,681,0,0,0,745
33.50917765475498,recovery,148,255,0,63,682,0,0,0,745
33.530566316946995,infection,255,254,0,64,682,0,0,0,746
33.53105291235734,recovery,401,254,0,63,683,0,0,0,746
33.56898194357146,recovery,68,254,0,62,684,0,0,0,746
33.594715923546325,infection,365,253,0,63,684,0,0,0,747
33.60575277374949,recovery,692,253,0,62,685,0,0,0,747
33.65979687455181,infection,747,252,0,63,685,0,0,0,748
33.69922461957938,infection,122,251,0,64,685,0,0,0,749
33.74644375008668,recovery,131,251,0,63,686,0,0,0,749
33.75783463838369,recovery,909,251,0,62,687,0,0,0,749
33.77006674654321,infection,72,250,0,63,687,0,0,0,750
33.7847035654951,infection,758,249,0,64,687,0,0,0,751
33.86107121877717,infection,321,248,0,65,687,0,0,0,752
33.93343436293674,recovery,650,248,0,64,688,0,0,0,752
33.939892019270935,recovery,496,248,0,63,689,0,0,0,752
33.97313137837263,recovery,3,248,0,62,690,0,0,0,752
34.02283522112067,recovery,870,248,0,61,691,0,0,0,752
34.1004466357896,recovery,487,248,0,60,692,0,0,0,752
34.11684867194608,infection,334,247,0,61,692,0,0,0,753
34.258247482022114,infection,240,246,0,62,692,0,0,0,754
34.35129807134084,recovery,54,246,0,61,693,0,0,0,754
34.35162761418973,recovery,145,246,0,60,694,0,0,0,754
34.38164278128734,recovery,229,246,0,59,695,0,0,0,754
34.3859688750928,recovery,255,246,0,58,696,0,0,0,754
34.411219967986305,infection,45,245,0,59,696,0,0,0,755
34.51684210898443,recovery,761,245,0,58,697,0,0,0,755
34.54079465449005,recovery,414,245,0,57,698,0,0,0,755
34.564261446324224,recovery,276,245,0,56,699,0,0,0,755
34.68490804182745,recovery,321,245,0,55,700,0,0,0,755
34.69231652128477,recovery,415,245,0,54,701,0,0,0,755
34.71932717366082,recovery,937,245,0,53,702,0,0,0,755
34.72612461029485,infection,752,244,0,54,702,0,0,0,756
34.83537404863425,recovery,259,244,0,53,703,0,0,0,756
34.85958398712118,recovery,365,244,0,52,704,0,0,0,756
34.979678577664714,recovery,45,244,0,51,705,0,0,0,756
34.98937525225303,infection,368,243,0,52,705,0,0,0,757
35.082798977450025,recovery,440,243,0,51,706,0,0,0,757
35.207740857889966,recovery,970,243,0,50,707,0,0,0,757
35.28023637533195,recovery,413,243,0,49,708,0,0,0,757
35.290674080201825,recovery,334,243,0,48,709,0,0,0,757
35.40519844512348,recovery,604,243,0,47,710,0,0,0,757
35.42462190965264,infection,8,242,0,48,710,0,0,0,758
35.45336784295946,recovery,122,242,0,47,711,0,0,0,758
35.63021884188047,infection,574,241,0,48,711,0,0,0,759
35.64077335380553,recovery,813,241,0,47,712,0,0,0,759
35.728684375417096,recovery,615,241,0,46,713,0,0,0,759
35.75837884956563,infection,114,240,0,47,713,0,0,0,760
35.81805022050117,recovery,256,240,0,46,714,0,0,0,760
35.85075457425931,recovery,819,240,0,45,715,0,0,0,760
35.87514627009963,recovery,593,240,0,44,716,0,0,0,760
35.88566151412628,infection,932,239,0,45,716,0,0,0,761
35.92454164341846,recovery,16,239,0,44,717,0,0,0,761
35.96972507432263,recovery,352,239,0,43,718,0,0,0,761
36.00833948359111,recovery,114,239,0,42,719,0,0,0,761
36.06933985830114,recovery,370,239,0,41,720,0,0,0,761
36.302632445963475,recovery,72,239,0,40,721,0,0,0,761
36.48036808147424,infection,362,238,0,41,721,0,0,0,762
36.557400164892975,recovery,758,238,0,40,722,0,0,0,762
36.60622158978756,recovery,368,238,0,39,723,0,0,0,762
36.796267848007346,infection,7,237,0,40,723,0,0,0,763
36.851155573712326,recovery,747,237,0,39,724,0,0,0,763
36.95967989839433,infection,762,236,0,40,724,0,0,0,764
37.07108186031399,recovery,7,236,0,39,725,0,0,0,764
37.09042727636584,infection,572,235,0,40,725,0,0,0,765
37.19642109781775,infection,967,234,0,41,725,0,0,0,766
37.293650671719405,infection,390,233,0,42,725,0,0,0,767
37.31738950328334,infection,13,232,0,43,725,0,0,0,768
37.430557821197354,recovery,724,232,0,42,726,0,0,0,768
37.4916054976936,infection,105,231,0,43,726,0,0,0,769
37.50056188206104,infection,438,230,0,44,726,0,0,0,770
37.70718532380173,recovery,574,230,0,43,727,0,0,0,770
37.859692062771835,recovery,839,230,0,42,728,0,0,0,770
37.93929719306078,recovery,283,230,0,41,729,0,0,0,770
37.99149287032677,recovery,686,230,0,40,730,0,0,0,770
37.998069064283186,recovery,967,230,0,39,731,0,0,0,770
38.044440335192434,recovery,287,230,0,38,732,0,0,0,770
38.077758839819424,recovery,273,230,0,37,733,0,0,0,770
38.10051035187255,infection,382,229,0,38,733,0,0,0,771
38.28252902502782,infection,64,228,0,39,733,0,0,0,772
38.30211720223011,infection,696,227,0,40,733,0,0,0,773
38.567137912684544,recovery,390,227,0,39,734,0,0,0,773
38.74749733351113,infection,384,226,0,40,734,0,0,0,774
38.760636559729726,recovery,337,226,0,39,735,0,0,0,774
39.00751460175627,recovery,526,226,0,38,736,0,0,0,774
39.04791754313627,infection,732,225,0,39,736,0,0,0,775
39.19915400138672,recovery,423,225,0,38,737,0,0,0,775
39.22529852898398,recovery,8,225,0,37,738,0,0,0,775
39.40924950512524,recovery,438,225,0,36,739,0,0,0,775
39.4266745190832,infection,12,224,0,37,739,0,0,0,776
39.60277662362112,recovery,105,224,0,36,740,0,0,0,776
39.84285574293904,recovery,892,224,0,35,741,0,0,0,776
39.84581380793816,recovery,191,224,0,34,742,0,0,0,776
39.853441365131474,recovery,35,224,0,33,743,0,0,0,776
39.85406079680608,recovery,384,224,0,32,744,0,0,0,776
39.889043693020454,recovery,168,224,0,31,745,0,0,0,776
39.9358036803528,infection,241,223,0,32,745,0,0,0,777
40.005812078569136,recovery,64,223,0,31,746,0,0,0,777
40.05675084208991,recovery,12,223,0,30,747,0,0,0,777
40.086432255072275,recovery,805,223,0,29,748,0,0,0,777
40.24080356823424,recovery,551,223,0,28,749,0,0,0,777
40.25781581134402,recovery,860,223,0,27,750,0,0,0,777
40.76477451659175,infection,582,222,0,28,750,0,0,0,778
40.8321986478235,infection,231,221,0,29,750,0,0,0,779
40.869456948962636,recovery,235,221,0,28,751,0,0,0,779
40.886618038406525,recovery,966,221,0,27,752,0,0,0,779
41.13574277893876,infection,110,220,0,28,752,0,0,0,780
41.15927628902882,infection,717,219,0,29,752,0,0,0,781
41.167910886352445,infection,676,218,0,30,752,0,0,0,782
41.54966527435697,infection,982,217,0,31,752,0,0,0,783
41.68164554989235,infection,861,216,0,32,752,0,0,0,784
41.750288935017934,recovery,701,216,0,31,753,0,0,0,784
41.9109918802091,recovery,572,216,0,30,754,0,0,0,784
42.03856387529514,infection,379,215,0,31,754,0,0,0,785
42.05868055499512,recovery,240,215,0,30,755,0,0,0,785
42.0761102439867,recovery,241,215,0,29,756,0,0,0,785
42.13983809208464,recovery,676,215,0,28,757,0,0,0,785
42.21557079185878,recovery,732,215,0,27,758,0,0,0,785
42.253178818741645,infection,251,214,0,28,758,0,0,0,786
42.268688863143495,recovery,582,214,0,27,759,0,0,0,786
42.338273974990294,recovery,639,214,0,26,760,0,0,0,786
42.39398052573689,recovery,294,214,0,25,761,0,0,0,786
42.400465333089244,recovery,591,214,0,24,762,0,0,0,786
42.43603031605059,infection,738,213,0,25,762,0,0,0,787
42.820568818831596,recovery,395,213,0,24,763,0,0,0,787
42.957735050600725,recovery,506,213,0,23,764,0,0,0,787
43.01042154467865,recovery,861,213,0,22,765,0,0,0,787
43.028170266885404,recovery,738,213,0,21,766,0,0,0,787
43.11478179815062,recovery,636,213,0,20,767,0,0,0,787
43.24775110531002,recovery,982,213,0,19,768,0,0,0,787
43.328967841502,recovery,762,213,0,18,769,0,0,0,787
43.38914781009155,recovery,362,213,0,17,770,0,0,0,787
44.05041861649955,infection,425,212,0,18,770,0,0,0,788
44.09455678875052,recovery,396,212,0,17,771,0,0,0,788
44.94471572512438,recovery,669,212,0,16,772,0,0,0,788
45.0922680531887,recovery,752,212,0,15,773,0,0,0,788
45.37712312992291,infection,755,211,0,16,773,0,0,0,789
45.51816225376964,infection,545,210,0,17,773,0,0,0,790
45.990573493359584,recovery,751,210,0,16,774,0,0,0,790
45.99908752183464,recovery,31,210,0,15,775,0,0,0,790
46.04721055766949,infection,103,209,0,16,775,0,0,0,791
46.83737759708883,recovery,379,209,0,15,776,0,0,0,791
47.12444724894748,infection,315,208,0,16,776,0,0,0,792
47.22680630655455,recovery,590,208,0,15,777,0,0,0,792
47.285988796722364,recovery,755,208,0,14,778,0,0,0,792
47.401989516922356,recovery,315,208,0,13,779,0,0,0,792
47.64755239443978,infection,793,207,0,14,779,0,0,0,793
47.70194048099311,recovery,867,207,0,13,780,0,0,0,793
47.94555808802634,recovery,793,207,0,12,781,0,0,0,793
47.96096883369479,recovery,932,207,0,11,782,0,0,0,793
47.98629122544528,infection,284,206,0,12,782,0,0,0,794
48.59362512940024,recovery,251,206,0,11,783,0,0,0,794
48.82924775862817,recovery,696,206,0,10,784,0,0,0,794
49.177047810235926,infection,320,205,0,11,784,0,0,0,795
49.703481327053694,infection,789,204,0,12,784,0,0,0,796
49.72478887350521,infection,490,203,0,13,784,0,0,0,797
49.88777921703876,recovery,545,203,0,12,785,0,0,0,797
50.04428992153408,recovery,103,203,0,11,786,0,0,0,797
50.05038258541465,infection,872,202,0,12,786,0,0,0,798
50.61871151645955,recovery,789,202,0,11,787,0,0,0,798
50.695914732021066,recovery,206,202,0,10,788,0,0,0,798
50.759701389006494,recovery,872,202,0,9,789,0,0,0,798
50.814497842028466,recovery,490,202,0,8,790,0,0,0,798
50.95613132761564,infection,570,201,0,9,790,0,0,0,799
51.02830624553303,recovery,570,201,0,8,791,0,0,0,799
51.394041337982166,infection,887,200,0,9,791,0,0,0,800
51.531134149357776,recovery,110,200,0,8,792,0,0,0,800
52.76353266684819,infection,848,199,0,9,792,0,0,0,801
52.82313722516204,infection,127,198,0,10,792,0,0,0,802
53.01374832678465,infection,223,197,0,11,792,0,0,0,803
53.39971851573667,recovery,231,197,0,10,793,0,0,0,803
53.702882639018995,recovery,425,197,0,9,794,0,0,0,803
53.909262548263676,recovery,320,197,0,8,795,0,0,0,803
54.65957775241607,recovery,717,197,0,7,796,0,0,0,803
55.33246419558455,recovery,382,197,0,6,797,0,0,0,803
55.37079032967409,recovery,13,197,0,5,798,0,0,0,803
55.87830406811571,infection,50,196,0,6,798,0,0,0,804
56.15632582649266,infection,609,195,0,7,798,0,0,0,805
56.41170807151135,infection,895,194,0,8,798,0,0,0,806
56.59738870781332,recovery,895,194,0,7,799,0,0,0,806
57.300559268009,recovery,50,194,0,6,800,0,0,0,806
57.92648523546515,recovery,887,194,0,5,801,0,0,0,806
58.200072360483986,infection,243,193,0,6,801,0,0,0,807
58.920651628679366,infection,576,192,0,7,801,0,0,0,808
59.656692972874694,recovery,243,192,0,6,802,0,0,0,808
60.023313197945,recovery,284,192,0,5,803,0,0,0,808
60.70079078981519,recovery,127,192,0,4,804,0,0,0,808
60.89514810742448,infection,579,191,0,5,804,0,0,0,809
61.2142052597223,infection,881,190,0,6,804,0,0,0,810
61.94602011836124,recovery,848,190,0,5,805,0,0,0,810
62.05063851846405,recovery,881,190,0,4,806,0,0,0,810
62.83736625690092,recovery,223,190,0,3,807,0,0,0,810
63.46797075308029,infection,111,189,0,4,807,0,0,0,811
64.81499495819247,recovery,579,189,0,3,808,0,0,0,811
65.25928726065841,infection,619,188,0,4,808,0,0,0,812
65.92755913838229,infection,630,187,0,5,808,0,0,0,813
66.65238727751735,recovery,576,187,0,4,809,0,0,0,813
67.16997862965128,recovery,619,187,0,3,810,0,0,0,813
69.11535632409912,recovery,609,187,0,2,811,0,0,0,813
69.3374582018059,recovery,111,187,0,1,812,0,0,0,813
69.62600438749217,infection,316,186,0,2,812,0,0,0,814
70.3284713187366,recovery,630,186,0,1,813,0,0,0,814
73.76968087868217,infection,465,185,0,2,813,0,0,0,815
74.59592728559723,infection,888,184,0,3,813,0,0,0,816
77.49165183050852,recovery,465,184,0,2,814,0,0,0,816
78.02329246571391,recovery,316,184,0,1,815,0,0,0,816
78.90357570755731,infection,278,183,0,2,815,0,0,0,817
80.0,horizon,0,183,0,2,815,0,0,0,817
