t,event,person,S,E,I,R,B,D,V,cases
0.0,initial,0,990,0,10,0,0,0,0,10
0.27849875074462244,infection,172,989,0,11,0,0,0,0,11
0.34358545659790196,infection,953,988,0,12,0,0,0,0,12
0.360527439587063,infection,636,987,0,13,0,0,0,0,13
0.7569810762835151,infection,942,986,0,14,0,0,0,0,14
0.7630921524148149,infection,77,985,0,15,0,0,0,0,15
0.8432925171373884,infection,87,984,0,16,0,0,0,0,16
0.8568094588918462,infection,142,983,0,17,0,0,0,0,17
1.0650720122660695,infection,651,982,0,18,0,0,0,0,18
1.3531392112893739,infection,255,981,0,19,0,0,0,0,19
1.508687178534453,infection,941,980,0,20,0,0,0,0,20
1.5794940318392872,infection,923,979,0,21,0,0,0,0,21
1.6284617779829809,infection,3,978,0,22,0,0,0,0,22
1.6850621806021313,infection,331,977,0,23,0,0,0,0,23
1.8828673472657684,infection,976,976,0,24,0,0,0,0,24
1.9175998202153628,infection,193,975,0,25,0,0,0,0,25
1.9841299249590987,infection,557,974,0,26,0,0,0,0,26
2.143113175088532,infection,475,973,0,27,0,0,0,0,27
2.167401383255798,infection,794,972,0,28,0,0,0,0,28
2.2642503617161305,infection,451,971,0,29,0,0,0,0,29
2.366905025618517,infection,453,970,0,30,0,0,0,0,30
2.625397524588624,infection,917,969,0,31,0,0,0,0,31
2.7300780843385457,infection,645,968,0,32,0,0,0,0,32
2.7384556833920137,infection,547,967,0,33,0,0,0,0,33
2.7824167042280066,infection,725,966,0,34,0,0,0,0,34
2.9041149115110807,infection,213,965,0,35,0,0,0,0,35
3.1699838163021554,infection,538,964,0,36,0,0,0,0,36
3.233119640891109,infection,666,963,0,37,0,0,0,0,37
3.2527617898619874,infection,911,962,0,38,0,0,0,0,38
3.2715298086898703,infection,633,961,0,39,0,0,0,0,39
3.2859174960602395,infection,171,960,0,40,0,0,0,0,40
3.4032385060785377,infection,347,959,0,41,0,0,0,0,41
3.426898262953417,infection,277,958,0,42,0,0,0,0,42
3.4672915905936432,infection,208,957,0,43,0,0,0,0,43
3.4759067795584397,infection,735,956,0,44,0,0,0,0,44
3.4912124870850727,infection,848,955,0,45,0,0,0,0,45
3.5045631569288846,infection,113,954,0,46,0,0,0,0,46
3.518112582564852,infection,749,953,0,47,0,0,0,0,47
3.5232926544034844,infection,525,952,0,48,0,0,0,0,48
3.54683248979043,infection,775,951,0,49,0,0,0,0,49
3.591099283814801,infection,664,950,0,50,0,0,0,0,50
3.595050788005818,infection,4,949,0,51,0,0,0,0,51
3.602782089587647,infection,609,948,0,52,0,0,0,0,52
3.686051842200674,infection,42,947,0,53,0,0,0,0,53
3.7325687235094076,infection,776,946,0,54,0,0,0,0,54
3.8077112215510915,infection,688,945,0,55,0,0,0,0,55
3.8102640108099632,infection,227,944,0,56,0,0,0,0,56
3.8238003574319537,infection,54,943,0,57,0,0,0,0,57
3.9332140670711855,infection,236,942,0,58,0,0,0,0,58
3.9446353119399364,infection,518,941,0,59,0,0,0,0,59
4.0,recovery,991,941,0,58,1,0,0,0,59
4.0,recovery,992,941,0,57,2,0,0,0,59
4.0,recovery,993,941,0,56,3,0,0,0,59
4.0,recovery,994,941,0,55,4,0,0,0,59
4.0,recovery,995,941,0,54,5,0,0,0,59
4.0,recovery,996,941,0,53,6,0,0,0,59
4.0,recovery,997,941,0,52,7,0,0,0,59
4.0,recovery,998,941,0,51,8,0,0,0,59
4.0,recovery,999,941,0,50,9,0,0,0,59
4.0,recovery,1000,941,0,49,10,0,0,0,59
4.011996919256379,infection,242,940,0,50,10,0,0,0,60
4.027362006598979,infection,793,939,0,51,10,0,0,0,61
4.039682627387508,infection,250,938,0,52,10,0,0,0,62
4.078131861578479,infection,437,937,0,53,10,0,0,0,63
4.105048740352037,infection,972,936,0,54,10,0,0,0,64
4.221081366662409,infection,553,935,0,55,10,0,0,0,65
4.278498750744623,recovery,172,935,0,54,11,0,0,0,65
4.343585456597902,recovery,953,935,0,53,12,0,0,0,65
4.360527439587063,recovery,636,935,0,52,13,0,0,0,65
4.401996355065371,infection,814,934,0,53,13,0,0,0,66
4.4588349192632375,infection,962,933,0,54,13,0,0,0,67
4.475877681080971,infection,139,932,0,55,13,0,0,0,68
4.620937865342015,infection,441,931,0,56,13,0,0,0,69
4.6376198755468065,infection,892,930,0,57,13,0,0,0,70
4.643425768428339,infection,520,929,0,58,13,0,0,0,71
4.653602878635446,infection,850,928,0,59,13,0,0,0,72
4.676054097407486,infection,306,927,0,60,13,0,0,0,73
4.756981076283515,recovery,942,927,0,59,14,0,0,0,73
4.763092152414815,recovery,77,927,0,58,15,0,0,0,73
4.82850880644279,infection,949,926,0,59,15,0,0,0,74
4.843292517137389,recovery,87,926,0,58,16,0,0,0,74
4.8568094588918465,recovery,142,926,0,57,17,0,0,0,74
4.893132344931916,infection,791,925,0,58,17,0,0,0,75
4.895661879063642,infection,209,924,0,59,17,0,0,0,76
4.945023326417274,infection,367,923,0,60,17,0,0,0,77
4.984954605230343,infection,511,922,0,61,17,0,0,0,78
4.989097057850707,infection,129,921,0,62,17,0,0,0,79
5.044580465411668,infection,769,920,0,63,17,0,0,0,80
5.059730808356601,infection,94,919,0,64,17,0,0,0,81
5.06507201226607,recovery,651,919,0,63,18,0,0,0,81
5.071433620807002,infection,855,918,0,64,18,0,0,0,82
5.0941424546205365,infection,19,917,0,65,18,0,0,0,83
5.115839945042712,infection,375,916,0,66,18,0,0,0,84
5.118233306144256,infection,577,915,0,67,18,0,0,0,85
5.121898802290651,infection,48,914,0,68,18,0,0,0,86
5.129239702447843,infection,116,913,0,69,18,0,0,0,87
5.1478751452629234,infection,104,912,0,70,18,0,0,0,88
5.167298266416758,infection,432,911,0,71,18,0,0,0,89
5.2160055008261175,infection,316,910,0,72,18,0,0,0,90
5.22232943624723,infection,919,909,0,73,18,0,0,0,91
5.23151313132318,infection,554,908,0,74,18,0,0,0,92
5.23534412858485,infection,519,907,0,75,18,0,0,0,93
5.235540124622562,infection,957,906,0,76,18,0,0,0,94
5.240564235589265,infection,975,905,0,77,18,0,0,0,95
5.241244820066558,infection,467,904,0,78,18,0,0,0,96
5.250781105224817,infection,918,903,0,79,18,0,0,0,97
5.353139211289374,recovery,255,903,0,78,19,0,0,0,97
5.366347586700648,infection,560,902,0,79,19,0,0,0,98
5.38905138236586,infection,660,901,0,80,19,0,0,0,99
5.4106487796118605,infection,355,900,0,81,19,0,0,0,100
5.436590073085201,infection,866,899,0,82,19,0,0,0,101
5.483840190133683,infection,871,898,0,83,19,0,0,0,102
5.508687178534453,recovery,941,898,0,82,20,0,0,0,102
5.533025996532946,infection,582,897,0,83,20,0,0,0,103
5.546634423278951,infection,75,896,0,84,20,0,0,0,104
5.572981587989705,infection,896,895,0,85,20,0,0,0,105
5.574209795636275,infection,302,894,0,86,20,0,0,0,106
5.579494031839287,recovery,923,894,0,85,21,0,0,0,106
5.600420214853307,infection,266,893,0,86,21,0,0,0,107
5.628461777982981,recovery,3,893,0,85,22,0,0,0,107
5.635498026536282,infection,569,892,0,86,22,0,0,0,108
5.65606233848474,infection,741,891,0,87,22,0,0,0,109
5.685062180602131,recovery,331,891,0,86,23,0,0,0,109
5.6946514741612875,infection,262,890,0,87,23,0,0,0,110
5.703607704212837,infection,359,889,0,88,23,0,0,0,111
5.717691350708174,infection,159,888,0,89,23,0,0,0,112
5.731243541695716,infection,39,887,0,90,23,0,0,0,113
5.74151420985663,infection,394,886,0,91,23,0,0,0,114
5.754062853934047,infection,326,885,0,92,23,0,0,0,115
5.761239921278117,infection,433,884,0,93,23,0,0,0,116
5.773947494643771,infection,62,883,0,94,23,0,0,0,117
5.81023418795983,infection,117,882,0,95,23,0,0,0,118
5.829156669271449,infection,352,881,0,96,23,0,0,0,119
5.830674006192918,infection,454,880,0,97,23,0,0,0,120
5.844335828294934,infection,183,879,0,98,23,0,0,0,121
5.882867347265768,recovery,976,879,0,97,24,0,0,0,121
5.892879751925071,infection,204,878,0,98,24,0,0,0,122
5.911444314114509,infection,422,877,0,99,24,0,0,0,123
5.917599820215363,recovery,193,877,0,98,25,0,0,0,123
5.9441687852272445,infection,123,876,0,99,25,0,0,0,124
5.98361966538322,infection,596,875,0,100,25,0,0,0,125
5.984129924959099,recovery,557,875,0,99,26,0,0,0,125
5.988240530326203,infection,777,874,0,100,26,0,0,0,126
6.030739107059209,infection,583,873,0,101,26,0,0,0,127
6.046326053719626,infection,746,872,0,102,26,0,0,0,128
6.0576905684880495,infection,138,871,0,103,26,0,0,0,129
6.057987121064226,infection,66,870,0,104,26,0,0,0,130
6.067486608752647,infection,766,869,0,105,26,0,0,0,131
6.085203446398308,infection,332,868,0,106,26,0,0,0,132
6.086547272179187,infection,474,867,0,107,26,0,0,0,133
6.1189361401556095,infection,401,866,0,108,26,0,0,0,134
6.143113175088532,recovery,475,866,0,107,27,0,0,0,134
6.146966450311492,infection,343,865,0,108,27,0,0,0,135
6.1653570072709805,infection,103,864,0,109,27,0,0,0,136
6.167401383255799,recovery,794,864,0,108,28,0,0,0,136
6.17903275448237,infection,898,863,0,109,28,0,0,0,137
6.219166491516682,infection,13,862,0,110,28,0,0,0,138
6.239994009257173,infection,243,861,0,111,28,0,0,0,139
6.2642503617161305,recovery,451,861,0,110,29,0,0,0,139
6.269937719699581,infection,32,860,0,111,29,0,0,0,140
6.279219628268357,infection,950,859,0,112,29,0,0,0,141
6.297906910391693,infection,561,858,0,113,29,0,0,0,142
6.321673560553688,infection,170,857,0,114,29,0,0,0,143
6.366905025618517,recovery,453,857,0,113,30,0,0,0,143
6.383941206656852,infection,548,856,0,114,30,0,0,0,144
6.387864703690072,infection,12,855,0,115,30,0,0,0,145
6.400840871814441,infection,792,854,0,116,30,0,0,0,146
6.409189094841651,infection,310,853,0,117,30,0,0,0,147
6.409520016901918,infection,473,852,0,118,30,0,0,0,148
6.418161415866391,infection,91,851,0,119,30,0,0,0,149
6.45270240619153,infection,120,850,0,120,30,0,0,0,150
6.469551574327642,infection,973,849,0,121,30,0,0,0,151
6.490527951983667,infection,512,848,0,122,30,0,0,0,152
6.528301799259295,infection,330,847,0,123,30,0,0,0,153
6.5418230528774455,infection,737,846,0,124,30,0,0,0,154
6.5586740549579625,infection,625,845,0,125,30,0,0,0,155
6.577300251628567,infection,480,844,0,126,30,0,0,0,156
6.585710781340285,infection,535,843,0,127,30,0,0,0,157
6.6253975245886245,recovery,917,843,0,126,31,0,0,0,157
6.626628421328437,infection,686,842,0,127,31,0,0,0,158
6.640841130413311,infection,708,841,0,128,31,0,0,0,159
6.672277949202597,infection,869,840,0,129,31,0,0,0,160
6.673277698072767,infection,469,839,0,130,31,0,0,0,161
6.693834344106263,infection,461,838,0,131,31,0,0,0,162
6.724033817398145,infection,315,837,0,132,31,0,0,0,163
6.724390515827699,infection,191,836,0,133,31,0,0,0,164
6.730078084338546,recovery,645,836,0,132,32,0,0,0,164
6.733207554319464,infection,906,835,0,133,32,0,0,0,165
6.738455683392013,recovery,547,835,0,132,33,0,0,0,165
6.758018158633465,infection,570,834,0,133,33,0,0,0,166
6.765085498196043,infection,17,833,0,134,33,0,0,0,167
6.782416704228007,recovery,725,833,0,133,34,0,0,0,167
6.804335418967625,infection,102,832,0,134,34,0,0,0,168
6.830435181694273,infection,497,831,0,135,34,0,0,0,169
6.842019306687435,infection,370,830,0,136,34,0,0,0,170
6.844991258569791,infection,549,829,0,137,34,0,0,0,171
6.872635482589809,infection,168,828,0,138,34,0,0,0,172
6.873147226273183,infection,751,827,0,139,34,0,0,0,173
6.881576665514146,infection,617,826,0,140,34,0,0,0,174
6.891463938138043,infection,217,825,0,141,34,0,0,0,175
6.904114911511081,recovery,213,825,0,140,35,0,0,0,175
6.971753678663103,infection,338,824,0,141,35,0,0,0,176
6.983690259874208,infection,460,823,0,142,35,0,0,0,177
6.9927411642674215,infection,442,822,0,143,35,0,0,0,178
7.045069723240088,infection,598,821,0,144,35,0,0,0,179
7.069463348748262,infection,922,820,0,145,35,0,0,0,180
7.071484985145668,infection,576,819,0,146,35,0,0,0,181
7.102865618585187,infection,808,818,0,147,35,0,0,0,182
7.111792065846455,infection,140,817,0,148,35,0,0,0,183
7.134761101297807,infection,889,816,0,149,35,0,0,0,184
7.140243672452938,infection,931,815,0,150,35,0,0,0,185
7.153828573792694,infection,556,814,0,151,35,0,0,0,186
7.161133415573616,infection,635,813,0,152,35,0,0,0,187
7.169983816302155,recovery,538,813,0,151,36,0,0,0,187
7.1765795023961765,infection,489,812,0,152,36,0,0,0,188
7.193392916612202,infection,952,811,0,153,36,0,0,0,189
7.20231295978782,infection,463,810,0,154,36,0,0,0,190
7.205235149474687,infection,765,809,0,155,36,0,0,0,191
7.226608225335,infection,907,808,0,156,36,0,0,0,192
7.233119640891109,recovery,666,808,0,155,37,0,0,0,192
7.240780004670719,infection,713,807,0,156,37,0,0,0,193
7.252761789861987,recovery,911,807,0,155,38,0,0,0,193
7.259006790183692,infection,483,806,0,156,38,0,0,0,194
7.2653248701849105,infection,615,805,0,157,38,0,0,0,195
7.27152980868987,recovery,633,805,0,156,39,0,0,0,195
7.281286772166155,infection,796,804,0,157,39,0,0,0,196
7.2859174960602395,recovery,171,804,0,156,40,0,0,0,196
7.289156873980588,infection,978,803,0,157,40,0,0,0,197
7.301534290026517,infection,743,802,0,158,40,0,0,0,198
7.340646885452824,infection,929,801,0,159,40,0,0,0,199
7.346456778879576,infection,282,800,0,160,40,0,0,0,200
7.35329830092979,infection,595,799,0,161,40,0,0,0,201
7.374295777966937,infection,379,798,0,162,40,0,0,0,202
7.381364483197596,infection,85,797,0,163,40,0,0,0,203
7.403238506078537,recovery,347,797,0,162,41,0,0,0,203
7.416200698353381,infection,219,796,0,163,41,0,0,0,204
7.417852184787534,infection,360,795,0,164,41,0,0,0,205
7.426898262953417,recovery,277,795,0,163,42,0,0,0,205
7.467291590593643,recovery,208,795,0,162,43,0,0,0,205
7.475906779558439,recovery,735,795,0,161,44,0,0,0,205
7.485426264143103,infection,624,794,0,162,44,0,0,0,206
7.491212487085073,recovery,848,794,0,161,45,0,0,0,206
7.504563156928885,recovery,113,794,0,160,46,0,0,0,206
7.512781586365169,infection,586,793,0,161,46,0,0,0,207
7.513005891915485,infection,63,792,0,162,46,0,0,0,208
7.51346125934617,infection,472,791,0,163,46,0,0,0,209
7.518112582564852,recovery,749,791,0,162,47,0,0,0,209
7.523292654403484,recovery,525,791,0,161,48,0,0,0,209
7.542263097881586,infection,161,790,0,162,48,0,0,0,210
7.546832489790431,recovery,775,790,0,161,49,0,0,0,210
7.547724398233081,infection,845,789,0,162,49,0,0,0,211
7.555170166875408,infection,532,788,0,163,49,0,0,0,212
7.5758805154466575,infection,47,787,0,164,49,0,0,0,213
7.584397642393799,infection,339,786,0,165,49,0,0,0,214
7.591099283814801,recovery,664,786,0,164,50,0,0,0,214
7.595050788005818,recovery,4,786,0,163,51,0,0,0,214
7.59544813730043,infection,245,785,0,164,51,0,0,0,215
7.599986622420543,infection,893,784,0,165,51,0,0,0,216
7.602782089587647,recovery,609,784,0,164,52,0,0,0,216
7.603229054220974,infection,899,783,0,165,52,0,0,0,217
7.615973805128947,infection,122,782,0,166,52,0,0,0,218
7.635904887961899,infection,413,781,0,167,52,0,0,0,219
7.650083996181248,infection,118,780,0,168,52,0,0,0,220
7.654602272512432,infection,235,779,0,169,52,0,0,0,221
7.662267922000613,infection,484,778,0,170,52,0,0,0,222
7.682629335485404,infection,335,777,0,171,52,0,0,0,223
7.6860518422006745,recovery,42,777,0,170,53,0,0,0,223
7.732568723509408,recovery,776,777,0,169,54,0,0,0,223
7.761607813514662,infection,655,776,0,170,54,0,0,0,224
7.783621733344942,infection,163,775,0,171,54,0,0,0,225
7.7889948993767435,infection,162,774,0,172,54,0,0,0,226
7.8077112215510915,recovery,688,774,0,171,55,0,0,0,226
7.810264010809963,recovery,227,774,0,170,56,0,0,0,226
7.8209661674634585,infection,819,773,0,171,56,0,0,0,227
7.823800357431954,recovery,54,773,0,170,57,0,0,0,227
7.826266564467195,infection,156,772,0,171,57,0,0,0,228
7.874987045011848,infection,135,771,0,172,57,0,0,0,229
7.917064532711957,infection,200,770,0,173,57,0,0,0,230
7.9332140670711855,recovery,236,770,0,172,58,0,0,0,230
7.944635311939937,recovery,518,770,0,171,59,0,0,0,230
7.950951057734581,infection,224,769,0,172,59,0,0,0,231
7.984728342376573,infection,430,768,0,173,59,0,0,0,232
7.997848349299872,infection,25,767,0,174,59,0,0,0,233
8.01199691925638,recovery,242,767,0,173,60,0,0,0,233
8.02736200659898,recovery,793,767,0,172,61,0,0,0,233
8.039682627387508,recovery,250,767,0,171,62,0,0,0,233
8.043269092056516,infection,239,766,0,172,62,0,0,0,234
8.073519665425394,infection,862,765,0,173,62,0,0,0,235
8.078131861578479,recovery,437,765,0,172,63,0,0,0,235
8.083398402700753,infection,119,764,0,173,63,0,0,0,236
8.088777819332485,infection,552,763,0,174,63,0,0,0,237
8.08916482676915,infection,27,762,0,175,63,0,0,0,238
8.09868861073,infection,186,761,0,176,63,0,0,0,239
8.105048740352036,recovery,972,761,0,175,64,0,0,0,239
8.105626589032228,infection,733,760,0,176,64,0,0,0,240
8.114703400224236,infection,485,759,0,177,64,0,0,0,241
8.128962905738431,infection,797,758,0,178,64,0,0,0,242
8.150298030642467,infection,642,757,0,179,64,0,0,0,243
8.15176499533843,infection,756,756,0,180,64,0,0,0,244
8.208532623845162,infection,24,755,0,181,64,0,0,0,245
8.21546192788126,infection,641,754,0,182,64,0,0,0,246
8.216569480665113,infection,175,753,0,183,64,0,0,0,247
8.220110028440518,infection,34,752,0,184,64,0,0,0,248
8.221081366662409,recovery,553,752,0,183,65,0,0,0,248
8.222431572376745,infection,479,751,0,184,65,0,0,0,249
8.23575764865709,infection,966,750,0,185,65,0,0,0,250
8.245032655793784,infection,314,749,0,186,65,0,0,0,251
8.26036506984582,infection,333,748,0,187,65,0,0,0,252
8.263253320553359,infection,178,747,0,188,65,0,0,0,253
8.27171252545884,infection,324,746,0,189,65,0,0,0,254
8.272830781621678,infection,983,745,0,190,65,0,0,0,255
8.286529852665883,infection,774,744,0,191,65,0,0,0,256
8.309133024773205,infection,395,743,0,192,65,0,0,0,257
8.3265460785663,infection,523,742,0,193,65,0,0,0,258
8.337255093695514,infection,924,741,0,194,65,0,0,0,259
8.35630012869649,infection,818,740,0,195,65,0,0,0,260
8.356579044674609,infection,564,739,0,196,65,0,0,0,261
8.382385321597011,infection,100,738,0,197,65,0,0,0,262
8.401996355065371,recovery,814,738,0,196,66,0,0,0,262
8.411306868309882,infection,131,737,0,197,66,0,0,0,263
8.41428619967802,infection,151,736,0,198,66,0,0,0,264
8.43070251692857,infection,29,735,0,199,66,0,0,0,265
8.443650242305734,infection,476,734,0,200,66,0,0,0,266
8.444565935250445,infection,308,733,0,201,66,0,0,0,267
8.458834919263237,recovery,962,733,0,200,67,0,0,0,267
8.46184058659228,infection,610,732,0,201,67,0,0,0,268
8.47587768108097,recovery,139,732,0,200,68,0,0,0,268
8.477443196267176,infection,914,731,0,201,68,0,0,0,269
8.481199400792528,infection,88,730,0,202,68,0,0,0,270
8.48760017009009,infection,294,729,0,203,68,0,0,0,271
8.511655135138906,infection,851,728,0,204,68,0,0,0,272
8.517080348761729,infection,963,727,0,205,68,0,0,0,273
8.52187583897943,infection,574,726,0,206,68,0,0,0,274
8.550611786790375,infection,768,725,0,207,68,0,0,0,275
8.552558537005625,infection,241,724,0,208,68,0,0,0,276
8.553170365870399,infection,89,723,0,209,68,0,0,0,277
8.564719691655293,infection,843,722,0,210,68,0,0,0,278
8.568978213129974,infection,2,721,0,211,68,0,0,0,279
8.570870320004694,infection,6,720,0,212,68,0,0,0,280
8.592816133546078,infection,417,719,0,213,68,0,0,0,281
8.620937865342015,recovery,441,719,0,212,69,0,0,0,281
8.637619875546807,recovery,892,719,0,211,70,0,0,0,281
8.64342576842834,recovery,520,719,0,210,71,0,0,0,281
8.64702267991647,infection,531,718,0,211,71,0,0,0,282
8.653602878635446,recovery,850,718,0,210,72,0,0,0,282
8.657098621213555,infection,607,717,0,211,72,0,0,0,283
8.658864784893378,infection,763,716,0,212,72,0,0,0,284
8.665203711135229,infection,648,715,0,213,72,0,0,0,285
8.676054097407487,recovery,306,715,0,212,73,0,0,0,285
8.720247907291123,infection,56,714,0,213,73,0,0,0,286
8.726977620518888,infection,736,713,0,214,73,0,0,0,287
8.759835450510607,infection,526,712,0,215,73,0,0,0,288
8.79182510952225,infection,190,711,0,216,73,0,0,0,289
8.79415477435998,infection,154,710,0,217,73,0,0,0,290
8.799774697388326,infection,445,709,0,218,73,0,0,0,291
8.81983817277341,infection,76,708,0,219,73,0,0,0,292
8.828508806442791,recovery,949,708,0,218,74,0,0,0,292
8.893132344931917,recovery,791,708,0,217,75,0,0,0,292
8.895661879063642,recovery,209,708,0,216,76,0,0,0,292
8.897140165483684,infection,210,707,0,217,76,0,0,0,293
8.898153989281449,infection,861,706,0,218,76,0,0,0,294
8.909040053652593,infection,61,705,0,219,76,0,0,0,295
8.945023326417274,recovery,367,705,0,218,77,0,0,0,295
8.956107168730933,infection,927,704,0,219,77,0,0,0,296
8.965834031444738,infection,654,703,0,220,77,0,0,0,297
8.984954605230342,recovery,511,703,0,219,78,0,0,0,297
8.989097057850707,recovery,129,703,0,218,79,0,0,0,297
9.006020412628503,infection,203,702,0,219,79,0,0,0,298
9.025670115873288,infection,198,701,0,220,79,0,0,0,299
9.026228791087583,infection,587,700,0,221,79,0,0,0,300
9.034426759532904,infection,354,699,0,222,79,0,0,0,301
9.044580465411668,recovery,769,699,0,221,80,0,0,0,301
9.04722606769973,infection,220,698,0,222,80,0,0,0,302
9.050713695443886,infection,322,697,0,223,80,0,0,0,303
9.056917461546837,infection,415,696,0,224,80,0,0,0,304
9.059730808356601,recovery,94,696,0,223,81,0,0,0,304
9.071433620807003,recovery,855,696,0,222,82,0,0,0,304
9.073463729622919,infection,573,695,0,223,82,0,0,0,305
9.088033710038147,infection,22,694,0,224,82,0,0,0,306
9.094142454620536,recovery,19,694,0,223,83,0,0,0,306
9.115839945042712,recovery,375,694,0,222,84,0,0,0,306
9.118233306144255,recovery,577,694,0,221,85,0,0,0,306
9.121898802290652,recovery,48,694,0,220,86,0,0,0,306
9.125426120641777,infection,309,693,0,221,86,0,0,0,307
9.128492963370643,infection,456,692,0,222,86,0,0,0,308
9.129239702447844,recovery,116,692,0,221,87,0,0,0,308
9.141380044680586,infection,311,691,0,222,87,0,0,0,309
9.145226642120699,infection,542,690,0,223,87,0,0,0,310
9.147875145262923,recovery,104,690,0,222,88,0,0,0,310
9.161938716213317,infection,391,689,0,223,88,0,0,0,311
9.167298266416758,recovery,432,689,0,222,89,0,0,0,311
9.16741937548401,infection,563,688,0,223,89,0,0,0,312
9.19758363125358,infection,260,687,0,224,89,0,0,0,313
9.199362069447698,infection,505,686,0,225,89,0,0,0,314
9.20504497133262,infection,745,685,0,226,89,0,0,0,315
9.212989862252476,infection,374,684,0,227,89,0,0,0,316
9.216005500826117,recovery,316,684,0,226,90,0,0,0,316
9.222329436247229,recovery,919,684,0,225,91,0,0,0,316
9.223891196715886,infection,700,683,0,226,91,0,0,0,317
9.23151313132318,recovery,554,683,0,225,92,0,0,0,317
9.232652055306938,infection,773,682,0,226,92,0,0,0,318
9.233331718453572,infection,653,681,0,227,92,0,0,0,319
9.235344128584849,recovery,519,681,0,226,93,0,0,0,319
9.235540124622563,recovery,957,681,0,225,94,0,0,0,319
9.240564235589265,recovery,975,681,0,224,95,0,0,0,319
9.241244820066559,recovery,467,681,0,223,96,0,0,0,319
9.250781105224817,recovery,918,681,0,222,97,0,0,0,319
9.258646245203536,infection,979,680,0,223,97,0,0,0,320
9.2650762425479,infection,509,679,0,224,97,0,0,0,321
9.26662403545355,infection,490,678,0,225,97,0,0,0,322
9.271872994426865,infection,97,677,0,226,97,0,0,0,323
9.290614179183557,infection,344,676,0,227,97,0,0,0,324
9.291330557482954,infection,443,675,0,228,97,0,0,0,325
9.299172324040304,infection,799,674,0,229,97,0,0,0,326
9.310309246577539,infection,411,673,0,230,97,0,0,0,327
9.353152793773205,infection,920,672,0,231,97,0,0,0,328
9.366347586700648,recovery,560,672,0,230,98,0,0,0,328
9.38905138236586,recovery,660,672,0,229,99,0,0,0,328
9.39503907484444,infection,550,671,0,230,99,0,0,0,329
9.400679062081789,infection,823,670,0,231,99,0,0,0,330
9.403185327482099,infection,589,669,0,232,99,0,0,0,331
9.407492561123027,infection,780,668,0,233,99,0,0,0,332
9.407639027151621,infection,49,667,0,234,99,0,0,0,333
9.410648779611861,recovery,355,667,0,233,100,0,0,0,333
9.4365900730852,recovery,866,667,0,232,101,0,0,0,333
9.442939095138465,infection,844,666,0,233,101,0,0,0,334
9.47365481340328,infection,346,665,0,234,101,0,0,0,335
9.483840190133684,recovery,871,665,0,233,102,0,0,0,335
9.517910572720659,infection,59,664,0,234,102,0,0,0,336
9.525787589581908,infection,605,663,0,235,102,0,0,0,337
9.533025996532945,recovery,582,663,0,234,103,0,0,0,337
9.53999376442549,infection,622,662,0,235,103,0,0,0,338
9.54663442327895,recovery,75,662,0,234,104,0,0,0,338
9.549958743130533,infection,468,661,0,235,104,0,0,0,339
9.553003245308062,infection,328,660,0,236,104,0,0,0,340
9.553100411582696,infection,830,659,0,237,104,0,0,0,341
9.572981587989705,recovery,896,659,0,236,105,0,0,0,341
9.574209795636275,recovery,302,659,0,235,106,0,0,0,341
9.575541312455673,infection,694,658,0,236,106,0,0,0,342
9.58478936019035,infection,676,657,0,237,106,0,0,0,343
9.594168122252745,infection,218,656,0,238,106,0,0,0,344
9.600420214853308,recovery,266,656,0,237,107,0,0,0,344
9.631459669069262,infection,153,655,0,238,107,0,0,0,345
9.63174289769454,infection,842,654,0,239,107,0,0,0,346
9.635498026536283,recovery,569,654,0,238,108,0,0,0,346
9.647559348813386,infection,297,653,0,239,108,0,0,0,347
9.655656217499933,infection,420,652,0,240,108,0,0,0,348
9.656062338484741,recovery,741,652,0,239,109,0,0,0,348
9.675757435732908,infection,492,651,0,240,109,0,0,0,349
9.694651474161287,recovery,262,651,0,239,110,0,0,0,349
9.69514291400644,infection,146,650,0,240,110,0,0,0,350
9.703363426924431,infection,693,649,0,241,110,0,0,0,351
9.703607704212837,recovery,359,649,0,240,111,0,0,0,351
9.717691350708174,recovery,159,649,0,239,112,0,0,0,351
9.731243541695715,recovery,39,649,0,238,113,0,0,0,351
9.74151420985663,recovery,394,649,0,237,114,0,0,0,351
9.754062853934048,recovery,326,649,0,236,115,0,0,0,351
9.761239921278117,recovery,433,649,0,235,116,0,0,0,351
9.773947494643771,recovery,62,649,0,234,117,0,0,0,351
9.799904014172649,infection,674,648,0,235,117,0,0,0,352
9.807960635648849,infection,579,647,0,236,117,0,0,0,353
9.81023418795983,recovery,117,647,0,235,118,0,0,0,353
9.81999528183126,infection,689,646,0,236,118,0,0,0,354
9.822986210085148,infection,337,645,0,237,118,0,0,0,355
9.829156669271448,recovery,352,645,0,236,119,0,0,0,355
9.830674006192918,recovery,454,645,0,235,120,0,0,0,355
9.844335828294934,recovery,183,645,0,234,121,0,0,0,355
9.857617527077188,infection,327,644,0,235,121,0,0,0,356
9.862328845688962,infection,562,643,0,236,121,0,0,0,357
9.877963729269359,infection,883,642,0,237,121,0,0,0,358
9.892879751925072,recovery,204,642,0,236,122,0,0,0,358
9.911444314114508,recovery,422,642,0,235,123,0,0,0,358
9.924729060599793,infection,329,641,0,236,123,0,0,0,359
9.944168785227244,recovery,123,641,0,235,124,0,0,0,359
9.945908338285692,infection,446,640,0,236,124,0,0,0,360
9.98361966538322,recovery,596,640,0,235,125,0,0,0,360
9.988240530326202,recovery,777,640,0,234,126,0,0,0,360
