time,ODE_I,SSA_I,difference
0.014918444929988879,469.61251433289334,637,167.38748566710666
0.014937301442163554,471.02032549150294,638,166.97967450849706
0.014944095266546857,471.52765929164417,639,167.47234070835583
0.01503378509487955,478.2303528222402,640,161.7696471777598
0.015048311524117891,479.31672911068364,641,161.68327088931636
0.015049975427734003,479.4411785596823,642,162.55882144031767
0.015061836397760316,480.32837552869785,643,162.67162447130215
0.015065477633341392,480.60076348579673,644,163.39923651420327
0.015068087272006415,480.79598828059727,645,164.20401171940273
0.015075514542704298,481.35164714382773,646,164.64835285617227
0.015100787222864995,483.2427102527586,647,163.75728974724137
0.015133060202700367,485.65825385796586,648,162.34174614203414
0.015150553980906005,486.96789406813326,649,162.03210593186674
0.015164924817174599,488.0438712385044,650,161.95612876149562
0.015167482694467214,488.23539681752936,651,162.76460318247064
0.015196029805718221,490.3731252032627,652,161.6268747967373
0.015197949282532245,490.516876688063,653,162.483123311937
0.015203431876059253,490.9274816125799,654,163.07251838742008
0.015215839833680425,491.85678629409466,655,163.14321370590534
0.015228055868857759,492.7717688708883,656,163.2282311291117
0.015232574891333296,493.1102560841114,657,163.88974391588857
0.015236684555595006,493.4180863870807,658,164.58191361291932
0.015248844388351997,494.32893293280694,659,164.67106706719306
0.015253009310637566,494.6409196184919,660,165.35908038150808
0.015278233789939637,496.5305122060094,661,164.4694877939906
0.015282769998498336,496.87033516247135,662,165.12966483752865
0.015308269587831349,498.78063414383706,663,164.21936585616294
0.015361672173369294,502.7812903036149,664,161.21870969638508
0.015376831496338965,503.9168982760433,665,161.0831017239567
0.015395026727102638,505.2798701300192,666,160.72012986998078
0.015395168656343227,505.29050148410823,667,161.70949851589177
0.0153983487879154,505.52871109195206,668,162.47128890804794
0.015400812067056034,505.71322258805486,669,163.28677741194514
0.015432191496582459,508.0635289108678,670,161.93647108913223
0.015439263876399205,508.59319889107485,671,162.40680110892515
0.015447818465546936,509.2338483084166,672,162.7661516915834
0.015453369962932449,509.6495805904625,673,163.3504194095375
0.015474954201316365,511.265810711739,674,162.734189288261
0.015494209166736416,512.7074185561527,675,162.29258144384733
0.015519758033364727,514.6199044695749,676,161.38009553042514
0.015533599720962729,515.6558567189744,677,161.3441432810256
0.015539086380104334,516.0664563963622,678,161.93354360363776
0.01555230582867966,517.0556543323108,679,161.94434566768916
0.015584725904290622,519.4810178850369,680,160.51898211496314
0.015597037459256398,520.4018116936556,681,160.59818830634435
0.015613609189005395,521.641003079644,682,160.35899692035605
0.01561743271213061,521.9268781966665,683,161.0731218033335
0.01563213935833785,523.0263182464394,684,160.97368175356064
0.0156401819352434,523.6274698073389,685,161.3725301926611
0.015644574001429958,523.9557303917945,686,162.04426960820547
0.015672782420674124,526.063496127624,687,160.93650387237597
0.015680978511642487,526.6757433979029,688,161.32425660209708
0.01571563181123736,529.2634166282133,689,159.73658337178665
0.01571808724616202,529.4467127801088,690,160.55328721989122
0.01574248770484199,531.267739380665,691,159.73226061933497
0.015757763426337557,532.4073515528228,692,159.59264844717723
0.01576926205872402,533.2649562272508,693,159.73504377274924
0.015773705974976383,533.5963444610449,694,160.40365553895515
0.01581043935500628,536.3344171848788,695,158.66558281512118
0.015814724301295296,536.6536716580156,696,159.34632834198442
0.01582869524888934,537.6943788573626,697,159.3056211426374
0.01582916186969213,537.7291321211359,698,160.27086787886412
0.01583163947938429,537.9136547833348,699,161.08634521666522
0.015833406097757855,538.0452191675453,700,161.95478083245473
0.015877718643019838,541.3434771253441,701,159.65652287465593
0.015902367067649997,543.1765324509437,702,158.82346754905632
0.015924219641722002,544.8006776237048,703,158.19932237629519
0.015924777940924905,544.8421595130396,704,159.15784048696037
0.015931753528866107,545.3603956353411,705,159.6396043646589
0.015950083876676017,546.7217320238499,706,159.27826797615012
0.01596638499289698,547.9317707301802,707,159.06822926981977
0.015970115981046515,548.2086434691269,708,159.79135653087314
0.015972075640504246,548.354055672339,709,160.64594432766103
0.01599848294931765,550.3127272003187,710,159.6872727996813
0.016009028370584964,551.0944605413963,711,159.9055394586037
0.016056695900710082,554.6248212976185,712,157.3751787023815
0.016086297412087343,556.8143959649767,713,156.1856040350233
0.01610394885037554,558.1189884159849,714,155.88101158401514
0.016106594099094474,558.3144256021552,715,156.6855743978448
0.016114665515136545,558.9106477414495,716,157.08935225855055
0.016123552167344183,559.5668915358675,717,157.4331084641325
0.016136283143105345,560.5066564582797,718,157.49334354172026
0.016161635762129267,562.3768047874374,719,156.62319521256256
0.01616652469720897,562.737235381459,720,157.26276461854104
0.016177254820391725,563.5280652620538,721,157.47193473794619
0.016187537131346134,564.2855847053952,722,157.7144152946048
0.016195304707211162,564.857637742066,723,158.142362257934
0.01622141005048947,566.7789134823577,724,157.22108651764233
0.016232212775787923,567.5733730169047,725,157.42662698309528
0.016245326291091218,568.5373023840783,726,157.46269761592168
0.01624973380601269,568.861166406472,727,158.13883359352803
0.016265598796966405,570.0264315134443,728,157.97356848655568
0.016272562332650675,570.5376487848041,729,158.4623512151959
0.01628379232724132,571.3617614027019,730,158.63823859729814
0.016286964329431036,571.5944665380475,731,159.40553346195247
0.016289198689897345,571.758365023942,732,160.24163497605798
0.016301496940058693,572.6602012881472,733,160.33979871185284
0.016317442939941355,573.8288028797849,734,160.17119712021508
0.01633607377535682,575.1931088010865,735,159.8068911989135
0.016346827127652414,575.9800352131138,736,160.01996478688625
0.01637233359071725,577.845028740448,737,159.15497125955198
0.0164133159137758,580.8368899375434,738,157.16311006245655
0.01642882952595683,581.9678917436048,739,157.0321082563952
0.016430841456475852,582.1145058241669,740,157.88549417583306
0.016468268247088805,584.8391901710393,741,156.16080982896074
0.016558061995343994,591.3546295078731,742,150.64537049212686
0.016562805026769538,591.6979079077195,743,151.30209209228053
0.01657666137378491,592.7002481034089,744,151.29975189659115
0.016616951975368804,595.6103475603084,745,149.38965243969164
0.016627995122637025,596.4067972681511,746,149.59320273184892
0.016632494512724347,596.7311541292677,747,150.26884587073232
0.01665037869435284,598.0195634276993,748,149.98043657230073
0.01665205381148751,598.140172423718,749,150.859827576282
0.016675249474346374,599.8090321023558,750,150.1909678976442
0.01667980656862325,600.1366289284945,751,150.86337107150553
0.0167931712356756,608.2563861912716,752,143.74361380872836
0.016799834020792354,608.7317849305915,753,144.26821506940848
0.016816715450146263,609.9353660999935,754,144.06463390000647
0.016840478336001097,611.6272838999128,755,143.37271610008725
0.01684817788862213,612.1749137493417,756,143.82508625065827
0.0168557553419969,612.7135808579116,757,144.28641914208845
0.01687209932995185,613.8744986506252,758,144.12550134937476
0.01688381943966149,614.7061800268524,759,144.2938199731476
0.016896824637305737,615.6282645771236,760,144.37173542287644
0.01695111762925562,619.4686094619182,761,141.53139053808184
0.016956069584886612,619.8181400059109,762,142.1818599940891
0.01697618723837378,621.2368422757942,763,141.76315772420583
0.01697826837277659,621.383485794957,764,142.61651420504302
0.016984569973555994,621.8273808430375,765,143.17261915696247
0.01701021050853736,623.6314166666077,766,142.36858333339228
0.01701530646568618,623.9895528454748,767,143.0104471545252
0.01703735587555639,625.5375757456253,768,142.4624242543747
0.01708998390190325,629.2219473814715,769,139.77805261852848
0.017113332614780326,630.8517334125809,770,139.14826658741913
0.017122460568001572,631.4880688589418,771,139.5119311410582
0.017141929556596856,632.8437671010582,772,139.15623289894177
0.017158349930865024,633.9855379303118,773,139.0144620696882
0.01722312941702083,638.4750377479668,774,135.52496225203322
0.017283431915038394,642.6325208511855,775,132.36747914881448
0.01729575171726801,643.4792671746063,776,132.52073282539368
0.017298654299419344,643.6786320685909,777,133.3213679314091
0.01731008598550078,644.4633337489718,778,133.53666625102824
0.017361238222492935,647.9649511619928,779,131.03504883800724
0.017381242371839616,649.3300141068937,780,130.6699858931063
0.01739735642580184,650.4278363603072,781,130.5721636396928
0.017418669380931052,651.8773878038539,782,130.12261219614606
0.0174198704038454,651.9589887332244,783,131.04101126677563
0.017421035785260646,652.0381594992383,784,131.9618405007617
0.01744863395118046,653.910576727949,785,131.08942327205102
0.017468526108021878,655.2572087213055,786,130.74279127869454
0.01748518091938611,656.3827584344217,787,130.6172415655783
0.01750247170010832,657.5494201455455,788,130.45057985445453
0.017531842787994523,659.5267856769483,789,129.4732143230517
0.017532843460252124,659.5940565807903,790,130.40594341920973
0.017536188759777957,659.818899719369,791,131.18110028063097
0.01758784137029745,663.2813186537907,792,128.71868134620934
0.017614515325128203,665.0624950603114,793,127.93750493968855
0.017720602588777473,672.0994920396059,794,121.90050796039407
0.017741267550929172,673.4613578741023,795,121.5386421258977
0.017745916575184987,673.7673344729428,796,122.23266552705718
0.017748879615063298,673.9622699585236,797,123.03773004147638
0.017759395003485168,674.6535782083886,798,123.34642179161142
0.01778947580077552,676.6269375712229,799,122.37306242877708
0.01784204751005903,680.0605750568187,800,119.93942494318128
0.017843548031883438,680.1582939181935,801,120.84170608180648
0.017860107880229768,681.2356670262361,802,120.76433297376389
0.01789038566574236,683.2004830405714,803,119.79951695942862
0.01791090899140987,684.5285791334079,804,119.4714208665921
0.017970700896403433,688.3805017442503,805,116.6194982557497
0.017971581690155235,688.4370505817718,806,117.56294941822819
0.017974659946348462,688.6346367872189,807,118.36536321278106
0.017998266280587163,690.1475731157213,808,117.85242688427866
0.01800579586241377,690.6292878173083,809,118.3707121826917
0.01804471839413182,693.1127540620236,810,116.88724593797645
0.018048918173622218,693.3800536776114,811,117.61994632238861
0.01806306443566987,694.2794458092723,812,117.72055419072774
0.018160858461975064,700.4560816209596,813,112.5439183790404
0.01816570063983191,700.760039525643,814,113.23996047435696
0.018185479327400975,701.9997573298587,815,113.00024267014135
0.018186331563391365,702.053108160606,816,113.94689183939397
0.018212519713116514,703.6898113468353,817,113.31018865316469
0.018227190325556843,704.6044006410182,818,113.39559935898183
0.018243321792836192,705.608155003486,819,113.39184499651401
0.01824995361548552,706.0202287354646,820,113.97977126453543
0.01830847721908412,709.6419037168337,821,111.35809628316633
0.0183142561365865,709.9980842535781,822,112.0019157464219
0.018349181632461593,712.1451513409844,823,110.8548486590156
0.018413970884063432,716.1027581664986,824,107.89724183350143
0.018451734376896664,718.3942077315152,825,106.60579226848483
0.01848120535310451,720.1745923714136,826,105.82540762858639
0.01855588671250536,724.6550466076676,827,102.3449533923324
0.01855709591473185,724.7272224844932,828,103.27277751550685
0.018594736330822252,726.9680204597585,829,102.03197954024154
0.018598520955189695,727.1926903021946,830,102.80730969780541
0.018619856897172743,728.4570962814888,831,102.54290371851118
0.018655257168296715,730.5467995173863,832,101.45320048261374
0.018655799034239792,730.5787067496182,833,102.42129325038184
0.01870033729321972,733.1930760617166,834,100.80692393828338
0.018748116959704013,735.9795899294285,835,99.02041007057153
0.018774086177228075,737.4862137794287,836,98.51378622057132
0.018778281338905866,737.7290756791433,837,99.2709243208567
0.0187901958687712,738.418023857312,838,99.58197614268795
0.018808659980405366,739.4833696065772,839,99.51663039342282
0.018822059261157546,740.2547102353612,840,99.74528976463876
0.018867335035967856,742.8499850626561,841,98.15001493734394
0.01889268021205539,744.2953356894524,842,97.70466431054763
0.01889350897680724,744.3425066184069,843,98.6574933815931
0.01889637396085863,744.5055290385144,844,99.4944709614856
0.018940162014253276,746.9885778348558,845,98.01142216514415
0.018999189561266994,750.3102800458355,846,95.6897199541645
0.019003540830151617,750.5539795236181,847,96.44602047638193
0.01900996380999732,750.9134160527791,848,97.0865839472209
0.019065292335727645,753.995203546653,849,95.00479645334701
0.019081032324802488,754.8671772287776,850,95.13282277122244
0.019101480869886386,755.996856177778,851,95.003143822222
0.019102575926752952,756.0572522912388,852,95.9427477087612
0.019117527669513537,756.8808714447204,853,96.11912855527964
0.019126719404159612,757.3862553763784,854,96.61374462362164
0.019171839466168728,759.8566252816613,855,95.14337471833869
0.019249244358245973,764.0541188149016,856,91.94588118509841
0.019261267505843494,764.7015048008908,857,92.2984951991092
0.019292128807547503,766.357555183925,858,91.642444816075
0.01939601369284163,771.871984523038,859,87.12801547696199
0.019398038414589633,771.9785381655117,860,88.02146183448826
0.01951559589447572,778.1045218536229,861,82.89547814637706
0.019533840647739355,779.0445676608384,862,82.95543233916158
0.019553957206674535,780.0777212483983,863,82.92227875160165
0.019602265213424352,782.5444484432284,864,81.45555155677164
0.01966929849329504,785.9338852959154,865,79.06611470408461
0.01968347606850841,786.6457702500115,866,79.35422974998846
0.01968837255316732,786.8912284873596,867,80.10877151264037
0.019691085131754663,787.0271193084932,868,80.97288069150682
0.019700769285489503,787.5117423465548,869,81.4882576534452
0.019746824611250966,789.8053724944263,870,80.19462750557375
0.01976437694343198,790.6746748366196,871,80.3253251633804
0.01979382799618227,792.1272860364999,872,79.87271396350013
0.019807822690186615,792.8149138607635,873,80.18508613923655
0.019864314980547748,795.5734305563875,874,78.4265694436125
0.019886763700996225,796.6619372405227,875,78.33806275947734
0.019940306524869965,799.2405683991173,876,76.75943160088275
0.01994764238965479,799.5919356582456,877,77.40806434175443
0.01996917359640756,800.6205363380764,878,77.37946366192364
0.020015178769580654,802.8049138821511,879,76.19508611784886
0.020019488494096196,803.008609311914,880,76.99139068808597
0.02003379783031023,803.6837794568046,881,77.31622054319541
0.020081844915142,805.937922185059,882,76.06207781494095
0.020098138777396884,806.6978409980752,883,76.30215900192479
0.020103395500949025,806.9425186451608,884,77.05748135483918
0.02015218758226764,809.202244291549,885,75.79775570845095
0.020162433370208826,809.6741635388466,886,76.32583646115336
0.020215304625347066,812.0950933215336,887,74.90490667846643
0.020226640490674228,812.6110346233555,888,75.38896537664448
0.02025379258302996,813.8423651063936,889,75.15763489360643
0.020268204331084918,814.4933677735092,890,75.50663222649075
0.02029909807176528,815.8829116254237,891,75.11708837457627
0.020300842871014493,815.9611464552215,892,76.03885354477848
0.020306924181432966,816.2336225589879,893,76.76637744101208
0.02032749045835668,817.1527682757685,894,76.8472317242315
0.02036309344185773,818.7354160154858,895,76.26458398451416
0.020425426902780142,821.4803593681839,896,74.51964063181606
0.020472769446169353,823.5431471856693,897,73.45685281433066
0.02050535200414472,824.9518117015875,898,73.04818829841247
0.020528416184003088,825.943547708783,899,73.05645229121706
0.02053786777866077,826.3486619724475,900,73.65133802755247
0.020604144841416417,829.1683325791371,901,71.83166742086291
0.020617546339149504,829.7340022794818,902,72.26599772051816
0.020619673018485864,829.8236299495312,903,73.17637005046879
0.020647090307182977,830.975727564289,904,73.02427243571105
0.020714991138828263,833.8019694683733,905,71.19803053162673
0.0207256293726797,834.2412880882896,906,71.7587119117104
0.02077961230619581,836.456108263864,907,70.54389173613595
0.020789431262446666,836.8563684861034,908,71.1436315138966
0.020983157192800493,844.591342570118,909,64.40865742988206
0.02107095291417339,847.9960795346026,910,62.003920465397414
0.021085749223418916,848.5637547876775,911,62.43624521232255
0.021095701837282172,848.944605963917,912,63.055394036083044
0.02120735904770814,853.1629595737281,913,59.83704042627187
0.02123151017884878,854.0623097907177,914,59.93769020928232
0.02128854392435282,856.167835464116,915,58.832164535883976
0.02129323741767038,856.339963258577,916,59.66003674142303
0.02129709036861408,856.481135673021,917,60.51886432697904
0.021320943725934925,857.3525270233396,918,60.647472976660424
0.021337635477743942,857.9596409887953,919,61.040359011204714
0.02150489240534104,863.9233627210141,920,56.07663727898591
0.021522269433511605,864.5305685501327,921,56.46943144986733
0.021541564216918573,865.2020763988302,922,56.79792360116983
0.021558008036208068,865.7721174164326,923,57.22788258356741
0.021572520578411844,866.2734954593399,924,57.72650454066013
0.021643332569179257,868.6969573461555,925,56.3030426538445
0.021648969121182027,868.8882320338776,926,57.11176796612244
0.02165478044885242,869.0851869050449,927,57.91481309495509
0.021687142589942414,870.1773419311704,928,57.82265806882958
0.021698429251869836,870.5563937942492,929,58.443606205750825
0.02171266111359454,871.0329974134244,930,58.96700258657563
0.021782418119884545,873.3472075192117,931,57.65279248078832
0.0218037994358494,874.0493071427398,932,57.95069285726015
0.021957875564707068,879.0095051634792,933,53.99049483652084
0.022066824665784936,882.4131596039507,934,51.5868403960493
0.02207913387632947,882.7923759906616,935,52.20762400933836
0.022090738955601187,883.1489147528341,936,52.851085247165884
0.022116068854374192,883.9238037237482,937,53.076196276251835
0.02223291358210814,887.4399374639502,938,50.56006253604983
0.022251682328936137,887.9958642785857,939,51.004135721414286
0.022276883789176433,888.73849777441,940,51.26150222558999
0.02233244359859076,890.3603030848366,941,50.63969691516343
0.02235352558028217,890.9701674024543,942,51.02983259754569
0.022375013992907523,891.5886778519847,943,51.4113221480153
0.022571112937814122,897.089829427051,944,46.91017057294903
0.022644375364769494,899.0798618234047,945,45.92013817659529
0.022849355239951526,904.4643503032808,946,41.53564969671925
0.02285654189290592,904.6483103234286,947,42.35168967657137
0.02286171972118584,904.7806496975401,948,43.21935030245993
0.022971574932902188,907.5492649662069,949,41.45073503379308
0.022992776147899515,908.0750474662352,950,41.92495253376478
0.023012019815576528,908.5499135181781,951,42.45008648182193
0.02307445201296939,910.0750915766745,952,41.92490842332552
0.023112319811581555,910.9887700205609,953,42.01122997943912
0.023159325813570983,912.1110637608817,954,41.888936239118266
0.023205420876662643,913.1989426804313,955,41.80105731956871
0.023239695479460934,913.9997853456821,956,42.000214654317915
0.023348192710965904,916.490072723948,957,40.50992727605205
0.02335258055007756,916.5893657401036,958,41.41063425989637
0.023422439665397816,918.1555336444411,959,40.84446635555889
0.023493660545011084,919.7240568179644,960,40.275943182035576
0.023551096125390112,920.9685325619934,961,40.03146743800664
0.023845330796627467,927.0655009239088,960,32.93449907609124
0.023987535225203492,929.8508207048955,961,31.149179295104545
0.024011509278303703,930.3103658119007,962,31.689634188099262
0.02406902724244955,931.4012831924051,963,31.598716807594883
0.024106342219962648,932.1003272522461,964,31.899672747753925
0.024177928387610185,933.4224729324666,965,31.577527067533424
0.024419873425199298,937.711540100512,966,28.288459899487975
0.02442232085046039,937.75354399792,967,29.24645600207998
0.024635545788338927,941.3102728370345,968,26.689727162965482
0.024725890044922868,942.7573977399123,969,26.242602260087665
0.024756003522155835,943.2320323166838,970,26.767967683316215
0.02490893120465637,945.5840721817972,971,25.415927818202817
0.025151515559191547,949.1215773468607,972,22.878422653139296
0.025305335917660366,951.2469286888609,973,21.753071311139138
0.025391963636576007,952.4051732507966,974,21.594826749203435
0.025412132290765985,952.6709169949795,975,22.329083005020493
0.0255034954110897,953.856481221548,976,22.14351877845195
0.02566020626520917,955.821922213499,977,21.178077786501035
0.025661577707029308,955.8387505030505,978,22.161249496949495
0.026035753160498824,960.1992203172045,979,18.80077968279545
0.026382951107281852,963.8578099131073,980,16.142190086892697
0.026828242541931273,968.0555385579585,981,12.94446144204153
0.02694265339090823,969.0511342754346,982,12.948865724565394
0.027225445465566548,971.3768486507139,983,11.623151349286104
0.02735829504117996,972.4060316249145,984,11.593968375085524
0.02743471918332386,972.9805171842518,985,12.019482815748233
0.027496440963919924,973.4353409850228,986,12.564659014977224
0.027547925465666954,973.8085824883941,987,13.191417511605891
0.027601707681165075,974.1926017597691,988,13.807398240230896
0.027669744960702982,974.6699312568156,989,14.33006874318437
0.02796703764937075,976.6486965595494,990,13.351303440450579
0.02802984388958662,977.0453078131549,991,13.954692186845136
0.028257131242339584,978.4213899512355,992,13.578610048764517
0.02831870842099351,978.7787357436226,993,14.221264256377367
0.029592915019973264,984.8879191485182,994,9.112080851481778
0.029694946553548745,985.2843509579566,995,9.715649042043424
0.02980697904058416,985.7059190948792,996,10.294080905120836
0.030030427564465403,986.5055822404041,997,10.494417759595876
0.03041975976998523,987.7765858318278,998,10.223414168172212
0.03470879783318412,995.0768108265854,999,3.9231891734145847
0.04307281012349833,996.9870085789726,998,1.0129914210274364
0.07344882333732788,994.207675315639,997,2.792324684361006
0.08506317612921704,993.0536649567084,996,2.946335043291583
0.09814357850697784,991.7555608395211,995,3.244439160478919
0.10360830779116578,991.2137413466563,994,2.7862586533436797
0.1051000216065811,991.0658916524683,993,1.9341083475317191
0.10727210717645036,990.8506470386747,992,1.1493529613253486
0.10909520259910188,990.6700219765934,991,0.32997802340662474
0.1213775558825575,989.4539929952912,990,0.5460070047088266
0.12351986888385313,989.2420436838607,989,-0.24204368386074293
0.12439264962241953,989.1557083113594,988,-1.1557083113593762
0.12828015660430334,988.7712480735764,987,-1.7712480735764302
0.13774282766194026,987.8360489102874,986,-1.8360489102874453
0.13908605628304782,987.7033688560834,985,-2.7033688560834435
0.158003084392817,985.8366937707245,984,-1.836693770724537
0.15847135945432272,985.7905305777455,983,-2.7905305777454714
0.17095033826320785,984.5611319051777,982,-2.5611319051777173
0.18892487806002434,982.7930181080266,981,-1.7930181080265584
0.19543149162244114,982.1537606625693,980,-2.1537606625693115
0.20214026473178398,981.4950769613777,979,-2.495076961377663
0.23344355482826515,978.4274782506906,978,-0.42747825069056944
0.24839684080917396,976.9655010019171,977,0.03449899808288137
0.2539454058297946,976.4235757006818,976,-0.42357570068179484
0.2603841583424327,975.7950830826774,975,-0.7950830826773654
0.2685732280802957,974.9963247831632,974,-0.9963247831632316
0.309650142922969,970.9995550509882,973,2.0004449490118077
0.3123178024365474,970.7405599779809,972,1.2594400220191346
0.3127186365649261,970.7016501631807,971,0.29834983681928406
0.31480944419965207,970.4987163365817,970,-0.4987163365816514
0.32319005718509164,969.6857196402511,969,-0.6857196402511363
0.3304467317922147,968.9823055196341,968,-0.9823055196341102
0.3451097306757702,967.5625280373935,967,-0.5625280373934629
0.34861534017282425,967.2233978450327,966,-1.2233978450326504
0.3590012346160191,966.2193713096667,965,-1.2193713096667125
0.37024495930746965,965.1335913743349,964,-1.1335913743348556
0.37840404132262745,964.34645212193,963,-1.3464521219300423
0.391544384138054,963.0801000218104,962,-1.080100021810381
0.40069272974293535,962.1994439505133,961,-1.1994439505133414
0.4074389174597559,961.5505450478212,960,-1.5505450478211742
0.423061177549833,960.0495585227329,959,-1.049558522732923
0.4278239112212982,959.5924213566458,958,-1.5924213566457865
0.44139085642910336,958.29143029968,957,-1.2914302996799734
0.45916525269905084,956.5896380018195,956,-0.5896380018194805
0.46200371716145544,956.3181519645641,955,-1.3181519645640947
0.4724080048321176,955.3236884727091,954,-1.3236884727091365
0.4798531706318792,954.6126988520232,953,-1.6126988520231862
0.4807898761663555,954.523283940029,952,-2.523283940029046
0.48339138957706806,954.2749957252813,951,-3.2749957252813147
0.4897510126034311,953.6683057380889,950,-3.6683057380888613
0.49523310148571154,953.1456395746612,949,-4.145639574661232
0.502708102514231,952.4334293328316,948,-4.433429332831565
0.507742106148522,951.9540946571026,947,-4.954094657102587
0.5089812578925067,951.836140407757,946,-5.836140407756943
0.5222456046527644,950.5744289191533,945,-5.57442891915332
0.530467296229954,949.7932171297035,944,-5.793217129703521
0.546737914786055,948.2491013419939,943,-5.249101341993878
0.5684456591051897,946.1928990208727,942,-4.192899020872687
0.5742980836703598,945.639308772378,941,-4.6393087723779445
0.5755007658192055,945.5255852595867,940,-5.525585259586705
0.5765028728779352,945.4308382206794,939,-6.430838220679448
0.5987769116071419,943.3273254659608,938,-5.327325465960826
0.6445807559267093,939.0164040457267,937,-2.0164040457267447
0.6583551551496367,937.7238557712734,936,-1.7238557712734064
0.6631909208618593,937.2705041083074,935,-2.270504108307364
0.6716804201776133,936.4751460353333,934,-2.475146035333296
0.6740320047865057,936.254951872609,933,-3.2549518726090128
0.6796497285050187,935.7291374154765,932,-3.7291374154765435
0.710313796706028,932.8642059742763,931,-1.864205974276274
0.7191172987748627,932.0433201640586,930,-2.0433201640586276
0.7293592507009804,931.0892145548346,929,-2.089214554834598
0.7563468476711156,928.5798161629489,928,-0.5798161629488732
0.7774802763903824,926.6194807874558,927,0.3805192125441863
0.7848084111341507,925.9406902901014,926,0.05930970989857087
0.7922211614665385,925.2545679082402,925,-0.254567908240233
0.7967194905042746,924.8384515576596,924,-0.8384515576595959
0.810490849216789,923.5656999280195,923,-0.5656999280195123
0.8105235311747211,923.5626815394166,922,-1.5626815394166442
0.850571745484156,919.8713743662219,921,1.1286256337781424
0.8813439879261271,917.0450746806875,920,2.9549253193124514
0.8818571898883564,916.9980129551276,919,2.0019870448724078
0.8863388281595416,916.58713969233,918,1.4128603076700301
0.8977947684922177,915.5377041624384,917,1.4622958375615553
0.9087232945540666,914.5377029228891,916,1.4622970771108612
0.9330724637432605,912.3135884628821,915,2.6864115371179196
0.9357666831021045,912.0678242783634,914,1.932175721636554
0.9494703152076173,910.8188160793483,913,2.1811839206517334
0.9615715044289191,909.7172836224341,912,2.282716377565862
0.9809811456799181,907.9532675107438,911,3.0467324892562146
0.9841495725359574,907.6656347286346,910,2.3343652713654137
0.9894228510806342,907.1871235341333,909,1.8128764658666796
0.9894269474029186,907.1867519211264,908,0.8132480788735847
0.9999909365114034,906.2289068467805,907,0.7710931532194536
1.0099095901599406,905.3304954066997,906,0.669504593300303
1.0181646503259254,904.5834480242169,905,0.4165519757831362
1.0370897221733892,902.8731362487498,904,1.1268637512501982
1.039219740540116,902.6808430925737,903,0.3191569074263043
1.0469285293314095,901.9852536380973,902,0.01474636190266665
1.0645973376788163,900.3929602907654,901,0.6070397092346411
1.0745702393663652,899.4954548545128,900,0.5045451454872136
1.0748175568097538,899.473209037979,899,-0.4732090379790179
1.0768507838281831,899.2903443057869,898,-1.2903443057869026
1.0830842098425644,898.7299529991603,897,-1.7299529991603322
1.0885883098626634,898.2354191545872,896,-2.235419154587248
1.1027674354758348,896.9627023845262,895,-1.9627023845262102
1.1075774324043133,896.5313673445185,894,-2.5313673445184577
1.1119767271138097,896.1370435180853,893,-3.1370435180853065
1.121176163045571,895.3130270687369,892,-3.3130270687369148
1.1230133677606233,895.1485548461783,891,-4.1485548461782855
1.1298236151081806,894.5391440744986,890,-4.5391440744986085
1.1425794198938528,893.3988148504708,889,-4.398814850470785
1.1428284915164404,893.3765630983431,888,-5.3765630983431265
1.1450347807629182,893.1794801298267,887,-6.179480129826743
1.169666950834804,890.9820926760123,886,-4.9820926760122575
1.1699945951561932,890.9529006319335,885,-5.952900631933517
1.1748670038059086,890.5188977105515,884,-6.518897710551528
1.1928494875180682,888.9189625247617,883,-5.918962524761696
1.209427149326632,887.4465635150128,882,-5.446563515012826
1.2184199112658831,886.6488626775065,881,-5.648862677506486
1.2207672122798976,886.4407639245371,880,-6.440763924537123
1.2237115274292845,886.1798062464843,879,-7.179806246484304
1.2298984456061572,885.6317036221477,878,-7.631703622147711
1.252351981953977,883.6453780934912,877,-6.645378093491217
1.2637640404484884,882.6375320084727,876,-6.637532008472704
1.274184940551188,881.7182233380565,875,-6.718223338056532
1.285883721231287,880.6873236574467,874,-6.687323657446655
1.2859028137664188,880.6856422036851,873,-7.68564220368512
1.2871895631753834,880.5723273212758,872,-8.572327321275793
1.3040495373247836,879.0889355025262,871,-8.08893550252617
1.3138580697242865,878.2271010076015,870,-8.227101007601505
1.3341283607265082,876.4487121491741,869,-7.448712149174071
1.3354546444151916,876.3324778942334,868,-8.33247789423342
1.358783428320188,874.2904835819644,867,-7.290483581964395
1.3746930751671704,872.9006242001775,866,-6.9006242001775036
1.4087243268855676,869.9350830294037,865,-4.9350830294037
1.4092762057205983,869.8870744781447,864,-5.887074478144655
1.420932583869433,868.8736919426947,863,-5.873691942694677
1.42880086748325,868.1903063682553,862,-6.190306368255278
1.433604779436017,867.7733355518174,861,-6.773335551817354
1.4361617815769803,867.551474090354,860,-7.551474090353963
1.4588728609699726,865.5834067424134,859,-6.583406742413445
1.4613064347239206,865.372786265425,858,-7.37278626542502
1.4662564745184803,864.9445292957155,857,-7.944529295715483
1.4685804017967847,864.7435458315823,856,-8.74354583158231
1.4743325838229726,864.2462726374225,855,-9.246272637422521
1.484351988145608,863.3807830103684,854,-9.380783010368418
1.4922533707514234,862.6988622615792,853,-9.698862261579166
1.5105470800716205,861.1221087131544,852,-9.122108713154375
1.5388679359550856,858.6867873462824,851,-7.686787346282358
