time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
228,313,587,900,0,18.069272568089602,1.139999999999997,0.5761111111111111,4.430727431910398
229,306,594,900,0,17.912114455066856,1.144999999999997,0.58,4.587885544933144
230,307,592,899,1,17.87505023746485,1.1499999999999968,0.5790555555555555,4.624949762535149
231,297,600,897,3,18.468624865370284,1.1549999999999967,0.5838333333333332,4.031375134629716
232,295,604,899,1,18.17727515544269,1.1599999999999966,0.5857222222222221,4.32272484455731
233,293,606,899,1,18.221442632459514,1.1649999999999965,0.5868333333333333,4.278557367540486
234,289,610,899,1,18.15323407288688,1.1699999999999964,0.5890555555555556,4.346765927113118
235,289,609,898,2,18.37012034275863,1.1749999999999963,0.5886666666666667,4.129879657241371
236,293,604,897,3,19.000120813053666,1.1799999999999962,0.5860555555555556,3.499879186946334
237,289,610,899,1,19.15281877448601,1.184999999999996,0.5890555555555556,3.347181225513989
238,291,605,896,4,19.512537111069005,1.189999999999996,0.5867777777777777,2.9874628889309953
239,287,612,899,1,20.044477986865108,1.1949999999999958,0.5901666666666666,2.4555220131348925
240,272,628,900,0,19.60172213272734,1.1999999999999957,0.5988888888888889,2.898277867272661
241,256,644,900,0,18.81037844629915,1.2049999999999956,0.6077777777777778,3.6896215537008494
242,248,650,898,2,18.317211065829497,1.2099999999999955,0.6114444444444443,4.182788934170503
243,245,653,898,2,18.0871782182155,1.2149999999999954,0.613111111111111,4.412821781784501
244,248,651,899,1,18.007317841208625,1.2199999999999953,0.6118333333333333,4.492682158791375
245,238,659,897,3,17.84332333038391,1.2249999999999952,0.6166111111111111,4.65667666961609
246,236,663,899,1,17.881788317868747,1.229999999999995,0.6184999999999999,4.618211682131253
247,232,666,898,2,17.757900568844114,1.234999999999995,0.6203333333333333,4.742099431155886
248,222,677,899,1,17.22814707515202,1.2399999999999949,0.6262777777777777,5.27185292484798
