time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
340,0,900,900,0,19.187592025208264,1.699999999999985,0.75,3.3124079747917357
341,0,900,900,0,19.52520978990316,1.704999999999985,0.75,2.9747902100968417
342,0,900,900,0,20.114914365937167,1.7099999999999849,0.75,2.3850856340628326
343,0,900,900,0,20.410127757518886,1.7149999999999848,0.75,2.089872242481114
344,0,900,900,0,20.557787768547325,1.7199999999999847,0.75,1.9422122314526753
345,0,900,900,0,20.631365093047574,1.7249999999999845,0.75,1.8686349069524262
346,0,900,900,0,20.737634353490154,1.7299999999999844,0.75,1.7623656465098456
347,0,900,900,0,21.21013461810796,1.7349999999999843,0.75,1.2898653818920387
348,0,900,900,0,21.340168429460793,1.7399999999999842,0.75,1.1598315705392075
349,0,900,900,0,21.648857526907985,1.7449999999999841,0.75,0.8511424730920147
350,0,900,900,0,22.011558251520334,1.749999999999984,0.75,0.4884417484796657
351,0,900,900,0,22.120819228472897,1.754999999999984,0.75,0.3791807715271034
352,0,900,900,0,22.13808520233918,1.7599999999999838,0.75,0.3619147976608197
353,0,900,900,0,22.389211464009268,1.7649999999999837,0.75,0.11078853599073213
354,0,900,900,0,22.651921072405656,1.7699999999999836,0.75,0.15192107240565633
355,0,900,900,0,22.745039701844423,1.7749999999999835,0.75,0.2450397018444228
356,0,900,900,0,22.472925570933022,1.7799999999999834,0.75,0.02707442906697821
357,0,900,900,0,22.89337813845948,1.7849999999999833,0.75,0.3933781384594788
358,0,900,900,0,23.02949250814582,1.7899999999999832,0.75,0.5294925081458217
359,0,900,900,0,23.26828655833552,1.794999999999983,0.75,0.7682865583355216
360,0,900,900,0,23.523120808077362,1.799999999999983,0.75,1.023120808077362
361,0,900,900,0,23.64562083109338,1.8049999999999828,0.75,1.1456208310933818
362,0,900,900,0,23.9468072083561,1.8099999999999827,0.75,1.4468072083560983
363,0,900,900,0,24.196985522731513,1.8149999999999826,0.75,1.696985522731513
364,0,900,900,0,24.386366338231934,1.8199999999999825,0.75,1.8863663382319338
365,0,900,900,0,24.51005644838187,1.8249999999999824,0.75,2.010056448381871
366,0,900,900,0,24.810741995480484,1.8299999999999823,0.75,2.310741995480484
367,0,900,900,0,25.164636290991755,1.8349999999999822,0.75,2.664636290991755
368,0,900,900,0,25.194678719803644,1.839999999999982,0.75,2.694678719803644
369,0,900,900,0,25.727884172256434,1.844999999999982,0.75,3.2278841722564344
370,0,900,900,0,25.952105311883678,1.8499999999999819,0.75,3.4521053118836775
371,0,900,900,0,26.056588650733573,1.8549999999999818,0.75,3.5565886507335733
372,0,900,900,0,25.820790126612746,1.8599999999999817,0.75,3.3207901266127458
373,0,900,900,0,26.1499828594595,1.8649999999999816,0.75,3.6499828594594987
374,0,900,900,0,26.376204829732806,1.8699999999999815,0.75,3.8762048297328064
375,0,900,900,0,26.620720164109404,1.8749999999999813,0.75,4.120720164109404
376,0,900,900,0,26.769068560321024,1.8799999999999812,0.75,4.269068560321024
377,0,900,900,0,27.184246231987338,1.8849999999999811,0.75,4.684246231987338
378,0,900,900,0,27.277340156947737,1.889999999999981,0.75,4.777340156947737
379,0,900,900,0,27.349213914616396,1.894999999999981,0.75,4.849213914616396
380,0,900,900,0,27.235131887653832,1.8999999999999808,0.75,4.735131887653832
381,0,900,900,0,27.55310258509398,1.9049999999999807,0.75,5.053102585093981
382,0,900,900,0,28.121869085887173,1.9099999999999806,0.75,5.621869085887173
383,0,900,900,0,28.39556049307674,1.9149999999999805,0.75,5.89556049307674
384,0,900,900,0,28.521467648855626,1.9199999999999804,0.75,6.0214676488556265
385,0,900,900,0,28.57323726091751,1.9249999999999803,0.75,6.073237260917509
386,0,900,900,0,28.657731458656354,1.9299999999999802,0.75,6.157731458656354
387,0,900,900,0,29.108532569346863,1.93499999999998,0.75,6.608532569346863
388,0,900,900,0,29.21696427606541,1.93999999999998,0.75,6.716964276065411
389,0,900,900,0,29.50415840476701,1.9449999999999799,0.75,7.004158404767011
390,0,900,900,0,29.8454758614265,1.9499999999999797,0.75,7.3454758614265
391,0,900,900,0,29.93346708047431,1.9549999999999796,0.75,7.433467080474308
392,0,900,900,0,29.929577243041837,1.9599999999999795,0.75,7.429577243041837
393,0,899,899,1,30.15966139528571,1.9649999999999794,0.7496111111111111,7.65966139528571
394,0,900,900,0,30.436460765232713,1.9699999999999793,0.75,7.936460765232713
395,0,900,900,0,30.49125341016764,1.9749999999999792,0.75,7.991253410167641
396,0,900,900,0,30.189679540420006,1.979999999999979,0.75,7.689679540420006
397,0,900,900,0,30.58516041769112,1.984999999999979,0.75,8.085160417691121
398,0,900,900,0,30.698601608433467,1.989999999999979,0.75,8.198601608433467
399,0,900,900,0,30.915925788293844,1.9949999999999788,0.75,8.415925788293844
400,0,900,900,0,31.149945445513517,1.9999999999999787,0.75,8.649945445513517
401,0,900,900,0,31.25201171349316,1.9999999999999787,0.75,8.752011713493161
402,0,900,900,0,31.443119845459588,1.9999999999999787,0.75,8.943119845459588
403,0,900,900,0,31.538673911442817,1.9999999999999787,0.75,9.038673911442817
404,0,900,900,0,31.551432194940276,1.9999999999999787,0.75,9.051432194940276
405,0,900,900,0,31.487773837700686,1.9999999999999787,0.75,8.987773837700686
406,0,900,900,0,31.59601965705751,1.9999999999999787,0.75,9.09601965705751
407,0,900,900,0,31.75519881521838,1.9999999999999787,0.75,9.255198815218382
408,0,900,900,0,31.58965714783975,1.9999999999999787,0.75,9.089657147839748
409,0,900,900,0,31.927111308080296,1.9999999999999787,0.75,9.427111308080296
410,0,900,900,0,31.95576339022395,1.9999999999999787,0.75,9.45576339022395
411,0,900,900,0,31.86503318281331,1.9999999999999787,0.75,9.36503318281331
412,0,900,900,0,31.43446183467227,1.9999999999999787,0.75,8.93446183467227
413,0,900,900,0,31.569363655543306,1.9999999999999787,0.75,9.069363655543306
414,0,900,900,0,31.601795816484668,1.9999999999999787,0.75,9.101795816484668
415,0,900,900,0,31.653030646449512,1.9999999999999787,0.75,9.153030646449512
416,0,900,900,0,31.60861056244361,1.9999999999999787,0.75,9.108610562443609
417,0,900,900,0,31.83153176689976,1.9999999999999787,0.75,9.331531766899761
418,0,900,900,0,31.732879872162894,1.9999999999999787,0.75,9.232879872162894
419,0,900,900,0,31.613516425806157,1.9999999999999787,0.75,9.113516425806157
420,0,900,900,0,31.308703456168693,1.9999999999999787,0.75,8.808703456168693
421,0,900,900,0,31.436446967303205,1.9999999999999787,0.75,8.936446967303205
422,0,900,900,0,31.815487468317876,1.9999999999999787,0.75,9.315487468317876
423,0,900,900,0,31.899951470342746,1.9999999999999787,0.75,9.399951470342746
424,0,900,900,0,31.837127222872695,1.9999999999999787,0.75,9.337127222872695
425,0,900,900,0,31.70065885065521,1.9999999999999787,0.75,9.20065885065521
426,0,900,900,0,31.597405915052313,1.9999999999999787,0.75,9.097405915052313
427,0,900,900,0,31.860948192698263,1.9999999999999787,0.75,9.360948192698263
428,0,900,900,0,31.7826068345563,1.9999999999999787,0.75,9.2826068345563
429,0,900,900,0,31.88351115346195,1.9999999999999787,0.75,9.38351115346195
430,0,900,900,0,32.03901956139724,1.9999999999999787,0.75,9.53901956139724
431,0,900,900,0,31.941680017894097,1.9999999999999787,0.75,9.441680017894097
432,0,900,900,0,31.75293524816592,1.9999999999999787,0.75,9.252935248165919
433,0,900,900,0,31.76361911178429,1.9999999999999787,0.75,9.26361911178429
434,0,900,900,0,31.87401729207593,1.9999999999999787,0.75,9.37401729207593
435,0,900,900,0,31.75412263475099,1.9999999999999787,0.75,9.254122634750988
436,0,900,900,0,31.273950312158643,1.9999999999999787,0.75,8.773950312158643
437,0,900,900,0,31.489107894286484,1.9999999999999787,0.75,8.989107894286484
438,0,900,900,0,31.421592937879645,1.9999999999999787,0.75,8.921592937879645
439,0,900,900,0,31.457872958664524,1.9999999999999787,0.75,8.957872958664524
440,0,900,900,0,31.511031718551124,1.9999999999999787,0.75,9.011031718551124
441,0,900,900,0,31.432554850011957,1.9999999999999787,0.75,8.932554850011957
442,0,900,900,0,31.53339141371899,1.9999999999999787,0.75,9.033391413718991
443,0,900,900,0,31.58380969557252,1.9999999999999787,0.75,9.08380969557252
444,0,900,900,0,31.574000087005114,1.9999999999999787,0.75,9.074000087005114
445,0,900,900,0,31.49905778373312,1.9999999999999787,0.75,8.999057783733122
446,0,900,900,0,31.60166163007372,1.9999999999999787,0.75,9.101661630073721
447,0,900,900,0,31.7580198017265,1.9999999999999787,0.75,9.258019801726501
448,0,900,900,0,31.59106764109381,1.9999999999999787,0.75,9.091067641093812
449,0,900,900,0,31.927816554707316,1.9999999999999787,0.75,9.427816554707316
450,0,900,900,0,31.95611601353745,1.9999999999999787,0.75,9.45611601353745
451,0,900,900,0,31.865209494470065,1.9999999999999787,0.75,9.365209494470065
452,0,900,900,0,31.43454999050063,1.9999999999999787,0.75,8.934549990500631
453,0,900,900,0,31.569407733457492,1.9999999999999787,0.75,9.069407733457492
454,0,900,900,0,31.601817855441766,1.9999999999999787,0.75,9.101817855441766
455,0,900,900,0,31.653041665928065,1.9999999999999787,0.75,9.153041665928065
456,0,900,900,0,31.60861607218289,1.9999999999999787,0.75,9.10861607218289
457,0,900,900,0,31.831534521769395,1.9999999999999787,0.75,9.331534521769395
458,0,900,900,0,31.732881249597714,1.9999999999999787,0.75,9.232881249597714
459,0,900,900,0,31.613517114523557,1.9999999999999787,0.75,9.113517114523557
460,0,900,900,0,31.30870380052739,1.9999999999999787,0.75,8.80870380052739
461,0,900,900,0,31.43644713948255,1.9999999999999787,0.75,8.93644713948255
462,0,900,900,0,31.81548755440754,1.9999999999999787,0.75,9.31548755440754
463,0,900,900,0,31.899951513387563,1.9999999999999787,0.75,9.399951513387563
464,0,900,900,0,31.837127244395123,1.9999999999999787,0.75,9.337127244395123
465,0,900,900,0,31.700658861416414,1.9999999999999787,0.75,9.200658861416414
466,0,900,900,0,31.597405920432916,1.9999999999999787,0.75,9.097405920432916
467,0,900,900,0,31.860948195388563,1.9999999999999787,0.75,9.360948195388563
468,0,900,900,0,31.782606835901454,1.9999999999999787,0.75,9.282606835901454
469,0,900,900,0,31.88351115413453,1.9999999999999787,0.75,9.383511154134531
470,0,900,900,0,32.03901956173354,1.9999999999999787,0.75,9.53901956173354
471,0,900,900,0,31.941680018062247,1.9999999999999787,0.75,9.441680018062247
472,0,900,900,0,31.75293524824998,1.9999999999999787,0.75,9.25293524824998
473,0,900,900,0,31.76361911182632,1.9999999999999787,0.75,9.26361911182632
474,0,900,900,0,31.874017292096962,1.9999999999999787,0.75,9.374017292096962
475,0,900,900,0,31.7541226347615,1.9999999999999787,0.75,9.2541226347615
476,0,900,900,0,31.2739503121639,1.9999999999999787,0.75,8.773950312163901
477,0,900,900,0,31.489107894289113,1.9999999999999787,0.75,8.989107894289113
478,0,900,900,0,31.421592937880952,1.9999999999999787,0.75,8.921592937880952
479,0,900,900,0,31.457872958665188,1.9999999999999787,0.75,8.957872958665188
480,0,900,900,0,31.511031718551457,1.9999999999999787,0.75,9.011031718551457
481,0,900,900,0,31.432554850012128,1.9999999999999787,0.75,8.932554850012128
482,0,900,900,0,31.533391413719077,1.9999999999999787,0.75,9.033391413719077
483,0,900,900,0,31.583809695572562,1.9999999999999787,0.75,9.083809695572562
484,0,900,900,0,31.574000087005135,1.9999999999999787,0.75,9.074000087005135
485,0,899,899,1,31.499057783733136,1.9999999999999787,0.7496111111111111,8.999057783733136
486,0,900,900,0,31.63668037956788,1.9999999999999787,0.75,9.136680379567881
487,0,900,900,0,31.775529176473583,1.9999999999999787,0.75,9.275529176473583
488,0,900,900,0,31.599822328467358,1.9999999999999787,0.75,9.099822328467358
489,0,900,900,0,31.932193898394083,1.9999999999999787,0.75,9.432193898394083
490,0,900,900,0,31.958304685380835,1.9999999999999787,0.75,9.458304685380835
491,0,900,900,0,31.866303830391757,1.9999999999999787,0.75,9.366303830391757
492,0,900,900,0,31.435097158461485,1.9999999999999787,0.75,8.935097158461485
493,0,900,900,0,31.56968131743791,1.9999999999999787,0.75,9.069681317437912
494,0,900,900,0,31.601954647431974,1.9999999999999787,0.75,9.101954647431974
495,0,900,900,0,31.65311006192316,1.9999999999999787,0.75,9.153110061923162
496,0,900,900,0,31.60865027018044,1.9999999999999787,0.75,9.10865027018044
497,0,899,899,1,31.831551620768167,1.9999999999999787,0.7496111111111111,9.331551620768167
498,0,900,900,0,31.76790854859127,1.9999999999999787,0.75,9.267908548591269
499,0,900,900,0,31.631030764020327,1.9999999999999787,0.75,9.131030764020327
500,0,900,900,0,31.317460625275775,1.9999999999999787,0.75,8.817460625275775
501,0,900,900,0,31.44082555185675,1.9974999999999787,0.75,8.94082555185675
502,0,900,900,0,31.77264861213515,1.9949999999999788,0.75,9.27264861213515
503,0,900,900,0,31.788419354399103,1.9924999999999788,0.75,9.288419354399103
504,0,900,900,0,31.64610740530325,1.989999999999979,0.75,9.146107405303251
505,0,900,900,0,31.4246974362229,1.987499999999979,0.75,8.9246974362229
506,0,900,900,0,31.233719139346714,1.984999999999979,0.75,8.733719139346714
507,0,900,900,0,31.40808721369697,1.982499999999979,0.75,8.90808721369697
508,0,900,900,0,31.239790127864808,1.979999999999979,0.75,8.739790127864808
509,0,900,900,0,31.250290709390157,1.9774999999999792,0.75,8.750290709390157
510,0,900,900,0,31.315113982951498,1.9749999999999792,0.75,8.815113982951498
511,0,900,900,0,31.126891069224275,1.9724999999999793,0.75,8.626891069224275
512,0,900,900,0,30.847106128237105,1.9699999999999793,0.75,8.347106128237105
513,0,900,900,0,30.76661359065815,1.9674999999999794,0.75,8.26661359065815
514,0,900,900,0,30.785709278494004,1.9649999999999794,0.75,8.285709278494004
515,0,900,900,0,30.57439095936609,1.9624999999999795,0.75,8.074390959366092
516,0,900,900,0,30.002676118587505,1.9599999999999795,0.75,7.502676118587505
517,0,900,900,0,30.126173334070234,1.9574999999999796,0.75,7.626173334070234
518,0,900,900,0,29.96688051739505,1.9549999999999796,0.75,7.466880517395051
519,0,900,900,0,29.91126521200805,1.9524999999999797,0.75,7.41126521200805
520,0,900,900,0,29.872411043406213,1.9499999999999797,0.75,7.372411043406213
521,0,900,900,0,29.701803425005068,1.9474999999999798,0.75,7.2018034250050675
522,0,900,900,0,29.710391156517115,1.9449999999999799,0.75,7.210391156517115
523,0,900,900,0,29.668442241348295,1.94249999999998,0.75,7.168442241348295
524,0,900,900,0,29.566146777082945,1.93999999999998,0.75,7.066146777082945
525,0,900,900,0,29.36358090982838,1.93749999999998,0.75,6.863580909828379
526,0,900,900,0,29.425988803290643,1.93499999999998,0.75,6.925988803290643
527,0,900,900,0,29.48074864151976,1.9324999999999801,0.75,6.98074864151976
528,0,900,900,0,29.216455614092254,1.9299999999999802,0.75,6.716455614092254
529,0,900,900,0,29.457932146053118,1.9274999999999802,0.75,6.957932146053118
530,0,900,900,0,29.391933061444856,1.9249999999999803,0.75,6.891933061444856
531,0,900,900,0,29.207154356896645,1.9224999999999803,0.75,6.707154356896645
532,0,900,900,0,28.682775127871746,1.9199999999999804,0.75,6.182775127871746
533,0,900,900,0,28.723928499413883,1.9174999999999804,0.75,6.2239284994138835
534,0,900,900,0,28.66258089159581,1.9149999999999805,0.75,6.162580891595809
535,0,900,900,0,28.619959098621013,1.9124999999999805,0.75,6.119959098621013
536,0,900,900,0,28.481582610239286,1.9099999999999806,0.75,5.981582610239286
537,0,900,900,0,28.575417255252816,1.9074999999999807,0.75,6.075417255252816
538,0,900,900,0,28.43510829602867,1.9049999999999807,0.75,5.93510829602867
539,0,900,900,0,28.21268444641295,1.9024999999999808,0.75,5.7126844464129505
540,0,900,900,0,27.809066153447407,1.8999999999999808,0.75,5.309066153447407
541,0,900,900,0,27.84006971799076,1.8974999999999809,0.75,5.340069717990762
542,0,900,900,0,28.12334063385896,1.894999999999981,0.75,5.623340633858959
543,0,900,900,0,28.112457740193285,1.892499999999981,0.75,5.612457740193285
544,0,900,900,0,27.95443528550078,1.889999999999981,0.75,5.454435285500779
545,0,900,900,0,27.722780228387073,1.887499999999981,0.75,5.222780228387073
546,0,900,900,0,27.524283380837772,1.8849999999999811,0.75,5.0242833808377725
547,0,900,900,0,27.692489977832057,1.8824999999999812,0.75,5.192489977832057
548,0,900,900,0,27.518703731874012,1.8799999999999812,0.75,5.018703731874012
549,0,900,900,0,27.52404506826967,1.8774999999999813,0.75,5.024045068269668
550,0,900,900,0,27.583867786264587,1.8749999999999813,0.75,5.083867786264587
551,0,900,900,0,27.39071736937525,1.8724999999999814,0.75,4.890717369375249
552,0,900,900,0,27.106035134481022,1.8699999999999815,0.75,4.606035134481022
553,0,900,900,0,27.020654065977666,1.8674999999999815,0.75,4.520654065977666
554,0,900,900,0,27.034859237908698,1.8649999999999816,0.75,4.534859237908698
555,0,900,900,0,26.818643018957403,1.8624999999999816,0.75,4.3186430189574025
556,0,900,900,0,26.242020169880632,1.8599999999999817,0.75,3.7420201698806324
557,0,900,900,0,26.36059788109345,1.8574999999999817,0.75,3.860597881093451
558,0,900,900,0,26.196373345077095,1.8549999999999818,0.75,3.6963733450770953
559,0,900,900,0,26.135813720243597,1.8524999999999818,0.75,3.635813720243597
560,0,900,900,0,26.09200241395443,1.8499999999999819,0.75,3.592002413954429
561,0,900,900,0,25.916424704804015,1.847499999999982,0.75,3.4164247048040153
562,0,900,900,0,25.92002929920494,1.844999999999982,0.75,3.4200292992049413
563,0,900,900,0,25.87308412788714,1.842499999999982,0.75,3.3730841278871395
564,0,900,900,0,25.7657792259332,1.839999999999982,0.75,3.2657792259332012
565,0,900,900,0,25.558190681897184,1.8374999999999821,0.75,3.058190681897184
566,0,900,900,0,25.6155626042667,1.8349999999999822,0.75,3.1155626042666995
567,0,900,900,0,25.665273122900203,1.8324999999999823,0.75,3.165273122900203
568,0,900,900,0,25.39591737355476,1.8299999999999823,0.75,2.8959173735547594
569,0,900,900,0,25.63231772749966,1.8274999999999824,0.75,3.132317727499661
570,0,900,900,0,25.561228954880313,1.8249999999999824,0.75,3.0612289548803133
571,0,900,900,0,25.371346998223874,1.8224999999999825,0.75,2.871346998223874
572,0,900,900,0,24.841850898643898,1.8199999999999825,0.75,2.341850898643898
573,0,900,900,0,24.877873726564477,1.8174999999999826,0.75,2.377873726564477
574,0,900,900,0,24.8113818471566,1.8149999999999826,0.75,2.3113818471566
575,0,900,900,0,24.763601999432787,1.8124999999999827,0.75,2.2636019994327867
576,0,900,900,0,24.620053617658204,1.8099999999999827,0.75,2.120053617658204
577,0,900,900,0,24.708702474853343,1.8074999999999828,0.75,2.208702474853343
578,0,900,900,0,24.56319377730403,1.8049999999999828,0.75,2.063193777304029
579,0,900,900,0,24.33555618247313,1.802499999999983,0.75,1.8355561824731303
580,0,900,900,0,23.926710080714997,1.799999999999983,0.75,1.4267100807149973
581,0,900,900,0,23.95247171589466,1.797499999999983,0.75,1.45247171589466
582,0,900,900,0,24.230486524525933,1.794999999999983,0.75,1.7304865245259329
583,0,900,900,0,24.214333288137496,1.792499999999983,0.75,1.714333288137496
584,0,900,900,0,24.051026197311078,1.7899999999999832,0.75,1.551026197311078
585,0,900,900,0,23.8140721524123,1.7874999999999832,0.75,1.314072152412301
586,0,900,900,0,23.61026190686981,1.7849999999999833,0.75,1.110261906869809
587,0,900,900,0,23.773140636786707,1.7824999999999833,0.75,1.2731406367867066
588,0,900,900,0,23.59401199546984,1.7799999999999834,0.75,1.0940119954698417
589,0,900,900,0,23.59399634870451,1.7774999999999834,0.75,1.0939963487045112
590,0,900,900,0,23.64844743588985,1.7749999999999835,0.75,1.1484474358898495
591,0,900,900,0,23.449910680368077,1.7724999999999835,0.75,0.9499106803680775
592,0,900,900,0,23.159827338514162,1.7699999999999836,0.75,0.6598273385141624
593,0,900,900,0,23.06903033388699,1.7674999999999836,0.75,0.5690303338869889
594,0,900,900,0,23.077804679358586,1.7649999999999837,0.75,0.5778046793585858
595,0,900,900,0,22.856142682103684,1.7624999999999837,0.75,0.35614268210368394
596,0,900,900,0,22.27405904103132,1.7599999999999838,0.75,0.22594095896867827
597,0,900,900,0,22.387160884367024,1.7574999999999839,0.75,0.11283911563297622
598,0,900,900,0,22.217445342058515,1.754999999999984,0.75,0.2825546579414855
599,0,900,900,0,22.151379509637835,1.752499999999984,0.75,0.34862049036216547
600,0,900,900,0,22.102046731237703,1.749999999999984,0.75,0.3979532687622971
601,0,900,900,0,21.92093222187247,1.747499999999984,0.75,0.5790677781275306
602,0,900,900,0,21.918984624021096,1.7449999999999841,0.75,0.5810153759789038
603,0,900,900,0,21.866471804123655,1.7424999999999842,0.75,0.6335281958763446
604,0,900,900,0,21.753583732614224,1.7399999999999842,0.75,0.7464162673857757
605,0,900,900,0,21.54039643303728,1.7374999999999843,0.75,0.9596035669627199
606,0,900,900,0,21.592153948507168,1.7349999999999843,0.75,0.9078460514928324
607,0,900,900,0,21.636234343142863,1.7324999999999844,0.75,0.8637656568571366
608,0,900,900,0,21.361232686593166,1.7299999999999844,0.75,1.1387673134068343
609,0,900,900,0,21.59197128364779,1.7274999999999845,0.75,0.9080287163522094
610,0,900,900,0,21.515204837598493,1.7249999999999845,0.75,0.9847951624015074
611,0,900,900,0,21.319629223742233,1.7224999999999846,0.75,1.1803707762577673
612,0,900,900,0,20.784423415583113,1.7199999999999847,0.75,1.7155765844168869
613,0,900,900,0,20.814720415553797,1.7174999999999847,0.75,1.685279584446203
614,0,900,900,0,20.742486520449162,1.7149999999999848,0.75,1.7575134795508376
615,0,900,900,0,20.688948400518314,1.7124999999999848,0.75,1.8110515994816865
616,0,900,900,0,20.539625420872806,1.7099999999999849,0.75,1.960374579127194
617,0,900,900,0,20.62248328498671,1.707499999999985,0.75,1.8775167150132894
618,0,900,900,0,20.471167129203653,1.704999999999985,0.75,2.0288328707963466
619,0,900,900,0,20.23770554064585,1.702499999999985,0.75,2.2622944593541483
620,0,900,900,0,19.823018838925666,1.699999999999985,0.75,2.676981161074334
621,0,900,900,0,19.84292319676186,1.6974999999999851,0.75,2.657076803238141
622,0,900,900,0,20.115063979114943,1.6949999999999852,0.75,2.384936020885057
623,0,900,900,0,20.09301989555019,1.6924999999999852,0.75,2.4069801044498114
624,0,900,900,0,19.923805064273015,1.6899999999999853,0.75,2.576194935726985
625,0,900,900,0,19.68092631285677,1.6874999999999853,0.75,2.8190736871432307
626,0,900,900,0,19.47117432151885,1.6849999999999854,0.75,3.0288256784811516
627,0,900,900,0,19.62809419272928,1.6824999999999855,0.75,2.8719058072707213
628,0,900,900,0,19.442989505736705,1.6799999999999855,0.75,3.057010494263295
629,0,900,900,0,19.43698055184022,1.6774999999999856,0.75,3.0630194481597783
630,0,900,900,0,19.485420995521608,1.6749999999999856,0.75,3.014579004478392
631,0,900,900,0,19.28085618477139,1.6724999999999857,0.75,3.219143815228609
632,0,900,900,0,18.98472730017548,1.6699999999999857,0.75,3.5152726998245214
633,0,900,900,0,18.88786718906301,1.6674999999999858,0.75,3.6121328109369912
634,0,900,900,0,18.890560787632445,1.6649999999999858,0.75,3.6094392123675547
635,0,900,900,0,18.662800325937937,1.6624999999999859,0.75,3.837199674062063
636,0,900,900,0,18.07460042531756,1.659999999999986,0.75,4.425399574682441
637,0,900,900,0,18.18156813597227,1.657499999999986,0.75,4.31843186402773
638,0,900,900,0,18.005700509368275,1.654999999999986,0.75,4.494299490631725
639,0,900,900,0,17.933464562095832,1.652499999999986,0.75,4.566535437904168
640,0,900,900,0,17.877943558882183,1.6499999999999861,0.75,4.622056441117817
641,0,900,900,0,17.69062263486915,1.6474999999999862,0.75,4.80937736513085
642,0,900,900,0,17.682450352192557,1.6449999999999863,0.75,4.817549647807443
643,0,900,900,0,17.62369449647541,1.6424999999999863,0.75,4.876305503524591
644,0,900,900,0,17.504544956857245,1.6399999999999864,0.75,4.995455043142755
645,0,900,900,0,17.285077675106923,1.6374999999999864,0.75,5.214922324893077
646,0,900,900,0,17.33053661207856,1.6349999999999865,0.75,5.169463387921439
647,0,900,900,0,17.368299749142775,1.6324999999999865,0.75,5.131700250857225
648,0,900,900,0,17.086962072708157,1.6299999999999866,0.75,5.4130379272918425
649,0,900,900,0,17.311345803828715,1.6274999999999866,0.75,5.188654196171285
650,0,900,900,0,17.228205561561346,1.6249999999999867,0.75,5.271794438438654
651,0,900,900,0,17.026237136465298,1.6224999999999867,0.75,5.473762863534702
652,0,900,900,0,16.484619416800207,1.6199999999999868,0.75,6.015380583199793
653,0,900,900,0,16.50848531924387,1.6174999999999868,0.75,5.991514680756129
654,0,900,900,0,16.429801054322077,1.614999999999987,0.75,6.070198945677923
655,0,900,900,0,16.369793205496592,1.612499999999987,0.75,6.130206794503408
656,0,900,900,0,16.213981050569664,1.609999999999987,0.75,6.286018949430336
657,0,900,900,0,16.290330205180076,1.607499999999987,0.75,6.2096697948199235
658,0,900,900,0,16.132485717306224,1.604999999999987,0.75,6.367514282693776
659,0,900,900,0,15.89247608517112,1.6024999999999872,0.75,6.60752391482888
660,0,900,900,0,15.471221538950015,1.5999999999999872,0.75,7.028778461049985
661,0,900,900,0,15.484538161382414,1.5974999999999873,0.75,7.015461838617586
662,0,900,900,0,15.750071226903437,1.5949999999999873,0.75,6.749928773096563
663,0,900,900,0,15.721399354002662,1.5924999999999874,0.75,6.778600645997338
664,0,900,900,0,15.545536569255264,1.5899999999999874,0.75,6.954463430744736
665,0,900,900,0,15.295989608045607,1.5874999999999875,0.75,7.204010391954393
666,0,900,900,0,15.079549057839115,1.5849999999999875,0.75,7.420450942160885
667,0,900,900,0,15.229759927786521,1.5824999999999876,0.75,7.270240072213479
668,0,900,900,0,15.037925703245495,1.5799999999999876,0.75,7.462074296754505
669,0,900,900,0,15.025166581048126,1.5774999999999877,0.75,7.474833418951874
670,0,900,900,0,15.066836130628722,1.5749999999999877,0.75,7.433163869371278
671,0,900,900,0,14.85547960434539,1.5724999999999878,0.75,7.6445203956546095
672,0,900,900,0,14.552538086562128,1.5699999999999878,0.75,7.947461913437872
673,0,900,900,0,14.44884432779228,1.567499999999988,0.75,8.05115567220772
674,0,900,900,0,14.444683166819795,1.564999999999988,0.75,8.055316833180205
675,0,900,900,0,14.210046735681184,1.562499999999988,0.75,8.289953264318816
676,0,900,900,0,13.614949557088906,1.559999999999988,0.75,8.885050442911094
677,0,900,900,0,13.714998582005745,1.5574999999999881,0.75,8.785001417994255
678,0,900,900,0,13.53219076204231,1.5549999999999882,0.75,8.96780923795769
679,0,900,900,0,13.452993013311053,1.5524999999999882,0.75,9.047006986688947
680,0,900,900,0,13.390488499434351,1.5499999999999883,0.75,9.109511500565649
681,0,900,900,0,13.196162253817233,1.5474999999999883,0.75,9.303837746182767
682,0,900,900,0,13.180962736221828,1.5449999999999884,0.75,9.319037263778172
683,0,900,900,0,13.115157629255528,1.5424999999999884,0.75,9.384842370744472
684,0,900,900,0,12.988936718395317,1.5399999999999885,0.75,9.511063281604683
685,0,900,900,0,12.762375841095492,1.5374999999999885,0.75,9.737624158904508
686,0,900,900,0,12.800718853238452,1.5349999999999886,0.75,9.699281146761548
687,0,900,900,0,12.831343630560726,1.5324999999999886,0.75,9.668656369439274
688,0,900,900,0,12.542845053169259,1.5299999999999887,0.75,9.957154946830741
689,0,900,900,0,12.760045235143528,1.5274999999999888,0.75,9.739954764856472
690,0,900,900,0,12.669698687887722,1.5249999999999888,0.75,9.830301312112278
691,0,900,900,0,12.46050109362478,1.5224999999999889,0.75,10.03949890637522
692,0,900,900,0,11.911631231589029,1.519999999999989,0.75,10.588368768410971
693,0,900,900,0,11.928221908738436,1.517499999999989,0.75,10.571778091261564
694,0,900,900,0,11.842239225178906,1.514999999999989,0.75,10.657760774821094
695,0,900,900,0,11.77490965324669,1.512499999999989,0.75,10.72509034675331
696,0,900,900,0,11.611752358907243,1.5099999999999891,0.75,10.888247641092757
