time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
354,475,425,900,0,21.95649112773883,1.0,0.4861111111111111,0.543508872261171
355,482,418,900,0,22.224747825484567,1.0,0.4822222222222222,0.27525217451543327
356,483,417,900,0,22.52641261720789,1.0,0.4816666666666667,0.0264126172078889
357,484,415,899,1,22.738356770005286,1.0,0.4807222222222222,0.23835677000528577
358,486,414,900,0,22.871106072561677,1.0,0.48,0.3711060725616768
359,487,413,900,0,23.02468548821723,1.0,0.47944444444444445,0.52468548821723
360,483,417,900,0,22.997103166278645,1.0,0.4816666666666667,0.49710316627864515
361,474,416,890,10,24.084722966328012,1.0,0.48277777777777764,1.5847229663280125
362,468,424,892,8,24.879168761283772,1.0,0.48688888888888876,2.379168761283772
363,449,440,889,11,25.14250552797312,1.0,0.49627777777777776,2.642505527973121
364,458,431,889,11,24.322478807787483,1.0,0.4912777777777777,1.8224788077874834
365,464,429,893,7,23.54234291375659,1.0,0.48949999999999994,1.0423429137565883
366,464,430,894,6,22.742344152296056,1.0,0.4898888888888889,0.24234415229605588
367,460,435,895,5,22.098581962538944,1.0,0.4925,0.4014180374610561
368,459,439,898,2,21.583755636084465,1.0,0.49422222222222223,0.9162443639155349
369,458,438,896,4,21.22128622437476,1.0,0.49400000000000005,1.2787137756252385
370,462,434,896,4,21.136182024949804,1.0,0.4917777777777778,1.3638179750501962
371,463,432,895,5,21.269407891424226,1.0,0.49083333333333334,1.2305921085757738
372,460,432,892,8,21.37928109749204,1.0,0.4913333333333334,1.12071890250796
373,460,434,894,6,21.329161452043483,1.0,0.4921111111111111,1.1708385479565173
374,463,431,894,6,21.37413912830752,1.0,0.4904444444444444,1.1258608716924812
375,460,434,894,6,21.309423202062202,1.0,0.4921111111111111,1.1905767979377977
376,462,433,895,5,21.285990980992118,1.0,0.4913888888888889,1.2140090190078823
377,460,434,894,6,21.256423386351948,1.0,0.4921111111111111,1.2435766136480524
378,464,430,894,6,21.426343297271302,1.0,0.4898888888888889,1.073656702728698
379,465,429,894,6,21.52915473683613,1.0,0.4893333333333333,0.97084526316387
380,464,432,896,4,21.492671473525096,1.0,0.4906666666666667,1.007328526474904
381,466,431,897,3,21.47442984186956,1.0,0.4899444444444444,1.0255701581304386
382,464,433,897,3,21.544272267082704,1.0,0.4910555555555555,0.9557277329172962
383,463,434,897,3,21.39517399016591,1.0,0.4916111111111111,1.1048260098340883
384,461,433,894,6,21.49503438046218,1.0,0.4915555555555555,1.0049656195378205
385,460,435,895,5,21.430298366359157,1.0,0.4925,1.0697016336408431
386,462,435,897,3,21.205669346447856,1.0,0.4921666666666667,1.2943306535521444
387,464,433,897,3,21.28630006806812,1.0,0.4910555555555556,1.213699931931881
388,463,434,897,3,21.231169141164457,1.0,0.49161111111111117,1.2688308588355426
389,466,430,896,4,21.31758566824767,1.0,0.4895555555555556,1.1824143317523301
390,466,431,897,3,21.343626666400265,1.0,0.4899444444444445,1.1563733335997348
391,468,428,896,4,21.426684664464858,1.0,0.48844444444444446,1.073315335535142
392,469,428,897,3,21.599362919421214,1.0,0.4882777777777778,0.900637080578786
393,469,428,897,3,21.694627788951973,1.0,0.4882777777777778,0.8053722110480273
394,469,428,897,3,21.716167216275757,1.0,0.4882777777777778,0.7838327837242431
395,466,430,896,4,21.638363728128084,1.0,0.4895555555555556,0.8616362718719159
396,466,431,897,3,21.626239210211953,1.0,0.4899444444444445,0.8737607897880473
397,463,434,897,3,21.567306717654596,1.0,0.49161111111111117,0.9326932823454044
398,459,438,897,3,21.379913989294145,1.0,0.49383333333333335,1.1200860107058546
399,457,440,897,3,21.153699931757643,1.0,0.4949444444444444,1.346300068242357
400,461,437,898,2,21.02410985631648,1.0,0.4931111111111111,1.4758901436835217
401,469,425,894,6,22.246797925286256,1.0,0.4871111111111111,0.25320207471374445
402,470,418,888,12,23.934113233321302,1.0,0.4842222222222221,1.4341132333213018
403,485,392,877,23,25.627830835967263,1.0,0.47161111111111104,3.127830835967263
404,471,404,875,25,26.17186772747599,1.0,0.47861111111111104,3.671867727475991
405,473,424,897,3,25.40498630532271,1.0,0.4860555555555555,2.9049863053227085
406,471,428,899,1,23.96411002351717,1.0,0.4879444444444444,1.4641100235171685
407,472,428,900,0,23.05277930718685,1.0,0.48777777777777775,0.5527793071868494
408,473,426,899,1,22.56209519952752,1.0,0.4868333333333333,0.062095199527519185
409,474,425,899,1,22.264567130814683,1.0,0.48627777777777775,0.23543286918531692
410,474,425,899,1,22.080100128247995,1.0,0.48627777777777775,0.4198998717520048
411,474,425,899,1,22.084681352110668,1.0,0.48627777777777775,0.4153186478893325
412,473,424,897,3,22.157009463030306,1.0,0.48605555555555546,0.34299053696969395
413,473,426,899,1,22.184247776437562,1.0,0.4868333333333333,0.3157522235624377
414,473,426,899,1,22.066033458501032,1.0,0.4868333333333333,0.4339665414989682
415,475,424,899,1,22.051555009795585,1.0,0.4857222222222222,0.44844499020441475
416,477,421,898,2,22.088260276989608,1.0,0.48422222222222217,0.41173972301039186
417,479,420,899,1,22.26453939266837,1.0,0.4835,0.23546060733162832
418,482,416,898,2,22.414474926159613,1.0,0.4814444444444444,0.08552507384038677
419,482,416,898,2,22.630201909597975,1.0,0.4814444444444444,0.13020190959797517
420,481,417,898,2,22.76415840875876,1.0,0.48199999999999993,0.2641584087587603
421,479,418,897,3,22.734321933193105,1.0,0.48272222222222216,0.23432193319310457
422,480,419,899,1,22.83338568594533,1.0,0.4829444444444444,0.3333856859453306
423,480,418,898,2,22.716749556903228,1.0,0.4825555555555555,0.2167495569032276
424,480,418,898,2,22.850692505241977,1.0,0.4825555555555555,0.3506925052419767
425,481,417,898,2,22.88196101120108,1.0,0.48199999999999993,0.3819610112010814
426,480,418,898,2,22.731427258762416,1.0,0.4825555555555555,0.231427258762416
427,481,415,896,4,22.71727213947883,1.0,0.4812222222222223,0.21727213947882973
428,481,415,896,4,22.772674774205015,1.0,0.4812222222222223,0.27267477420501507
429,480,417,897,3,22.747505857968818,1.0,0.48216666666666663,0.24750585796881808
430,479,418,897,3,22.673809642914968,1.0,0.4827222222222222,0.1738096429149678
431,477,419,896,4,22.54014681024203,1.0,0.48344444444444445,0.040146810242031705
432,476,420,896,4,22.542668674177758,1.0,0.484,0.04266867417775799
433,477,420,897,3,22.508910856651458,1.0,0.48383333333333334,0.008910856651457522
434,479,419,898,2,22.4748646824993,1.0,0.4831111111111111,0.025135317500698307
435,477,420,897,3,22.518953352358952,1.0,0.4838333333333334,0.018953352358952458
436,478,420,898,2,22.549923429341366,1.0,0.4836666666666667,0.04992342934136573
437,479,419,898,2,22.653297450926015,1.0,0.4831111111111111,0.153297450926015
438,480,418,898,2,22.766780437370183,1.0,0.48255555555555557,0.2667804373701834
439,480,415,895,5,22.82283771187617,1.0,0.48138888888888887,0.3228377118761685
440,480,416,896,4,22.798680334245976,1.0,0.4817777777777778,0.29868033424597584
441,463,427,890,10,23.547435072276663,1.0,0.4888888888888889,1.047435072276663
442,450,438,888,12,24.20678286700113,1.0,0.4953333333333333,1.706782867001131
443,445,440,885,15,23.840902204236105,1.0,0.4969444444444442,1.3409022042361052
444,452,433,885,15,23.78565913645401,1.0,0.4930555555555554,1.2856591364540115
445,454,436,890,10,23.709272681260376,1.0,0.49388888888888877,1.2092726812603765
446,462,435,897,3,22.684365600639097,1.0,0.4921666666666666,0.18436560063909724
447,460,436,896,4,22.078518428763033,1.0,0.49288888888888877,0.42148157123696706
448,460,438,898,2,21.608742618690673,1.0,0.49366666666666664,0.8912573813093267
449,457,441,898,2,21.207686708236267,1.0,0.4953333333333333,1.2923132917637332
450,453,444,897,3,20.83962231015863,1.0,0.4971666666666666,1.6603776898413685
451,453,444,897,3,20.611645619573085,1.0,0.4971666666666666,1.8883543804269145
452,452,447,899,1,20.54160176582703,1.0,0.4985,1.9583982341729715
453,453,445,898,2,20.45370960535471,1.0,0.49755555555555553,2.0462903946452897
454,449,450,899,1,20.356893291519267,1.0,0.5001666666666666,2.143106708480733
455,447,451,898,2,20.054428146089883,1.0,0.5008888888888888,2.445571853910117
456,442,457,899,1,19.771362098735015,1.0,0.5040555555555555,2.7286379012649853
457,441,458,899,1,19.480144116312278,1.0,0.5046111111111111,3.019855883687722
458,437,462,899,1,19.18553438507171,1.0,0.5068333333333334,3.3144656149282916
459,437,462,899,1,19.00321076995726,1.0,0.5068333333333334,3.49678923004274
460,441,458,899,1,18.982086461388352,1.0,0.5046111111111111,3.517913538611648
461,443,456,899,1,19.103357781744073,1.0,0.5035,3.396642218255927
462,446,452,898,2,19.391957422992018,1.0,0.5014444444444444,3.108042577007982
463,445,454,899,1,19.501922712837942,1.0,0.5023888888888889,2.998077287162058
464,448,451,899,1,19.670203129579832,1.0,0.5007222222222222,2.829796870420168
465,447,452,899,1,19.80652935283394,1.0,0.5012777777777777,2.693470647166059
466,445,454,899,1,19.708524459042792,1.0,0.5023888888888889,2.791475540957208
467,443,455,898,2,19.518762795454467,1.0,0.5031111111111111,2.9812372045455326
468,445,453,898,2,19.433491924428996,1.0,0.502,3.0665080755710044
469,443,455,898,2,19.50483847945129,1.0,0.5031111111111111,2.9951615205487094
470,445,454,899,1,19.43545550847998,1.0,0.5023888888888889,3.064544491520021
471,446,453,899,1,19.409689765046885,1.0,0.5018333333333334,3.0903102349531153
472,445,454,899,1,19.554049156695985,1.0,0.5023888888888889,2.945950843304015
473,447,453,900,0,19.538339869427077,1.0,0.5016666666666667,2.9616601305729233
474,445,454,899,1,19.51331796040361,1.0,0.5023888888888889,2.9866820395963884
475,447,453,900,0,19.561918762827624,1.0,0.5016666666666667,2.9380812371723763
476,448,452,900,0,19.63908939763892,1.0,0.5011111111111111,2.8609106023610806
477,450,450,900,0,19.76556369813802,1.0,0.5,2.7344363018619795
478,452,448,900,0,19.934541315586152,1.0,0.4988888888888889,2.565458684413848
479,450,450,900,0,20.00117864020508,1.0,0.5,2.4988213597949205
480,449,451,900,0,19.92944105403208,1.0,0.5005555555555555,2.570558945967921
481,462,433,895,5,21.147405055574023,1.0,0.4913888888888889,1.3525949444259773
482,479,418,897,3,23.288970510751405,1.0,0.4827222222222222,0.7889705107514047
483,473,419,892,8,24.455883744769988,1.0,0.48411111111111105,1.955883744769988
484,467,424,891,9,24.770852982743083,1.0,0.4870555555555555,2.270852982743083
485,479,415,894,6,24.73812924501818,1.0,0.4815555555555555,2.238129245018179
486,475,422,897,3,24.050906487294785,1.0,0.4849444444444445,1.5509064872947853
487,482,418,900,0,23.385937495797585,1.0,0.4822222222222222,0.8859374957975845
488,482,418,900,0,23.159193467247558,1.0,0.4822222222222222,0.6591934672475581
489,484,416,900,0,23.011486922194518,1.0,0.4811111111111111,0.5114869221945177
490,485,415,900,0,22.998745406603742,1.0,0.48055555555555557,0.4987454066037422
491,483,417,900,0,22.992374648808347,1.0,0.4816666666666667,0.49237464880834736
492,485,413,898,2,23.059226768898974,1.0,0.47977777777777775,0.5592267688989736
493,486,412,898,2,23.11874583638587,1.0,0.4792222222222222,0.6187458363858696
494,491,407,898,2,23.3503763437578,1.0,0.47644444444444445,0.8503763437578016
495,493,406,899,1,23.48472730026502,1.0,0.4757222222222222,0.9847273002650212
496,496,402,898,2,23.72768074470553,1.0,0.4736666666666667,1.2276807447055305
497,497,401,898,2,23.91026922386153,1.0,0.47311111111111115,1.4102692238615298
498,500,399,899,1,24.07228518114395,1.0,0.4718333333333333,1.5722851811439504
499,500,399,899,1,24.21508913543703,1.0,0.4718333333333333,1.7150891354370295
500,494,405,899,1,24.18075064538498,1.0,0.4751666666666666,1.680750645384979
501,491,408,899,1,23.94385894262533,1.0,0.47683333333333333,1.4438589426253294
502,488,411,899,1,23.754691373541075,1.0,0.4785,1.2546913735410747
503,489,411,900,0,23.57290282462163,1.0,0.47833333333333333,1.0729028246216288
504,488,412,900,0,23.472398589393208,1.0,0.47888888888888886,0.9723985893932081
505,488,412,900,0,23.474332486662174,1.0,0.47888888888888886,0.9743324866621741
506,485,415,900,0,23.397020412971894,1.0,0.48055555555555557,0.8970204129718944
507,483,417,900,0,23.138641918393137,1.0,0.4816666666666667,0.6386419183931373
508,480,420,900,0,22.84328466568554,1.0,0.48333333333333334,0.34328466568554106
509,480,420,900,0,22.765643538320056,1.0,0.48333333333333334,0.26564353832005594
510,478,421,899,1,22.568896492555552,1.0,0.4840555555555555,0.06889649255555241
511,477,423,900,0,22.382633986579854,1.0,0.485,0.11736601342014552
512,478,422,900,0,22.41172624746349,1.0,0.48444444444444446,0.08827375253650871
513,477,423,900,0,22.329457652759288,1.0,0.485,0.17054234724071193
514,474,426,900,0,22.280081832070746,1.0,0.4866666666666667,0.21991816792925434
515,473,427,900,0,22.131801970422742,1.0,0.4872222222222222,0.36819802957725756
516,470,430,900,0,22.022643290104604,1.0,0.4888888888888889,0.47735670989539614
517,470,430,900,0,21.83623047530535,1.0,0.4888888888888889,0.6637695246946507
518,470,430,900,0,21.760875552010855,1.0,0.4888888888888889,0.7391244479891448
519,470,430,900,0,21.793235589351923,1.0,0.4888888888888889,0.706764410648077
520,470,430,900,0,21.748303851086707,1.0,0.4888888888888889,0.7516961489132932
521,464,434,898,2,22.233298639004346,1.0,0.4914444444444444,0.2667013609956541
522,461,434,895,5,23.137731179771546,1.0,0.49194444444444446,0.6377311797715457
523,446,448,894,6,23.7478739322369,1.0,0.4998888888888889,1.2478739322368995
524,450,446,896,4,23.38895750551285,1.0,0.4984444444444444,0.8889575055128489
525,445,448,893,7,22.702753752559744,1.0,0.5000555555555555,0.20275375255974382
526,444,453,897,3,21.85495899264046,1.0,0.5021666666666668,0.6450410073595414
527,443,454,897,3,20.723129318177357,1.0,0.5027222222222223,1.7768706818226434
528,442,455,897,3,20.219010456597672,1.0,0.5032777777777777,2.2809895434023275
529,445,453,898,2,19.800783020389616,1.0,0.502,2.6992169796103838
530,447,452,899,1,19.705651292820626,1.0,0.5012777777777777,2.794348707179374
531,449,450,899,1,19.798844645728874,1.0,0.5001666666666666,2.701155354271126
532,452,447,899,1,19.845441322182992,1.0,0.4985,2.6545586778170076
533,453,446,899,1,19.982721650945088,1.0,0.4979444444444444,2.517278349054912
534,454,446,900,0,20.077454822767738,1.0,0.49777777777777776,2.422545177232262
535,452,448,900,0,20.09941261995358,1.0,0.4988888888888889,2.400587380046421
536,451,449,900,0,20.031428277505626,1.0,0.49944444444444447,2.4685717224943744
537,450,450,900,0,19.970658880123935,1.0,0.5,2.529341119876065
538,452,448,900,0,19.87023668244479,1.0,0.4988888888888889,2.6297633175552093
539,452,447,899,1,19.969710542350516,1.0,0.4985,2.5302894576494843
540,457,441,898,2,20.212392703879296,1.0,0.4953333333333333,2.2876072961207043
541,459,439,898,2,20.500586008778026,1.0,0.4942222222222222,1.9994139912219744
542,460,439,899,1,20.79368340125658,1.0,0.4940555555555555,1.7063165987434203
543,464,436,900,0,20.85302733311852,1.0,0.4922222222222222,1.6469726668814815
544,465,434,899,1,21.057793046520267,1.0,0.49127777777777776,1.442206953479733
545,471,429,900,0,21.291325159145202,1.0,0.48833333333333334,1.2086748408547976
546,475,425,900,0,21.690293867559276,1.0,0.4861111111111111,0.8097061324407235
547,472,427,899,1,21.933722713313024,1.0,0.48738888888888887,0.5662772866869759
548,474,425,899,1,21.92428788026585,1.0,0.48627777777777775,0.575712119734149
549,477,420,897,3,22.077496945824016,1.0,0.4838333333333333,0.42250305417598355
550,477,421,898,2,22.250916203749128,1.0,0.48422222222222217,0.24908379625087207
551,476,422,898,2,22.29368134116495,1.0,0.4847777777777778,0.2063186588350483
552,473,425,898,2,22.349398440650898,1.0,0.48644444444444446,0.15060155934910213
553,473,425,898,2,22.192553282154407,1.0,0.48644444444444446,0.3074467178455933
554,475,423,898,2,22.237722654209893,1.0,0.48533333333333334,0.26227734579010686
555,474,424,898,2,22.268548863574082,1.0,0.4858888888888888,0.23145113642591753
556,479,419,898,2,22.33683220185547,1.0,0.48311111111111105,0.16316779814453142
557,479,420,899,1,22.45886285408962,1.0,0.4835,0.04113714591037976
558,481,418,899,1,22.50271091481766,1.0,0.48238888888888887,0.002710914817658505
559,483,416,899,1,22.682561427263447,1.0,0.48127777777777775,0.18256142726344748
560,483,415,898,2,22.799263909644047,1.0,0.4808888888888889,0.29926390964404703
561,475,421,896,4,23.593724007670783,1.0,0.4845555555555556,1.093724007670783
562,463,429,892,8,24.398147996264747,1.0,0.4896666666666666,1.898147996264747
563,474,415,889,11,25.195176195766134,1.0,0.48238888888888887,2.695176195766134
564,476,410,886,14,25.412407680857946,1.0,0.480111111111111,2.912407680857946
565,474,421,895,5,25.321889324639848,1.0,0.48472222222222217,2.821889324639848
566,480,416,896,4,24.552899024070552,1.0,0.4817777777777778,2.052899024070552
567,478,420,898,2,23.733064270615362,1.0,0.48366666666666663,1.2330642706153618
568,476,422,898,2,23.270960879004587,1.0,0.48477777777777775,0.770960879004587
569,472,427,899,1,22.689037469541542,1.0,0.48738888888888887,0.18903746954154244
570,469,429,898,2,22.248390806064695,1.0,0.48866666666666664,0.25160919393530534
571,468,429,897,3,21.984122982779546,1.0,0.4888333333333334,0.5158770172204541
572,464,434,898,2,21.711229854444237,1.0,0.49144444444444446,0.7887701455557625
573,461,436,897,3,21.434024073583842,1.0,0.4927222222222223,1.065975926416158
574,460,436,896,4,21.21577372339664,1.0,0.49288888888888893,1.2842262766033592
575,462,434,896,4,21.16020300061845,1.0,0.4917777777777778,1.3397969993815515
576,464,432,896,4,21.18528787282865,1.0,0.4906666666666667,1.3147121271713509
577,465,431,896,4,21.302886557416223,1.0,0.49011111111111116,1.1971134425837775
578,462,434,896,4,21.247703909174962,1.0,0.4917777777777778,1.2522960908250376
579,460,436,896,4,21.20294531966532,1.0,0.49288888888888893,1.2970546803346785
580,458,438,896,4,21.030881066165186,1.0,0.49400000000000005,1.4691189338348138
581,457,441,898,2,20.93592319736256,1.0,0.49533333333333335,1.564076802637441
582,459,438,897,3,20.914537270402818,1.0,0.4938333333333334,1.5854627295971824
583,456,441,897,3,20.79878805844049,1.0,0.49550000000000005,1.7012119415595102
584,458,439,897,3,20.70521048424905,1.0,0.49438888888888893,1.7947895157509492
585,454,443,897,3,20.648811736384648,1.0,0.4966111111111111,1.8511882636153523
586,456,442,898,2,20.55125908218024,1.0,0.4958888888888889,1.9487409178197588
587,457,440,897,3,20.696112205370078,1.0,0.4949444444444444,1.8038877946299223
588,458,441,899,1,20.62846376898837,1.0,0.49516666666666664,1.8715362310116284
589,455,444,899,1,20.52460205180921,1.0,0.4968333333333333,1.975397948190789
590,456,443,899,1,20.472671193219632,1.0,0.49627777777777776,2.0273288067803676
591,458,441,899,1,20.490650255471568,1.0,0.49516666666666664,2.009349744528432
592,464,435,899,1,20.75369677510919,1.0,0.4918333333333333,1.7463032248908092
593,463,436,899,1,20.964183275968878,1.0,0.4923888888888889,1.5358167240311218
594,465,434,899,1,21.061185003062278,1.0,0.49127777777777776,1.4388149969377224
595,465,434,899,1,21.2497608645856,1.0,0.49127777777777776,1.2502391354144002
596,463,436,899,1,21.17719657121294,1.0,0.4923888888888889,1.3228034287870614
597,469,431,900,0,21.17593317402075,1.0,0.48944444444444446,1.3240668259792514
598,465,435,900,0,21.298893426728384,1.0,0.49166666666666664,1.2011065732716162
599,465,433,898,2,21.25463308588362,1.0,0.4908888888888888,1.2453669141163815
600,467,432,899,1,21.2942988911131,1.0,0.49016666666666664,1.205701108886899
601,481,415,896,4,22.38462931754904,1.0,0.48122222222222216,0.11537068245095838
602,487,410,897,3,24.444526501068292,1.0,0.4782777777777777,1.9445265010682924
603,485,408,893,7,25.509493842322073,1.0,0.4778333333333333,3.0094938423220725
604,473,420,893,7,25.71993568159733,1.0,0.48449999999999993,3.219935681597331
605,478,415,893,7,25.501746332451116,1.0,0.48172222222222216,3.001746332451116
606,477,420,897,3,24.659994793365197,1.0,0.4838333333333333,2.159994793365197
607,481,415,896,4,23.777686413210123,1.0,0.48122222222222216,1.277686413210123
608,487,408,895,5,23.5830319070239,1.0,0.4774999999999999,1.0830319070239014
609,489,408,897,3,23.64431535472868,1.0,0.4771666666666666,1.144315354728679
610,491,406,897,3,23.639938329086924,1.0,0.47605555555555545,1.1399383290869238
611,489,409,898,2,23.690620049865313,1.0,0.4775555555555555,1.1906200498653128
612,491,406,897,3,23.66309067665523,1.0,0.47605555555555557,1.16309067665523
613,490,409,899,1,23.728289231091065,1.0,0.47738888888888886,1.2282892310910647
614,489,410,899,1,23.576184800069516,1.0,0.4779444444444444,1.076184800069516
615,486,413,899,1,23.421853562233984,1.0,0.4796111111111111,0.9218535622339843
616,484,415,899,1,23.177835719181882,1.0,0.4807222222222222,0.677835719181882
617,481,417,898,2,23.029049571498142,1.0,0.48199999999999993,0.5290495714981418
618,479,419,898,2,22.875693256615378,1.0,0.48311111111111105,0.3756932566153779
619,481,417,898,2,22.781847833784973,1.0,0.48199999999999993,0.2818478337849726
620,482,416,898,2,22.761018129811365,1.0,0.4814444444444444,0.2610181298113652
621,484,414,898,2,22.899604017853747,1.0,0.4803333333333333,0.399604017853747
622,479,418,897,3,22.959971219822368,1.0,0.48272222222222216,0.45997121982236777
623,480,416,896,4,22.832228338724917,1.0,0.4817777777777777,0.3322283387249172
624,476,418,894,6,22.723728187913363,1.0,0.4832222222222222,0.22372818791336258
625,475,420,895,5,22.7299056507272,1.0,0.4841666666666667,0.2299056507272006
626,472,424,896,4,22.53180762722175,1.0,0.48622222222222217,0.0318076272217489
627,473,424,897,3,22.380572600585857,1.0,0.48605555555555546,0.1194273994141426
628,470,427,897,3,22.199898838785447,1.0,0.48772222222222217,0.30010116121455255
629,471,427,898,2,22.039524458896917,1.0,0.4875555555555555,0.460475541103083
630,470,429,899,1,21.924318519458502,1.0,0.4885,0.5756814805414976
631,469,431,900,0,21.743807817151694,1.0,0.48944444444444446,0.7561921828483058
632,467,432,899,1,21.564979264188725,1.0,0.49016666666666664,0.9350207358112748
633,468,432,900,0,21.545602486695543,1.0,0.49,0.9543975133044569
634,469,431,900,0,21.448709333571628,1.0,0.48944444444444446,1.0512906664283719
635,472,428,900,0,21.584282246533014,1.0,0.48777777777777775,0.9157177534669856
636,468,430,898,2,21.704938936613008,1.0,0.4892222222222222,0.7950610633869921
637,462,436,898,2,21.465897364162373,1.0,0.4925555555555556,1.0341026358376268
638,465,433,898,2,21.38207954614733,1.0,0.4908888888888889,1.117920453852669
639,465,435,900,0,21.296226145593096,1.0,0.49166666666666664,1.2037738544069043
640,465,435,900,0,21.192187688380226,1.0,0.49166666666666664,1.3078123116197737
641,456,439,895,5,21.490386853458403,1.0,0.49472222222222223,1.0096131465415965
642,459,437,896,4,22.705163530062826,1.0,0.49344444444444446,0.20516353006282628
643,455,440,895,5,23.392199328122032,1.0,0.49527777777777776,0.8921993281220324
644,476,420,896,4,23.80025007766798,1.0,0.48400000000000004,1.3002500776679788
645,472,415,887,13,24.34895829891052,1.0,0.48272222222222216,1.8489582989105209
646,476,421,897,3,24.214065813802847,1.0,0.4843888888888888,1.714065813802847
647,472,427,899,1,23.299980716201173,1.0,0.48738888888888887,0.7999807162011727
648,468,431,899,1,22.54493668734195,1.0,0.4896111111111111,0.044936687341948556
649,470,426,896,4,22.13239592341817,1.0,0.4873333333333333,0.3676040765818307
650,469,428,897,3,21.996163040444614,1.0,0.4882777777777777,0.503836959555386
651,472,426,898,2,22.02486132410384,1.0,0.48699999999999993,0.47513867589616154
652,468,429,897,3,21.96024722489256,1.0,0.48883333333333323,0.5397527751074414
653,472,426,898,2,21.9801261901701,1.0,0.48699999999999993,0.5198738098298996
654,470,428,898,2,21.990065672808885,1.0,0.48811111111111105,0.5099343271911145
655,472,426,898,2,21.960700883350224,1.0,0.48699999999999993,0.5392991166497758
656,472,427,899,1,21.954944230673462,1.0,0.48738888888888887,0.5450557693265381
657,473,426,899,1,21.987084653829246,1.0,0.4868333333333333,0.5129153461707538
658,474,425,899,1,22.056025099006426,1.0,0.48627777777777775,0.44397490099357384
659,474,425,899,1,22.029383564659284,1.0,0.48627777777777775,0.47061643534071607
660,472,427,899,1,21.998211313380565,1.0,0.48738888888888887,0.5017886866194345
661,469,430,899,1,21.955847961583505,1.0,0.4890555555555555,0.5441520384164953
662,473,425,898,2,21.978610777231694,1.0,0.48644444444444446,0.5213892227683061
663,473,426,899,1,21.963899177614202,1.0,0.4868333333333333,0.5361008223857979
664,469,429,898,2,21.982636385247037,1.0,0.4886666666666667,0.5173636147529628
665,470,427,897,3,21.990636551631233,1.0,0.48772222222222217,0.5093634483687666
666,473,425,898,2,22.039265345086168,1.0,0.4864444444444444,0.46073465491383203
667,474,425,899,1,22.099282710023918,1.0,0.48627777777777775,0.40071728997608247
668,476,422,898,2,22.164994360703055,1.0,0.4847777777777778,0.33500563929694493
669,477,421,898,2,22.241794677589354,1.0,0.4842222222222222,0.258205322410646
670,478,421,899,1,22.36808381912594,1.0,0.4840555555555555,0.13191618087406098
671,477,421,898,2,22.39620964040009,1.0,0.48422222222222217,0.10379035959990901
672,476,422,898,2,22.36564384077432,1.0,0.4847777777777778,0.13435615922567834
673,473,424,897,3,22.36752820635045,1.0,0.4860555555555555,0.1324717936495503
674,472,427,899,1,22.140506408068447,1.0,0.48738888888888887,0.35949359193155317
675,469,429,898,2,21.965199533275577,1.0,0.4886666666666667,0.5348004667244233
676,472,427,899,1,21.939342071531005,1.0,0.48738888888888887,0.560657928468995
677,469,428,897,3,21.987525097594467,1.0,0.4882777777777778,0.5124749024055326
678,473,427,900,0,21.85369012854444,1.0,0.4872222222222222,0.6463098714555606
679,475,425,900,0,21.88358736916544,1.0,0.4861111111111111,0.6164126308345601
680,474,426,900,0,21.925313215633643,1.0,0.4866666666666667,0.5746867843663566
681,469,430,899,1,22.472856717455365,1.0,0.4890555555555555,0.027143282544635383
682,467,428,895,5,23.530787129046097,1.0,0.488611111111111,1.0307871290460966
683,473,420,893,7,24.332345026174366,1.0,0.48449999999999993,1.832345026174366
684,466,426,892,8,24.243545700536426,1.0,0.488,1.7435457005364263
685,472,423,895,5,24.13184541359363,1.0,0.48583333333333334,1.6318454135936307
686,478,415,893,7,23.999768903945807,1.0,0.48172222222222216,1.4997689039458066
687,484,415,899,1,23.666611707517934,1.0,0.4807222222222222,1.1666117075179336
688,485,414,899,1,23.431364047747916,1.0,0.48016666666666663,0.9313640477479161
689,480,419,899,1,23.129720728339564,1.0,0.4829444444444444,0.6297207283395636
690,482,418,900,0,22.908177350930952,1.0,0.4822222222222222,0.4081773509309521
691,482,418,900,0,22.850275895825945,1.0,0.4822222222222222,0.35027589582594487
692,485,415,900,0,22.883121143925294,1.0,0.48055555555555557,0.38312114392529395
693,481,417,898,2,22.942804040805576,1.0,0.48199999999999993,0.44280404080557645
694,485,414,899,1,22.954794005140588,1.0,0.48016666666666663,0.4547940051405881
695,486,414,900,0,22.97932469012934,1.0,0.48,0.47932469012933865
696,486,413,899,1,23.044460266223016,1.0,0.4796111111111111,0.544460266223016
697,484,415,899,1,23.103121061711434,1.0,0.4807222222222222,0.603121061711434
698,484,416,900,0,23.05348821841477,1.0,0.4811111111111111,0.5534882184147705
699,482,418,900,0,22.932541290336538,1.0,0.4822222222222222,0.43254129033653754
700,484,416,900,0,22.854216342192274,1.0,0.4811111111111111,0.3542163421922737
701,487,413,900,0,23.00799909969608,1.0,0.47944444444444445,0.5079990996960788
702,488,411,899,1,23.049871728953807,1.0,0.4785,0.5498717289538071
703,485,413,898,2,23.158697026676126,1.0,0.47977777777777775,0.6586970266761263
704,488,412,900,0,23.2831471745256,1.0,0.47888888888888886,0.7831471745255989
705,484,413,897,3,23.326836545629064,1.0,0.47994444444444445,0.8268365456290638
706,487,412,899,1,23.22577349859321,1.0,0.4790555555555555,0.7257734985932096
