time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
353,472,411,883,17,23.862137232325004,1.0,0.4811666666666666,1.3621372323250043
354,487,401,888,12,25.700320177532163,1.0,0.47477777777777774,3.200320177532163
355,492,400,892,8,25.916268886645106,1.0,0.47355555555555556,3.4162688866451063
356,500,395,895,5,25.571736372642015,1.0,0.4702777777777778,3.0717363726420146
357,499,396,895,5,25.26968929714866,1.0,0.4708333333333333,2.769689297148659
358,501,396,897,3,24.970349238088907,1.0,0.4705,2.4703492380889074
359,508,391,899,1,24.926419675757625,1.0,0.46738888888888885,2.426419675757625
360,506,392,898,2,25.062381376673738,1.0,0.46811111111111103,2.5623813766737378
361,504,396,900,0,24.999212971207744,1.0,0.47,2.4992129712077435
362,505,395,900,0,24.87149826204484,1.0,0.46944444444444444,2.3714982620448417
363,506,394,900,0,24.842659656957544,1.0,0.4688888888888889,2.3426596569575437
364,505,394,899,1,24.914760900075116,1.0,0.4690555555555555,2.414760900075116
365,501,399,900,0,24.93364425624488,1.0,0.4716666666666667,2.433644256244879
366,495,404,899,1,24.61762300939754,1.0,0.4746111111111111,2.1176230093975406
367,489,408,897,3,24.318853169281148,1.0,0.47716666666666663,1.818853169281148
368,498,401,899,1,24.170152467939065,1.0,0.47294444444444445,1.6701524679390651
369,499,400,899,1,24.202226803182718,1.0,0.47238888888888886,1.7022268031827181
370,499,400,899,1,24.26976576697161,1.0,0.47238888888888886,1.7697657669716094
371,502,396,898,2,24.33992243579245,1.0,0.4703333333333333,1.8399224357924489
372,501,397,898,2,24.50478158869468,1.0,0.47088888888888886,2.00478158869468
373,500,399,899,1,24.526783626926182,1.0,0.4718333333333333,2.026783626926182
374,494,405,899,1,24.431359960127217,1.0,0.4751666666666666,1.9313599601272173
375,489,408,897,3,24.050627897175193,1.0,0.4771666666666666,1.5506278971751932
376,478,420,898,2,24.316220726582372,1.0,0.48366666666666663,1.8162207265823724
377,460,432,892,8,24.663265849290653,1.0,0.4913333333333331,2.163265849290653
378,441,449,890,10,24.524387438804883,1.0,0.501111111111111,2.024387438804883
379,440,453,893,7,23.93996117063447,1.0,0.5028333333333332,1.4399611706344686
380,448,447,895,5,22.71595707327244,1.0,0.49916666666666665,0.2159570732724383
381,450,447,897,3,21.68646690552602,1.0,0.4988333333333334,0.8135330944739785
382,452,447,899,1,21.103736978812858,1.0,0.4985,1.396263021187142
383,453,446,899,1,20.66405549414319,1.0,0.4979444444444444,1.8359445058568085
384,450,450,900,0,20.356325768714928,1.0,0.5,2.143674231285072
385,449,449,898,2,20.246405397547512,1.0,0.4997777777777777,2.2535946024524875
386,454,445,899,1,20.244315445563092,1.0,0.4973888888888889,2.2556845544369075
387,452,446,898,2,20.287899179833722,1.0,0.49811111111111106,2.2121008201662775
388,448,450,898,2,20.247895071317185,1.0,0.5003333333333333,2.252104928682815
389,447,452,899,1,20.14756133858579,1.0,0.5012777777777777,2.3524386614142117
390,455,445,900,0,20.212060681471254,1.0,0.49722222222222223,2.287939318528746
391,457,442,899,1,20.464032810647605,1.0,0.4957222222222222,2.0359671893523945
392,458,441,899,1,20.76579684142267,1.0,0.49516666666666664,1.7342031585773299
393,452,448,900,0,20.635844642140853,1.0,0.4988888888888889,1.864155357859147
394,452,448,900,0,20.334663038093414,1.0,0.4988888888888889,2.1653369619065863
395,448,452,900,0,20.23557403223675,1.0,0.5011111111111111,2.2644259677632483
396,448,452,900,0,19.879786525913584,1.0,0.5011111111111111,2.620213474086416
397,444,455,899,1,19.875618082790552,1.0,0.5029444444444444,2.6243819172094476
398,444,456,900,0,19.751310347357542,1.0,0.5033333333333333,2.748689652642458
399,449,451,900,0,19.81137999351252,1.0,0.5005555555555555,2.6886200064874792
400,449,451,900,0,19.877802003516408,1.0,0.5005555555555555,2.6221979964835924
401,454,444,898,2,20.885380025909654,1.0,0.49699999999999994,1.6146199740903455
402,473,423,896,4,22.474066052709006,1.0,0.4856666666666666,0.025933947290994297
403,486,404,890,10,24.62589877304431,1.0,0.476111111111111,2.125898773044309
404,498,397,895,5,26.11721969738597,1.0,0.47138888888888875,3.61721969738597
405,486,404,890,10,26.001810913984414,1.0,0.476111111111111,3.5018109139844142
406,482,412,894,6,25.156526768023173,1.0,0.47988888888888886,2.6565267680231734
407,484,415,899,1,24.332195403933945,1.0,0.4807222222222222,1.8321954039339445
408,476,423,899,1,23.640563944652204,1.0,0.48516666666666663,1.1405639446522038
409,472,428,900,0,23.02215552367841,1.0,0.48777777777777775,0.5221555236784106
410,477,423,900,0,22.520006081615602,1.0,0.485,0.0200060816156018
411,472,427,899,1,22.356820343677636,1.0,0.48738888888888887,0.1431796563223635
412,472,428,900,0,22.18802271033133,1.0,0.48777777777777775,0.31197728966866833
413,476,423,899,1,22.182587134699066,1.0,0.48516666666666663,0.31741286530093404
414,478,421,899,1,22.389297625131743,1.0,0.4840555555555555,0.11070237486825718
415,476,424,900,0,22.37867087981305,1.0,0.4855555555555556,0.12132912018694952
416,476,422,898,2,22.347264499712107,1.0,0.4847777777777778,0.15273550028789273
417,477,420,897,3,22.53343228329014,1.0,0.4838333333333334,0.03343228329013925
418,480,419,899,1,22.723330900225154,1.0,0.4829444444444444,0.22333090022515378
419,479,421,900,0,22.643870679938004,1.0,0.48388888888888887,0.1438706799380043
420,479,421,900,0,22.752457091107495,1.0,0.48388888888888887,0.2524570911074946
421,476,424,900,0,22.500507293297417,1.0,0.4855555555555556,0.0005072932974172772
422,479,420,899,1,22.557183446483492,1.0,0.4835,0.05718344648349216
423,480,418,898,2,22.665168982833535,1.0,0.4825555555555555,0.16516898283353498
424,474,423,897,3,22.700626048187267,1.0,0.48549999999999993,0.20062604818726726
425,473,423,896,4,22.52609356800436,1.0,0.48566666666666664,0.02609356800435947
426,471,420,891,9,23.114508646529714,1.0,0.48483333333333334,0.614508646529714
427,450,441,891,9,23.675835127396354,1.0,0.4964999999999999,1.175835127396354
428,438,448,886,14,23.60976286521175,1.0,0.5012222222222221,1.1097628652117493
429,423,463,886,14,23.287650996113637,1.0,0.5095555555555555,0.7876509961136371
430,442,453,895,5,21.958598593881234,1.0,0.5025,0.5414014061187657
431,446,449,895,5,21.342122196608457,1.0,0.5002777777777778,1.1578778033915427
432,449,449,898,2,20.895177437427677,1.0,0.49977777777777777,1.6048225625723234
433,454,443,897,3,20.770572439131662,1.0,0.49661111111111117,1.7294275608683378
434,460,436,896,4,20.90121517155958,1.0,0.49288888888888893,1.5987848284404187
435,456,441,897,3,20.852554547238487,1.0,0.49550000000000005,1.647445452761513
436,457,440,897,3,20.890020210729812,1.0,0.4949444444444445,1.609979789270188
437,457,441,898,2,20.900511519139013,1.0,0.49533333333333335,1.5994884808609875
438,458,441,899,1,20.7389049492093,1.0,0.49516666666666664,1.7610950507907006
439,455,443,898,2,20.788566701452375,1.0,0.49644444444444447,1.7114332985476253
440,453,442,895,5,20.72550859448047,1.0,0.4963888888888889,1.7744914055195302
441,454,441,895,5,20.61501629995362,1.0,0.49583333333333335,1.88498370004638
442,455,442,897,3,20.726622376824537,1.0,0.49605555555555547,1.7733776231754632
443,456,442,898,2,20.791351157312562,1.0,0.4958888888888888,1.7086488426874382
444,456,442,898,2,20.73719500189537,1.0,0.4958888888888888,1.762804998104631
445,461,437,898,2,20.858433445499827,1.0,0.49311111111111106,1.641566554500173
446,462,436,898,2,20.964365596281024,1.0,0.4925555555555555,1.5356344037189764
447,459,438,897,3,21.077074991175127,1.0,0.49383333333333335,1.4229250088248726
448,456,439,895,5,21.03729918219229,1.0,0.49472222222222223,1.4627008178077112
449,462,436,898,2,21.165727799013943,1.0,0.4925555555555556,1.3342722009860566
450,465,435,900,0,21.20521753741542,1.0,0.49166666666666664,1.2947824625845783
451,454,443,897,3,21.87523493650748,1.0,0.4966111111111111,0.6247650634925215
452,461,428,889,11,23.02186374160722,1.0,0.489611111111111,0.5218637416072198
453,457,421,878,22,24.188444229409363,1.0,0.4875555555555555,1.6884442294093631
454,477,411,888,12,25.35125438675432,1.0,0.4803333333333333,2.85125438675432
455,464,428,892,8,24.773588739796004,1.0,0.48911111111111105,2.273588739796004
456,464,430,894,6,23.645674365889352,1.0,0.4898888888888889,1.1456743658893522
457,461,433,894,6,22.84619589324563,1.0,0.4915555555555555,0.3461958932456284
458,463,434,897,3,22.15874935635018,1.0,0.49161111111111117,0.3412506436498184
459,460,438,898,2,21.69211835531484,1.0,0.4936666666666667,0.8078816446851604
460,459,438,897,3,21.38876535580887,1.0,0.49383333333333335,1.1112346441911285
461,460,438,898,2,21.24601459810845,1.0,0.4936666666666667,1.2539854018915513
462,460,439,899,1,21.210342187468505,1.0,0.4940555555555555,1.2896578125314946
463,459,440,899,1,20.9817092664675,1.0,0.4946111111111111,1.518290733532499
464,460,438,898,2,21.05072807677422,1.0,0.4936666666666667,1.4492719232257798
465,459,439,898,2,21.059144474485976,1.0,0.49422222222222223,1.4408555255140243
466,455,443,898,2,20.89650044920754,1.0,0.49644444444444447,1.6034995507924599
467,460,437,897,3,20.832345701957333,1.0,0.4932777777777778,1.6676542980426667
468,459,437,896,4,21.055009535560007,1.0,0.49344444444444446,1.444990464439993
469,463,434,897,3,21.070895164647574,1.0,0.49161111111111117,1.429104835352426
470,463,432,895,5,21.14819125946354,1.0,0.49083333333333334,1.351808740536459
471,467,431,898,2,21.25824524329208,1.0,0.4897777777777778,1.2417547567079197
472,470,427,897,3,21.540551997560303,1.0,0.4877222222222223,0.9594480024396965
473,473,423,896,4,21.814223068050698,1.0,0.4856666666666667,0.6857769319493023
474,472,423,895,5,22.10761664794543,1.0,0.48583333333333334,0.3923833520545692
475,472,424,896,4,22.158867150179002,1.0,0.4862222222222222,0.34113284982099756
476,487,410,897,3,23.178079340224482,1.0,0.4782777777777778,0.6780793402244818
477,500,394,894,6,24.535692727727305,1.0,0.4698888888888889,2.035692727727305
478,494,398,892,8,26.274671867072062,1.0,0.4724444444444445,3.774671867072062
479,473,417,890,10,27.001349563903354,1.0,0.48333333333333334,4.501349563903354
480,477,419,896,4,26.064174251279365,1.0,0.4834444444444444,3.564174251279365
481,475,422,897,3,24.792208012750137,1.0,0.48494444444444434,2.2922080127501374
482,475,421,896,4,23.92962934984768,1.0,0.4845555555555555,1.42962934984768
483,470,428,898,2,23.262818732706048,1.0,0.48811111111111105,0.762818732706048
484,475,425,900,0,22.68359795896004,1.0,0.4861111111111111,0.18359795896003916
485,477,423,900,0,22.482560773896584,1.0,0.485,0.017439226103416416
486,478,421,899,1,22.46993116445831,1.0,0.4840555555555555,0.03006883554169093
487,482,417,899,1,22.613301318484485,1.0,0.48183333333333334,0.11330131848448488
488,483,416,899,1,22.693912137550132,1.0,0.48127777777777775,0.19391213755013226
489,485,413,898,2,22.882534068396037,1.0,0.4797777777777778,0.382534068396037
490,484,413,897,3,23.11760425051172,1.0,0.4799444444444445,0.6176042505117216
491,484,413,897,3,23.23513934156957,1.0,0.47994444444444445,0.7351393415695711
492,479,420,899,1,23.056332945259747,1.0,0.4835,0.5563329452597472
493,479,421,900,0,22.94083673966325,1.0,0.48388888888888887,0.44083673966325065
494,476,423,899,1,22.6118643829643,1.0,0.48516666666666663,0.11186438296429912
495,472,426,898,2,22.349879260752694,1.0,0.48699999999999993,0.1501207392473063
496,468,431,899,1,22.07881170167028,1.0,0.4896111111111111,0.4211882983297208
497,467,433,900,0,21.792908744667642,1.0,0.4905555555555556,0.7070912553323581
498,464,436,900,0,21.536659494347397,1.0,0.4922222222222222,0.963340505652603
499,465,434,899,1,21.442185181249208,1.0,0.49127777777777776,1.057814818750792
500,466,434,900,0,21.413483727521353,1.0,0.4911111111111111,1.0865162724786472
501,459,439,898,2,21.777497057931978,1.0,0.4942222222222222,0.7225029420680222
502,436,453,889,11,21.893602435188722,1.0,0.5034999999999998,0.606397564811278
503,449,439,888,12,22.509902459575226,1.0,0.4958888888888887,0.009902459575226175
504,458,425,883,17,24.134334562021863,1.0,0.4889444444444443,1.6343345620218628
505,477,414,891,9,24.250965154374885,1.0,0.48150000000000004,1.7509651543748852
506,480,415,895,5,24.183604944356286,1.0,0.4813888888888888,1.6836049443562864
507,484,409,893,7,23.880069022878537,1.0,0.47838888888888886,1.380069022878537
508,495,404,899,1,24.028355198346393,1.0,0.4746111111111111,1.528355198346393
509,496,404,900,0,23.980274772208855,1.0,0.47444444444444445,1.4802747722088547
510,494,404,898,2,23.96584451990874,1.0,0.4747777777777778,1.4658445199087389
511,495,404,899,1,23.949703651706127,1.0,0.4746111111111111,1.4497036517061268
512,494,405,899,1,23.92446595221581,1.0,0.4751666666666666,1.4244659522158116
513,491,409,900,0,23.83288386142978,1.0,0.4772222222222222,1.3328838614297815
514,490,410,900,0,23.64564938062789,1.0,0.4777777777777778,1.1456493806278907
515,494,406,900,0,23.657772607425525,1.0,0.47555555555555556,1.1577726074255246
516,495,404,899,1,23.839612187011262,1.0,0.4746111111111111,1.3396121870112623
517,494,404,898,2,24.061681232728173,1.0,0.47477777777777774,1.5616812327281728
518,497,403,900,0,24.172715755586633,1.0,0.4738888888888889,1.6727157555866334
519,497,401,898,2,24.11561946391305,1.0,0.47311111111111104,1.615619463913049
520,499,399,898,2,24.200369089895183,1.0,0.472,1.700369089895183
521,500,396,896,4,24.40135460368414,1.0,0.4706666666666666,1.9013546036841404
522,500,395,895,5,24.544423414693103,1.0,0.47027777777777774,2.044423414693103
523,502,393,895,5,24.669512272512986,1.0,0.4691666666666667,2.1695122725129856
524,494,401,895,5,24.77463275553741,1.0,0.4736111111111111,2.274632755537411
525,491,404,895,5,24.48524702544454,1.0,0.4752777777777778,1.98524702544454
526,483,412,895,5,24.824658684871206,1.0,0.4797222222222222,2.3246586848712063
527,483,412,895,5,25.27246185438945,1.0,0.4797222222222221,2.7724618543894515
528,457,432,889,11,25.448313635305126,1.0,0.4918333333333331,2.9483136353051265
529,452,429,881,19,25.34948316137515,1.0,0.4914999999999999,2.849483161375151
530,433,454,887,13,24.110114660324985,1.0,0.5043888888888889,1.6101146603249852
531,435,460,895,5,22.327938590588527,1.0,0.5063888888888889,0.17206140941147297
532,428,470,898,2,20.72891826121685,1.0,0.5114444444444445,1.771081738783149
533,427,470,897,3,19.54351763337918,1.0,0.5116111111111111,2.9564823666208184
534,419,480,899,1,18.810742321483723,1.0,0.5168333333333333,3.6892576785162774
535,417,483,900,0,18.050222679047703,1.0,0.5183333333333333,4.449777320952297
536,415,483,898,2,17.529203641136963,1.0,0.5186666666666667,4.970796358863037
537,416,483,899,1,17.277619864234147,1.0,0.5185,5.222380135765853
538,422,478,900,0,17.248642700928766,1.0,0.5155555555555555,5.251357299071234
539,423,477,900,0,17.365303375200128,1.0,0.515,5.134696624799872
540,421,479,900,0,17.39754070489422,1.0,0.5161111111111111,5.102459295105781
541,423,477,900,0,17.422585111793836,1.0,0.515,5.077414888206164
542,423,477,900,0,17.66307129631372,1.0,0.515,4.836928703686279
543,425,475,900,0,17.721518412921792,1.0,0.5138888888888888,4.778481587078208
544,427,473,900,0,17.655979902228168,1.0,0.5127777777777778,4.844020097771832
545,428,472,900,0,17.736508418700275,1.0,0.5122222222222222,4.763491581299725
546,428,472,900,0,17.8653458787459,1.0,0.5122222222222222,4.634654121254101
547,430,469,899,1,17.937321913389038,1.0,0.5107222222222222,4.562678086610962
548,429,469,898,2,18.06188313252018,1.0,0.510888888888889,4.43811686747982
549,437,461,898,2,18.509369986521463,1.0,0.5064444444444445,3.990630013478537
550,441,456,897,3,18.874556848930965,1.0,0.5038333333333334,3.6254431510690353
551,452,445,897,3,20.10360745266369,1.0,0.4977222222222221,2.3963925473363084
552,469,430,899,1,21.47961950134892,1.0,0.4890555555555555,1.020380498651079
553,493,400,893,7,23.729038862404007,1.0,0.47338888888888886,1.229038862404007
554,521,372,893,7,25.871344934410423,1.0,0.45783333333333326,3.3713449344104234
555,532,362,894,6,28.028048305989415,1.0,0.4521111111111111,5.528048305989415
556,528,362,890,10,28.58453984294719,1.0,0.4527777777777778,6.084539842947191
557,526,369,895,5,28.531818038021864,1.0,0.4558333333333333,6.031818038021864
558,517,381,898,2,27.865509683895716,1.0,0.462,5.365509683895716
559,525,373,898,2,27.313317267815126,1.0,0.4575555555555555,4.813317267815126
560,526,372,898,2,27.117552738247955,1.0,0.45699999999999996,4.617552738247955
561,525,373,898,2,26.940707232423495,1.0,0.45755555555555555,4.440707232423495
562,523,377,900,0,26.80833998796453,1.0,0.45944444444444443,4.30833998796453
563,518,381,899,1,26.452396409013115,1.0,0.4618333333333333,3.952396409013115
564,510,389,899,1,26.176925675675275,1.0,0.46627777777777774,3.6769256756752746
565,507,393,900,0,25.749430352284435,1.0,0.4683333333333333,3.2494303522844348
566,502,398,900,0,25.289867225413797,1.0,0.4711111111111111,2.789867225413797
567,500,400,900,0,25.068327185314917,1.0,0.4722222222222222,2.568327185314917
568,494,404,898,2,24.71998322342672,1.0,0.47477777777777774,2.21998322342672
569,491,409,900,0,24.169530740099482,1.0,0.4772222222222222,1.669530740099482
570,487,413,900,0,23.76178680507957,1.0,0.47944444444444445,1.26178680507957
571,489,411,900,0,23.47071007319228,1.0,0.47833333333333333,0.9707100731922793
572,482,418,900,0,23.29771026237482,1.0,0.4822222222222222,0.7977102623748209
573,482,418,900,0,23.001097860001146,1.0,0.4822222222222222,0.5010978600011455
574,479,421,900,0,22.886441970876245,1.0,0.48388888888888887,0.38644197087624477
575,476,424,900,0,22.6279272714014,1.0,0.4855555555555556,0.1279272714014006
576,465,430,895,5,22.929904212537828,1.0,0.4897222222222222,0.42990421253782785
577,450,444,894,6,22.857064913075703,1.0,0.49766666666666665,0.3570649130757033
578,421,470,891,9,22.49312968226409,1.0,0.512611111111111,0.006870317735909737
579,394,498,892,8,20.928978688656343,1.0,0.5279999999999999,1.5710213113436566
580,399,493,892,8,19.562562848652735,1.0,0.5252222222222221,2.9374371513472646
581,410,482,892,8,18.61292020576307,1.0,0.5191111111111111,3.8870797942369286
582,425,469,894,6,18.553503448492254,1.0,0.5115555555555554,3.946496551507746
583,439,454,893,7,18.973534164808882,1.0,0.5033888888888889,3.526465835191118
584,433,460,893,7,19.263196982724203,1.0,0.5067222222222222,3.236803017275797
585,438,457,895,5,19.180748629327905,1.0,0.5047222222222222,3.319251370672095
586,443,453,896,4,19.25419066188092,1.0,0.5023333333333332,3.2458093381190807
587,449,448,897,3,19.589597376931916,1.0,0.4993888888888888,2.9104026230680837
588,449,445,894,6,19.880892685761136,1.0,0.4982222222222222,2.619107314238864
589,456,439,895,5,20.38565357716988,1.0,0.4947222222222222,2.1143464228301205
590,463,432,895,5,20.787718981619562,1.0,0.49083333333333334,1.7122810183804376
591,466,428,894,6,21.270270117229884,1.0,0.48877777777777776,1.2297298827701155
592,468,426,894,6,21.77452841559928,1.0,0.48766666666666664,0.7254715844007187
593,476,420,896,4,22.070602056330692,1.0,0.484,0.42939794366930784
594,479,419,898,2,22.32574778132722,1.0,0.4831111111111111,0.1742522186727804
595,478,421,899,1,22.55837689230796,1.0,0.4840555555555555,0.058376892307961725
596,473,424,897,3,22.420634459286653,1.0,0.48605555555555546,0.07936554071334712
597,480,418,898,2,22.482228279983957,1.0,0.4825555555555555,0.01777172001604299
598,479,418,897,3,22.57550538470057,1.0,0.4827222222222222,0.07550538470056978
599,479,417,896,4,22.778701981708416,1.0,0.48233333333333334,0.27870198170841576
600,478,417,895,5,22.845965749434303,1.0,0.4825,0.3459657494343027
601,481,413,894,6,23.610201841661684,1.0,0.4804444444444444,1.1102018416616843
602,481,411,892,8,24.55949296558609,1.0,0.47966666666666646,2.0594929655860916
603,496,391,887,13,25.945994451828604,1.0,0.4693888888888887,3.4459944518286036
604,499,394,893,7,27.31284295867526,1.0,0.4700555555555554,4.812842958675262
605,482,411,893,7,27.113925388840475,1.0,0.47949999999999987,4.6139253888404745
606,467,428,895,5,25.517586117726946,1.0,0.4886111111111111,3.017586117726946
607,458,440,898,2,23.816486299942458,1.0,0.4947777777777777,1.3164862999424578
608,449,450,899,1,22.26487718245097,1.0,0.5001666666666666,0.23512281754902986
609,451,446,897,3,21.401867859327886,1.0,0.4982777777777777,1.0981321406721136
610,449,448,897,3,20.75132495874887,1.0,0.4993888888888888,1.7486750412511292
611,448,452,900,0,20.26812702637758,1.0,0.5011111111111111,2.231872973622419
612,449,450,899,1,19.947564819151058,1.0,0.5001666666666666,2.552435180848942
613,446,454,900,0,19.884782659399928,1.0,0.5022222222222222,2.615217340600072
614,449,451,900,0,19.77305990105126,1.0,0.5005555555555555,2.7269400989487416
615,445,454,899,1,19.691105514435314,1.0,0.5023888888888889,2.808894485564686
616,447,452,899,1,19.62403531368577,1.0,0.5012777777777777,2.87596468631423
617,454,446,900,0,19.853482943875232,1.0,0.49777777777777776,2.646517056124768
618,449,449,898,2,20.00322550846411,1.0,0.4997777777777777,2.4967744915358914
619,446,453,899,1,19.9737247609922,1.0,0.5018333333333334,2.5262752390077985
620,451,448,899,1,19.97614165264526,1.0,0.49905555555555553,2.5238583473547394
621,455,445,900,0,20.092700526439078,1.0,0.49722222222222223,2.407299473560922
622,449,450,899,1,20.14961152590374,1.0,0.5001666666666666,2.3503884740962597
623,451,449,900,0,20.02082476227042,1.0,0.49944444444444447,2.4791752377295815
624,456,444,900,0,20.130840909208437,1.0,0.49666666666666665,2.3691590907915625
625,458,441,899,1,20.38016265168559,1.0,0.49516666666666664,2.119837348314409
626,467,428,895,5,21.191483239741903,1.0,0.4886111111111111,1.3085167602580974
627,470,424,894,6,22.6298545344896,1.0,0.4865555555555555,0.12985453448959916
628,470,413,883,17,23.593487209606415,1.0,0.48227777777777775,1.0934872096064154
629,483,403,886,14,25.212386577650722,1.0,0.47622222222222227,2.7123865776507223
630,497,397,894,6,26.352772936334016,1.0,0.4715555555555555,3.8527729363340164
631,502,391,893,7,26.4903633873696,1.0,0.4683888888888889,3.9903633873696016
632,507,389,896,4,26.41152631029044,1.0,0.4667777777777778,3.9115263102904407
633,512,384,896,4,26.216233945817443,1.0,0.464,3.716233945817443
634,515,383,898,2,26.093178974855473,1.0,0.46311111111111114,3.5931789748554728
635,508,391,899,1,25.962298209102293,1.0,0.46738888888888885,3.4622982091022934
636,504,395,899,1,25.545301893851917,1.0,0.4696111111111111,3.045301893851917
637,500,400,900,0,25.00309928795806,1.0,0.4722222222222222,2.5030992879580616
638,504,396,900,0,24.78555243732655,1.0,0.47,2.285552437326551
639,500,397,897,3,24.6403918250844,1.0,0.47105555555555556,2.1403918250844
640,500,397,897,3,24.611756010510046,1.0,0.47105555555555556,2.111756010510046
641,495,405,900,0,24.48345611268784,1.0,0.475,1.9834561126878398
642,492,408,900,0,24.084917496791963,1.0,0.4766666666666667,1.584917496791963
643,488,412,900,0,23.93851842244331,1.0,0.47888888888888886,1.438518422443309
644,490,410,900,0,23.752021113450073,1.0,0.4777777777777778,1.2520211134500734
645,482,417,899,1,23.544106249702306,1.0,0.48183333333333334,1.0441062497023061
646,479,419,898,2,23.09820284622331,1.0,0.48311111111111105,0.5982028462233089
647,482,416,898,2,23.005716181691735,1.0,0.4814444444444444,0.505716181691735
648,482,417,899,1,22.881193827101196,1.0,0.48183333333333334,0.3811938271011961
649,475,424,899,1,22.738600971332797,1.0,0.4857222222222222,0.23860097133279723
650,472,426,898,2,22.431099039042085,1.0,0.487,0.0689009609579152
651,465,431,896,4,22.331617642671294,1.0,0.49011111111111116,0.16838235732870643
652,469,419,888,12,22.910161779232368,1.0,0.4847777777777778,0.41016177923236796
653,468,423,891,9,23.51460259296029,1.0,0.4864999999999999,1.0146025929602907
654,465,425,890,10,24.338683148656017,1.0,0.48777777777777764,1.838683148656017
655,478,412,890,10,24.64977249031812,1.0,0.48055555555555557,2.149772490318121
656,492,402,894,6,24.68925161572273,1.0,0.47433333333333333,2.1892516157227284
657,492,407,899,1,24.92184055025445,1.0,0.47627777777777774,2.4218405502544513
658,489,410,899,1,24.487444986382485,1.0,0.4779444444444444,1.987444986382485
659,487,411,898,2,24.05120896542902,1.0,0.47866666666666663,1.5512089654290193
660,497,402,899,1,24.053497631402013,1.0,0.4735,1.5534976314020135
661,500,399,899,1,24.283290164174712,1.0,0.4718333333333333,1.783290164174712
662,499,399,898,2,24.407112172613623,1.0,0.472,1.9071121726136226
663,499,400,899,1,24.337873920909008,1.0,0.47238888888888886,1.8378739209090078
664,497,402,899,1,24.302570576340607,1.0,0.4735,1.8025705763406066
665,495,404,899,1,24.24097441250967,1.0,0.4746111111111111,1.7409744125096687
666,497,402,899,1,24.333084063181815,1.0,0.4735,1.8330840631818148
667,494,404,898,2,24.264472679266728,1.0,0.47477777777777774,1.7644726792667278
668,498,400,898,2,24.362000461949357,1.0,0.4725555555555555,1.862000461949357
669,497,401,898,2,24.385355564565195,1.0,0.47311111111111104,1.8853555645651952
670,503,396,899,1,24.554959597954873,1.0,0.4701666666666666,2.0549595979548734
671,503,396,899,1,24.623278567976826,1.0,0.4701666666666666,2.1232785679768256
672,500,396,896,4,24.656069615555545,1.0,0.4706666666666667,2.1560696155555448
673,499,400,899,1,24.60242764035661,1.0,0.47238888888888886,2.102427640356609
674,501,397,898,2,24.65388567508189,1.0,0.47088888888888886,2.1538856750818915
675,503,396,899,1,24.663131645771642,1.0,0.4701666666666666,2.1631316457716423
676,489,404,893,7,25.012468376329146,1.0,0.47561111111111104,2.5124683763291458
677,468,421,889,11,24.954383229524982,1.0,0.4857222222222222,2.454383229524982
678,456,436,892,8,24.606750817094916,1.0,0.49355555555555547,2.106750817094916
679,444,447,891,9,24.41921933781449,1.0,0.49983333333333324,1.9192193378144893
680,436,459,895,5,23.16090912281456,1.0,0.5058333333333332,0.6609091228145587
681,428,468,896,4,21.448909655860234,1.0,0.5106666666666667,1.0510903441397659
682,433,461,894,6,20.59427835981531,1.0,0.5071111111111111,1.9057216401846908
683,443,456,899,1,20.037866112017134,1.0,0.5035,2.4621338879828656
684,444,455,899,1,19.857843150696304,1.0,0.5029444444444444,2.6421568493036958
685,445,453,898,2,19.627756672059263,1.0,0.502,2.872243327940737
686,446,453,899,1,19.688491398927646,1.0,0.5018333333333334,2.8115086010723545
687,447,451,898,2,19.74563598851954,1.0,0.5008888888888888,2.7543640114804617
688,445,454,899,1,19.757041017926465,1.0,0.5023888888888889,2.742958982073535
689,443,456,899,1,19.727040564419653,1.0,0.5035,2.772959435580347
690,448,450,898,2,19.66809584611953,1.0,0.5003333333333333,2.831904153880469
691,451,449,900,0,19.9283834436914,1.0,0.49944444444444447,2.5716165563086015
692,457,443,900,0,20.102471734024057,1.0,0.4961111111111111,2.397528265975943
693,461,438,899,1,20.409238336924002,1.0,0.4935,2.090761663075998
694,464,436,900,0,20.791954056876286,1.0,0.4922222222222222,1.7080459431237145
695,463,437,900,0,21.009404924294024,1.0,0.49277777777777776,1.4905950757059756
696,464,436,900,0,21.05770281978326,1.0,0.4922222222222222,1.442297180216741
697,465,435,900,0,21.15120504780007,1.0,0.49166666666666664,1.3487949521999312
698,465,435,900,0,21.320863894396076,1.0,0.49166666666666664,1.1791361056039236
699,465,435,900,0,21.36106460743125,1.0,0.49166666666666664,1.1389353925687509
700,464,436,900,0,21.31181168367663,1.0,0.4922222222222222,1.1881883163233695
701,472,428,900,0,21.993064860154437,1.0,0.48777777777777775,0.506935139845563
702,488,407,895,5,23.23525319318882,1.0,0.4769444444444444,0.7352531931888215
703,511,381,892,8,25.04835327993955,1.0,0.4629999999999999,2.548353279939551
704,514,373,887,13,27.549282753373173,1.0,0.4593888888888888,5.0492827533731734
705,505,384,889,11,28.43376116719167,1.0,0.4651666666666665,5.933761167191669
706,498,395,893,7,27.714192773605642,1.0,0.47061111111111104,5.214192773605642
707,488,408,896,4,26.618330618719256,1.0,0.47733333333333333,4.118330618719256
